host-src-ip			host-dst-ip			host-src-port			host-dst-port			host-protocol			flow-size-in-bytes			flow-duration
192.168.1.51			192.168.1.255			35315			10690			TCP			240			1.9s
192.168.1.51			192.168.1.255			30109			16017			TCP			238			1.8s
192.168.1.51			192.168.1.255			38783			15358			TCP			202			1.4s
192.168.1.51			192.168.1.255			36543			15459			TCP			216			1.8s
192.168.1.51			192.168.1.255			32370			12979			TCP			233			2.4s
192.168.1.51			192.168.1.255			38088			16501			TCP			210			3.4s
192.168.1.51			192.168.1.255			31188			13465			TCP			207			1.9s
192.168.1.51			192.168.1.255			36848			18030			TCP			238			2.0s
192.168.1.51			192.168.1.255			30483			13499			TCP			220			2.3s
192.168.1.51			192.168.1.255			36125			16537			TCP			237			2.4s
192.168.1.51			192.168.1.255			34105			10623			TCP			212			1.4s
192.168.1.51			192.168.1.255			32669			14729			TCP			224			1.3s
192.168.1.51			192.168.1.255			33651			11574			TCP			228			3.3s
192.168.1.51			192.168.1.255			31090			10600			TCP			212			2.7s
192.168.1.51			192.168.1.255			35680			15767			TCP			207			2.3s
192.168.1.51			192.168.1.255			38592			12149			TCP			206			3.1s
192.168.1.51			192.168.1.255			34699			11412			TCP			243			2.1s
192.168.1.51			192.168.1.255			35094			19554			TCP			210			3.4s
192.168.1.51			192.168.1.255			30122			10905			TCP			218			1.7s
192.168.1.51			192.168.1.255			38979			12800			TCP			217			1.3s
192.168.1.51			192.168.1.255			38217			17114			TCP			229			2.9s
192.168.1.51			192.168.1.255			36125			10857			TCP			200			2.2s
192.168.1.51			192.168.1.255			30360			16779			TCP			224			1.3s
192.168.1.51			192.168.1.255			39681			18867			TCP			241			3.2s
192.168.1.51			192.168.1.255			37433			15806			TCP			205			1.0s
192.168.1.51			192.168.1.255			37542			11474			TCP			233			2.0s
192.168.1.51			192.168.1.255			35327			12708			TCP			238			1.9s
192.168.1.51			192.168.1.255			30826			13830			TCP			225			2.1s
192.168.1.51			192.168.1.255			34900			17039			TCP			226			1.6s
192.168.1.51			192.168.1.255			35906			16695			TCP			211			3.3s
192.168.1.51			192.168.1.255			31524			18844			TCP			223			2.0s
192.168.1.51			192.168.1.255			38100			16674			TCP			218			2.4s
192.168.1.51			192.168.1.255			33279			19276			TCP			221			2.4s
192.168.1.51			192.168.1.255			35620			11032			TCP			200			2.3s
192.168.1.51			192.168.1.255			35299			13179			TCP			217			2.2s
192.168.1.51			192.168.1.255			38154			11836			TCP			212			1.4s
192.168.1.51			192.168.1.255			33379			15283			TCP			246			1.6s
192.168.1.51			192.168.1.255			33360			15416			TCP			202			2.0s
192.168.1.51			192.168.1.255			36561			16583			TCP			220			1.2s
192.168.1.51			192.168.1.255			37092			17663			TCP			204			3.4s
192.168.1.51			192.168.1.255			31705			14303			TCP			228			2.1s
192.168.1.51			192.168.1.255			35783			12769			TCP			240			3.2s
192.168.1.51			192.168.1.255			34241			13309			TCP			237			2.1s
192.168.1.51			192.168.1.255			38526			14147			TCP			240			2.5s
192.168.1.51			192.168.1.255			32806			18180			TCP			229			2.0s
192.168.1.51			192.168.1.255			31539			16947			TCP			219			1.6s
192.168.1.51			192.168.1.255			32968			16616			TCP			211			1.7s
192.168.1.51			192.168.1.255			31495			14633			TCP			201			1.8s
192.168.1.51			192.168.1.255			39639			15895			TCP			250			2.8s
192.168.1.51			192.168.1.255			30522			16774			TCP			221			2.9s
192.168.1.51			192.168.1.255			30966			12175			TCP			227			2.6s
192.168.1.51			192.168.1.255			35867			13659			TCP			249			3.0s
192.168.1.51			192.168.1.255			37031			19661			TCP			223			2.7s
192.168.1.51			192.168.1.255			30550			17066			TCP			247			3.2s
192.168.1.51			192.168.1.255			36658			18534			TCP			248			3.2s
192.168.1.51			192.168.1.255			33782			11628			TCP			234			1.9s
192.168.1.51			192.168.1.255			38688			16010			TCP			225			2.3s
192.168.1.51			192.168.1.255			36717			15896			TCP			211			1.8s
192.168.1.51			192.168.1.255			35424			16818			TCP			241			1.5s
192.168.1.51			192.168.1.255			32789			10675			TCP			225			2.7s
192.168.1.51			192.168.1.255			30828			19880			TCP			234			1.7s
192.168.1.51			192.168.1.255			32623			14735			TCP			230			3.5s
192.168.1.51			192.168.1.255			37210			14110			TCP			216			2.2s
192.168.1.51			192.168.1.255			34554			19637			TCP			239			2.0s
192.168.1.51			192.168.1.255			30636			18689			TCP			224			2.8s
192.168.1.51			192.168.1.255			33888			14884			TCP			243			2.8s
192.168.1.51			192.168.1.255			35338			16540			TCP			212			2.6s
192.168.1.51			192.168.1.255			30349			11371			TCP			200			2.4s
192.168.1.51			192.168.1.255			37580			17783			TCP			243			3.1s
192.168.1.51			192.168.1.255			35371			16488			TCP			241			3.2s
192.168.1.51			192.168.1.255			36590			10244			TCP			229			2.9s
192.168.1.51			192.168.1.255			35607			15956			TCP			235			3.3s
192.168.1.51			192.168.1.255			31407			12962			TCP			243			2.2s
192.168.1.51			192.168.1.255			36764			19267			TCP			221			2.7s
192.168.1.51			192.168.1.255			30107			19319			TCP			220			2.0s
192.168.1.51			192.168.1.255			34359			12003			TCP			226			2.1s
192.168.1.51			192.168.1.255			31295			12385			TCP			229			2.4s
192.168.1.51			192.168.1.255			30011			13357			TCP			220			2.7s
192.168.1.51			192.168.1.255			30642			10786			TCP			201			2.3s
192.168.1.51			192.168.1.255			30936			15740			TCP			214			2.4s
192.168.1.51			192.168.1.255			33697			15355			TCP			208			1.5s
192.168.1.51			192.168.1.255			34259			12990			TCP			234			3.1s
192.168.1.51			192.168.1.255			31448			13908			TCP			210			2.7s
192.168.1.51			192.168.1.255			35942			15744			TCP			207			2.0s
192.168.1.51			192.168.1.255			32749			10364			TCP			231			3.2s
192.168.1.51			192.168.1.255			39238			10744			TCP			239			1.9s
192.168.1.51			192.168.1.255			38754			14834			TCP			232			3.3s
192.168.1.51			192.168.1.255			39586			15724			TCP			222			3.0s
192.168.1.51			192.168.1.255			38072			13293			TCP			232			2.4s
192.168.1.51			192.168.1.255			34555			16050			TCP			204			3.3s
192.168.1.51			192.168.1.255			34414			12253			TCP			200			2.6s
192.168.1.51			192.168.1.255			31214			11594			TCP			231			2.1s
192.168.1.51			192.168.1.255			39460			12329			TCP			200			2.4s
192.168.1.51			192.168.1.255			34129			13794			TCP			239			1.1s
192.168.1.51			192.168.1.255			33364			14607			TCP			220			2.2s
192.168.1.51			192.168.1.255			38352			18939			TCP			216			1.7s
192.168.1.51			192.168.1.255			36652			16142			TCP			220			3.0s
192.168.1.51			192.168.1.255			39026			16127			TCP			200			1.3s
192.168.1.51			192.168.1.255			32439			19318			TCP			235			2.4s
192.168.1.51			192.168.1.255			36632			18373			TCP			215			1.9s
192.168.1.51			192.168.1.255			32804			12711			TCP			236			2.3s
192.168.1.51			192.168.1.255			31152			15618			TCP			217			2.5s
192.168.1.51			192.168.1.255			30780			12445			TCP			212			1.8s
192.168.1.51			192.168.1.255			39328			11627			TCP			203			1.1s
192.168.1.51			192.168.1.255			39179			19461			TCP			221			2.3s
192.168.1.51			192.168.1.255			35134			18629			TCP			209			3.3s
192.168.1.51			192.168.1.255			34188			11427			TCP			209			1.3s
192.168.1.51			192.168.1.255			38423			16182			TCP			223			1.9s
192.168.1.51			192.168.1.255			39987			19485			TCP			216			2.9s
192.168.1.51			192.168.1.255			36271			18119			TCP			212			2.5s
192.168.1.51			192.168.1.255			36674			19257			TCP			236			2.0s
192.168.1.51			192.168.1.255			32299			10728			TCP			219			3.1s
192.168.1.51			192.168.1.255			39831			15162			TCP			219			2.6s
192.168.1.51			192.168.1.255			39666			17725			TCP			236			1.0s
192.168.1.51			192.168.1.255			38361			17370			TCP			204			3.2s
192.168.1.51			192.168.1.255			32699			18023			TCP			202			2.6s
192.168.1.51			192.168.1.255			35628			16860			TCP			226			2.0s
192.168.1.51			192.168.1.255			33197			14366			TCP			203			1.4s
192.168.1.51			192.168.1.255			39842			15367			TCP			249			1.8s
192.168.1.51			192.168.1.255			37000			13026			TCP			247			3.3s
192.168.1.53			192.168.1.255			33129			17197			TCP			1089			8.0s
192.168.1.53			192.168.1.255			32436			19231			TCP			4462			9.2s
192.168.1.53			192.168.1.255			33814			19830			TCP			2341			9.1s
192.168.1.53			192.168.1.255			30659			18029			TCP			5771			17.2s
192.168.1.53			192.168.1.255			30972			14408			TCP			5164			5.4s
192.168.1.53			192.168.1.255			34858			11665			TCP			1028			17.7s
192.168.1.53			192.168.1.255			36163			15493			TCP			4331			9.8s
192.168.1.53			192.168.1.255			34999			15022			TCP			5057			5.2s
192.168.1.53			192.168.1.255			33452			17833			TCP			1369			12.0s
192.168.1.53			192.168.1.255			39999			18193			TCP			4807			10.8s
192.168.1.53			192.168.1.255			31622			17242			TCP			5949			17.8s
192.168.1.53			192.168.1.255			35155			19804			TCP			4930			19.2s
192.168.1.53			192.168.1.255			38228			18813			TCP			3643			1.8s
192.168.1.53			192.168.1.255			32639			19588			TCP			3116			2.7s
192.168.1.53			192.168.1.255			39848			11031			TCP			2662			15.6s
192.168.1.53			192.168.1.255			35404			19352			TCP			2636			17.8s
192.168.1.53			192.168.1.255			31006			11135			TCP			1927			11.9s
192.168.1.53			192.168.1.255			39298			12976			TCP			1722			18.8s
192.168.1.53			192.168.1.255			31484			10863			TCP			5656			16.8s
192.168.1.53			192.168.1.255			39912			15313			TCP			2179			12.7s
192.168.1.53			192.168.1.255			36779			16346			TCP			1280			4.9s
192.168.1.53			192.168.1.255			38607			19173			TCP			2533			15.0s
192.168.1.53			192.168.1.255			31466			14009			TCP			1233			8.1s
192.168.1.53			192.168.1.255			38899			19571			TCP			5668			1.2s
192.168.1.53			192.168.1.255			39680			10785			TCP			5380			18.9s
192.168.1.53			192.168.1.255			33271			15935			TCP			3954			5.8s
192.168.1.53			192.168.1.255			35091			16911			TCP			5640			9.6s
192.168.1.53			192.168.1.255			36612			18178			TCP			5007			3.5s
192.168.1.53			192.168.1.255			33004			11616			TCP			3046			12.4s
192.168.1.53			192.168.1.255			37058			10461			TCP			5070			19.8s
192.168.1.53			192.168.1.255			39122			17628			TCP			2424			9.8s
192.168.1.53			192.168.1.255			33446			10005			TCP			1535			17.4s
192.168.1.53			192.168.1.255			32349			11998			TCP			5848			7.2s
192.168.1.53			192.168.1.255			37944			10316			TCP			3741			10.6s
192.168.1.53			192.168.1.255			37831			14116			TCP			5958			2.5s
192.168.1.53			192.168.1.255			35526			12025			TCP			5405			11.9s
192.168.1.53			192.168.1.255			37246			12894			TCP			4881			19.4s
192.168.1.53			192.168.1.255			38008			17518			TCP			1364			16.3s
192.168.1.53			192.168.1.255			35852			12027			TCP			2901			10.1s
192.168.1.53			192.168.1.255			32071			12960			TCP			1087			6.0s
192.168.1.53			192.168.1.255			34353			18933			TCP			4217			4.3s
192.168.1.53			192.168.1.255			31136			18342			TCP			1141			6.1s
192.168.1.53			192.168.1.255			33751			12779			TCP			5958			14.8s
192.168.1.53			192.168.1.255			36425			18719			TCP			4173			1.6s
192.168.1.53			192.168.1.255			38138			17734			TCP			5434			6.0s
192.168.1.53			192.168.1.255			38617			13695			TCP			4648			17.1s
192.168.1.53			192.168.1.255			39950			11841			TCP			1947			12.5s
192.168.1.53			192.168.1.255			39834			14761			TCP			5120			12.3s
192.168.1.53			192.168.1.255			32840			13263			TCP			2633			4.8s
192.168.1.53			192.168.1.255			31460			17198			TCP			3166			9.0s
192.168.1.53			192.168.1.255			39398			10537			TCP			3978			11.6s
192.168.1.53			192.168.1.255			30239			17910			TCP			5727			7.3s
192.168.1.53			192.168.1.255			34605			15395			TCP			5474			14.7s
192.168.1.53			192.168.1.255			36433			10459			TCP			4168			12.2s
192.168.1.53			192.168.1.255			39522			15760			TCP			2991			17.3s
192.168.1.53			192.168.1.255			31136			15667			TCP			4947			6.4s
192.168.1.53			192.168.1.255			39410			11239			TCP			2924			9.3s
192.168.1.53			192.168.1.255			36124			14382			TCP			5935			8.4s
192.168.1.53			192.168.1.255			31665			19593			TCP			5597			8.9s
192.168.1.53			192.168.1.255			34726			10778			TCP			5973			12.9s
192.168.1.53			192.168.1.255			37167			19973			TCP			1900			17.9s
192.168.1.53			192.168.1.255			31230			19971			TCP			5373			5.7s
192.168.1.53			192.168.1.255			34214			18961			TCP			4414			17.4s
192.168.1.53			192.168.1.255			38528			10652			TCP			1247			1.6s
192.168.1.53			192.168.1.255			33424			19788			TCP			3065			3.1s
192.168.1.53			192.168.1.255			35417			17030			TCP			3245			18.4s
192.168.1.53			192.168.1.255			34621			15834			TCP			5464			7.6s
192.168.1.53			192.168.1.255			36684			13792			TCP			2513			2.7s
192.168.1.53			192.168.1.255			36903			11381			TCP			2786			17.2s
192.168.1.53			192.168.1.255			35088			19590			TCP			4395			7.8s
192.168.1.53			192.168.1.255			33791			17044			TCP			4602			17.1s
192.168.1.53			192.168.1.255			30168			17754			TCP			3315			10.6s
192.168.1.53			192.168.1.255			31948			10731			TCP			5969			13.6s
192.168.1.53			192.168.1.255			32870			18100			TCP			4550			19.9s
192.168.1.53			192.168.1.255			30848			18803			TCP			4304			14.3s
192.168.1.53			192.168.1.255			31182			14891			TCP			2021			6.7s
192.168.1.53			192.168.1.255			34118			12219			TCP			1247			9.0s
192.168.1.53			192.168.1.255			32370			16450			TCP			1552			8.5s
192.168.1.53			192.168.1.255			33803			17117			TCP			1017			8.0s
192.168.1.53			192.168.1.255			38590			15845			TCP			1731			4.8s
192.168.1.53			192.168.1.255			37205			11934			TCP			5285			15.9s
192.168.1.53			192.168.1.255			34568			12665			TCP			5328			11.9s
192.168.1.53			192.168.1.255			30451			11821			TCP			2991			2.4s
192.168.1.53			192.168.1.255			30643			18332			TCP			3955			6.6s
192.168.1.53			192.168.1.255			39932			15350			TCP			3852			13.4s
192.168.1.53			192.168.1.255			37470			12657			TCP			1496			11.7s
192.168.1.53			192.168.1.255			31591			10245			TCP			4556			15.1s
192.168.1.53			192.168.1.255			33221			13249			TCP			3946			9.7s
192.168.1.53			192.168.1.255			32828			14619			TCP			1993			6.1s
192.168.1.53			192.168.1.255			34749			17206			TCP			5603			13.0s
192.168.1.53			192.168.1.255			35903			19142			TCP			2838			17.4s
192.168.1.53			192.168.1.255			36805			18719			TCP			2795			11.9s
192.168.1.53			192.168.1.255			36552			15645			TCP			3370			10.3s
192.168.1.53			192.168.1.255			39669			15949			TCP			1142			1.9s
192.168.1.53			192.168.1.255			31175			15625			TCP			4918			11.3s
192.168.1.53			192.168.1.255			33017			19472			TCP			4878			8.4s
192.168.1.53			192.168.1.255			35662			10032			TCP			2439			9.4s
192.168.1.53			192.168.1.255			39286			14211			TCP			3484			3.9s
192.168.1.53			192.168.1.255			37565			16347			TCP			2884			7.2s
192.168.1.53			192.168.1.255			30724			18430			TCP			2581			13.5s
192.168.1.53			192.168.1.255			32068			16906			TCP			3375			2.2s
192.168.1.53			192.168.1.255			34253			17190			TCP			2514			5.0s
192.168.1.53			192.168.1.255			31688			12361			TCP			3384			9.8s
192.168.1.53			192.168.1.255			34930			11967			TCP			1882			11.2s
192.168.1.53			192.168.1.255			35951			15376			TCP			3737			18.6s
192.168.1.53			192.168.1.255			34831			19378			TCP			1815			15.6s
192.168.1.53			192.168.1.255			34326			14870			TCP			4409			14.9s
192.168.1.53			192.168.1.255			36326			17926			TCP			5635			17.9s
192.168.1.53			192.168.1.255			35940			17972			TCP			4064			12.3s
192.168.1.53			192.168.1.255			38136			16105			TCP			5911			12.3s
192.168.1.53			192.168.1.255			30698			14639			TCP			5375			18.8s
192.168.1.53			192.168.1.255			38965			14175			TCP			2613			12.3s
192.168.1.53			192.168.1.255			34680			16939			TCP			4517			11.2s
192.168.1.53			192.168.1.255			35238			12119			TCP			1088			17.6s
192.168.1.53			192.168.1.255			32300			16925			TCP			4141			19.2s
192.168.1.53			192.168.1.255			37968			14943			TCP			5900			2.6s
192.168.1.53			192.168.1.255			33376			19335			TCP			1279			18.1s
192.168.1.53			192.168.1.255			37160			18956			TCP			4224			12.5s
192.168.1.53			192.168.1.255			34323			17204			TCP			3531			10.4s
192.168.1.53			192.168.1.255			37970			11635			TCP			3812			9.3s
192.168.1.53			192.168.1.255			33833			10605			TCP			4577			7.7s
192.168.1.53			192.168.1.255			32084			18472			TCP			1919			3.3s
192.168.1.53			192.168.1.255			30208			17003			TCP			1643			9.3s
192.168.1.53			192.168.1.255			31459			17243			TCP			3753			4.0s
192.168.1.53			192.168.1.255			33727			11825			TCP			2579			1.9s
192.168.1.53			192.168.1.255			34855			17940			TCP			4102			4.2s
192.168.1.53			192.168.1.255			32801			15797			TCP			3868			4.3s
192.168.1.53			192.168.1.255			38460			13068			TCP			4305			1.0s
192.168.1.53			192.168.1.255			32213			10519			TCP			3541			19.1s
192.168.1.53			192.168.1.255			37049			16553			TCP			5413			4.2s
192.168.1.53			192.168.1.255			37154			11790			TCP			4259			13.6s
192.168.1.53			192.168.1.255			39552			16976			TCP			2906			2.7s
192.168.1.53			192.168.1.255			37415			18145			TCP			3129			2.0s
192.168.1.53			192.168.1.255			31593			13625			TCP			5935			17.2s
192.168.1.53			192.168.1.255			35382			19449			TCP			3720			4.8s
192.168.1.53			192.168.1.255			32782			13149			TCP			1337			17.6s
192.168.1.53			192.168.1.255			31327			13903			TCP			1576			7.9s
192.168.1.53			192.168.1.255			32968			11082			TCP			2173			11.6s
192.168.1.53			192.168.1.255			39202			13328			TCP			4223			13.7s
192.168.1.53			192.168.1.255			32475			16986			TCP			1360			9.8s
192.168.1.53			192.168.1.255			32733			13561			TCP			3501			3.2s
192.168.1.53			192.168.1.255			31232			19371			TCP			4723			1.5s
192.168.1.53			192.168.1.255			36989			11136			TCP			2006			8.8s
192.168.1.53			192.168.1.255			31239			13648			TCP			4181			10.1s
192.168.1.53			192.168.1.255			37205			14383			TCP			4381			7.2s
192.168.1.53			192.168.1.255			31016			17243			TCP			3224			18.6s
192.168.1.53			192.168.1.255			30142			12443			TCP			1311			18.9s
192.168.1.53			192.168.1.255			32170			10907			TCP			4319			16.9s
192.168.1.53			192.168.1.255			30400			19245			TCP			5720			12.7s
192.168.1.53			192.168.1.255			36987			10642			TCP			3901			10.7s
192.168.1.53			192.168.1.255			30998			18200			TCP			5233			13.6s
192.168.1.53			192.168.1.255			38906			17913			TCP			1644			1.9s
192.168.1.53			192.168.1.255			32791			12414			TCP			1775			12.8s
192.168.1.53			192.168.1.255			32258			13281			TCP			1029			14.3s
192.168.1.53			192.168.1.255			32999			16563			TCP			2578			16.6s
192.168.1.53			192.168.1.255			36416			11951			TCP			4216			8.2s
192.168.1.53			192.168.1.255			34860			11904			TCP			2933			5.1s
192.168.1.53			192.168.1.255			31257			14526			TCP			4211			7.5s
192.168.1.53			192.168.1.255			35636			18609			TCP			2788			10.2s
192.168.1.53			192.168.1.255			34391			19136			TCP			2728			5.5s
192.168.1.53			192.168.1.255			34429			18624			TCP			5687			16.6s
192.168.1.53			192.168.1.255			39568			18885			TCP			1851			4.1s
192.168.1.53			192.168.1.255			37081			14671			TCP			4691			4.1s
192.168.1.53			192.168.1.255			34882			12972			TCP			5328			15.3s
192.168.1.53			192.168.1.255			33434			13285			TCP			4217			12.7s
192.168.1.53			192.168.1.255			39923			13158			TCP			2202			7.4s
192.168.1.53			192.168.1.255			37263			10861			TCP			1468			11.3s
192.168.1.53			192.168.1.255			33838			16856			TCP			3360			4.4s
192.168.1.53			192.168.1.255			33805			16879			TCP			3244			10.5s
192.168.1.53			192.168.1.255			39542			15787			TCP			2425			13.9s
192.168.1.53			192.168.1.255			34186			19896			TCP			3937			13.1s
192.168.1.53			192.168.1.255			34490			12726			TCP			1747			2.2s
192.168.1.53			192.168.1.255			31081			15594			TCP			5138			9.1s
192.168.1.53			192.168.1.255			34369			18095			TCP			3142			14.2s
192.168.1.53			192.168.1.255			33897			16462			TCP			4446			2.7s
192.168.1.53			192.168.1.255			30501			13515			TCP			1773			13.9s
192.168.1.53			192.168.1.255			34775			15495			TCP			1932			16.9s
192.168.1.53			192.168.1.255			38166			12176			TCP			1281			15.8s
192.168.1.53			192.168.1.255			34245			13696			TCP			5232			11.5s
192.168.1.53			192.168.1.255			31441			10371			TCP			2221			19.8s
192.168.1.53			192.168.1.255			36871			15650			TCP			4422			5.6s
192.168.1.53			192.168.1.255			34491			19726			TCP			4638			1.8s
192.168.1.53			192.168.1.255			32910			10439			TCP			4581			3.4s
192.168.1.53			192.168.1.255			38656			15039			TCP			3593			17.6s
192.168.1.53			192.168.1.255			37041			19101			TCP			5035			7.4s
192.168.1.53			192.168.1.255			30303			12860			TCP			5921			3.3s
192.168.1.53			192.168.1.255			31468			16358			TCP			1217			14.8s
192.168.1.53			192.168.1.255			33473			16766			TCP			4388			3.6s
192.168.1.53			192.168.1.255			38700			11020			TCP			2839			17.9s
192.168.1.53			192.168.1.255			31042			19526			TCP			3306			5.8s
192.168.1.53			192.168.1.255			33712			10959			TCP			4918			3.7s
192.168.1.53			192.168.1.255			35987			18075			TCP			3035			1.4s
192.168.1.53			192.168.1.255			35335			11119			TCP			1755			9.5s
192.168.1.53			192.168.1.255			30097			10038			TCP			4171			8.8s
192.168.1.53			192.168.1.255			39930			10100			TCP			5194			2.7s
192.168.1.53			192.168.1.255			34927			17611			TCP			1543			4.8s
192.168.1.53			192.168.1.255			39705			15063			TCP			1567			8.5s
192.168.1.53			192.168.1.255			30728			14673			TCP			3847			12.5s
192.168.1.53			192.168.1.255			31400			17055			TCP			3778			4.3s
192.168.1.53			192.168.1.255			34097			17965			TCP			3749			16.7s
192.168.1.53			192.168.1.255			31967			10066			TCP			5371			17.6s
192.168.1.53			192.168.1.255			33086			17370			TCP			4771			18.5s
192.168.1.53			192.168.1.255			30181			17456			TCP			5616			5.5s
192.168.1.53			192.168.1.255			31640			10665			TCP			5924			15.8s
192.168.1.53			192.168.1.255			38380			18170			TCP			1426			7.0s
192.168.1.53			192.168.1.255			36219			16608			TCP			3598			10.1s
192.168.1.53			192.168.1.255			31872			11990			TCP			1353			18.7s
192.168.1.53			192.168.1.255			31125			14049			TCP			5660			16.8s
192.168.1.53			192.168.1.255			31521			18807			TCP			5969			10.1s
192.168.1.53			192.168.1.255			35423			15782			TCP			3235			2.6s
192.168.1.53			192.168.1.255			35451			19252			TCP			3683			4.9s
192.168.1.53			192.168.1.255			32332			12363			TCP			3748			18.2s
192.168.1.53			192.168.1.255			38602			15311			TCP			4678			11.5s
192.168.1.53			192.168.1.255			36652			11080			TCP			2678			7.9s
192.168.1.53			192.168.1.255			39354			16271			TCP			1332			1.5s
192.168.1.53			192.168.1.255			33891			16611			TCP			2731			9.4s
192.168.1.53			192.168.1.255			37518			13132			TCP			3282			14.8s
192.168.1.53			192.168.1.255			30615			14023			TCP			1090			16.1s
192.168.1.53			192.168.1.255			37478			18529			TCP			2915			19.3s
192.168.1.53			192.168.1.255			34579			16386			TCP			1930			16.4s
192.168.1.53			192.168.1.255			33446			18520			TCP			2610			13.6s
192.168.1.53			192.168.1.255			38564			10192			TCP			5182			18.3s
192.168.1.53			192.168.1.255			36357			19301			TCP			4347			1.9s
192.168.1.53			192.168.1.255			31728			12785			TCP			1603			9.2s
192.168.1.53			192.168.1.255			33495			15595			TCP			3453			10.8s
192.168.1.53			192.168.1.255			31943			17704			TCP			2037			6.5s
192.168.1.53			192.168.1.255			35457			15248			TCP			2120			3.3s
192.168.1.53			192.168.1.255			36907			12647			TCP			4043			11.5s
192.168.1.53			192.168.1.255			31348			18845			TCP			5670			3.2s
192.168.1.53			192.168.1.255			31557			18747			TCP			3879			16.2s
192.168.1.53			192.168.1.255			35390			11230			TCP			1475			17.5s
192.168.1.53			192.168.1.255			36982			14390			TCP			1722			12.7s
192.168.1.53			192.168.1.255			38499			18935			TCP			3036			15.7s
192.168.1.53			192.168.1.255			34470			18800			TCP			1550			2.4s
192.168.1.53			192.168.1.255			37783			18011			TCP			5267			6.8s
192.168.1.53			192.168.1.255			36889			15793			TCP			2853			16.6s
192.168.1.53			192.168.1.255			31582			13372			TCP			1348			11.3s
192.168.1.53			192.168.1.255			38227			15795			TCP			1800			19.2s
192.168.1.53			192.168.1.255			34092			16894			TCP			5875			3.3s
192.168.1.53			192.168.1.255			32760			10544			TCP			3653			19.7s
192.168.1.53			192.168.1.255			30773			18469			TCP			5161			15.0s
192.168.1.53			192.168.1.255			36139			19860			TCP			4292			12.5s
192.168.1.53			192.168.1.255			36972			10464			TCP			3392			14.3s
192.168.1.53			192.168.1.255			39982			17750			TCP			1864			9.4s
192.168.1.53			192.168.1.255			32423			18782			TCP			2395			4.6s
192.168.1.53			192.168.1.255			35183			17620			TCP			3578			3.1s
192.168.1.53			192.168.1.255			37225			13705			TCP			3560			6.4s
192.168.1.53			192.168.1.255			31291			14977			TCP			4440			6.9s
192.168.1.53			192.168.1.255			36781			18893			TCP			2061			12.8s
192.168.1.53			192.168.1.255			33727			14352			TCP			2474			10.0s
192.168.1.53			192.168.1.255			35222			13071			TCP			5748			19.3s
192.168.1.53			192.168.1.255			38791			12818			TCP			3434			16.3s
192.168.1.53			192.168.1.255			39037			10834			TCP			3830			15.3s
192.168.1.53			192.168.1.255			34599			19496			TCP			1987			16.7s
192.168.1.53			192.168.1.255			32858			19217			TCP			5878			9.6s
192.168.1.53			192.168.1.255			35286			14133			TCP			1329			6.0s
192.168.1.53			192.168.1.255			30736			18668			TCP			5168			16.8s
192.168.1.53			192.168.1.255			38744			16260			TCP			5983			14.5s
192.168.1.53			192.168.1.255			32554			18286			TCP			5104			18.4s
192.168.1.53			192.168.1.255			37267			14469			TCP			1156			7.4s
192.168.1.53			192.168.1.255			39294			18441			TCP			4458			1.3s
192.168.1.53			192.168.1.255			39475			16325			TCP			5458			7.7s
192.168.1.53			192.168.1.255			32948			17710			TCP			1565			14.7s
192.168.1.53			192.168.1.255			39583			17037			TCP			1958			8.1s
192.168.1.53			192.168.1.255			34416			10897			TCP			5340			19.9s
192.168.1.53			192.168.1.255			32355			18332			TCP			5890			17.0s
192.168.1.53			192.168.1.255			36924			13290			TCP			3879			11.9s
192.168.1.53			192.168.1.255			38497			10777			TCP			1904			15.0s
192.168.1.53			192.168.1.255			36409			10751			TCP			4985			4.6s
192.168.1.53			192.168.1.255			34078			12654			TCP			5668			10.0s
192.168.1.53			192.168.1.255			38275			10125			TCP			4979			11.6s
192.168.1.53			192.168.1.255			39427			14953			TCP			5916			11.7s
192.168.1.53			192.168.1.255			32824			11604			TCP			5092			10.1s
192.168.1.53			192.168.1.255			38661			12971			TCP			2973			6.9s
192.168.1.53			192.168.1.255			36612			13129			TCP			5481			2.1s
