host-src-ip			host-dst-ip			host-src-port			host-dst-port			host-protocol			flow-size-in-bytes			flow-duration
192.168.1.16			192.168.1.53			5047			71			TCP			171			1.5s
192.168.1.16			192.168.1.53			5552			252			UDP			163			1.9s
192.168.1.16			192.168.1.53			6343			924			TCP			163			1.9s
192.168.1.16			192.168.1.53			9574			1246			UDP			152			1.6s
192.168.1.16			192.168.1.53			5250			1393			UDP			167			1.1s
192.168.1.16			192.168.1.53			8058			668			TCP			152			1.5s
192.168.1.16			192.168.1.53			8895			837			TCP			161			1.0s
192.168.1.16			192.168.1.53			9794			21			UDP			163			1.2s
192.168.1.16			192.168.1.53			8241			1486			UDP			163			1.9s
192.168.1.16			192.168.1.53			8778			500			TCP			165			1.0s
192.168.1.16			192.168.1.53			5600			1063			UDP			166			1.6s
192.168.1.16			192.168.1.53			8976			675			TCP			151			1.3s
192.168.1.16			192.168.1.53			8799			1511			TCP			165			1.7s
192.168.1.16			192.168.1.53			7655			404			UDP			153			1.4s
192.168.1.16			192.168.1.53			8245			597			UDP			157			1.9s
192.168.1.16			192.168.1.53			6948			2005			UDP			159			1.5s
192.168.1.16			192.168.1.53			6746			1199			TCP			158			1.8s
192.168.1.16			192.168.1.53			5944			872			TCP			166			1.0s
192.168.1.16			192.168.1.53			7604			481			TCP			165			1.8s
192.168.1.16			192.168.1.53			6037			830			UDP			173			1.5s
192.168.1.16			192.168.1.53			6965			1900			TCP			171			1.8s
192.168.1.16			192.168.1.53			5399			1530			TCP			166			1.9s
192.168.1.16			192.168.1.53			6990			1596			TCP			164			1.3s
192.168.1.16			192.168.1.53			9158			1148			TCP			161			1.1s
192.168.1.16			192.168.1.53			6697			1334			UDP			168			1.0s
192.168.1.16			192.168.1.53			6831			1862			UDP			152			1.6s
192.168.1.16			192.168.1.53			7561			1883			UDP			158			1.1s
192.168.1.16			192.168.1.53			7131			1427			UDP			171			1.2s
192.168.1.16			192.168.1.53			8906			1643			UDP			160			1.2s
192.168.1.16			192.168.1.53			6367			445			TCP			151			1.5s
192.168.1.16			192.168.1.53			7200			1984			UDP			173			1.5s
192.168.1.16			192.168.1.53			7129			941			UDP			173			1.8s
192.168.1.16			192.168.1.53			6438			1701			UDP			168			2.0s
192.168.1.16			192.168.1.53			6314			868			TCP			164			1.8s
192.168.1.16			192.168.1.53			9620			1832			UDP			151			1.4s
192.168.1.16			192.168.1.53			9887			1449			UDP			162			1.2s
192.168.1.16			192.168.1.53			8164			209			UDP			151			1.6s
192.168.1.16			192.168.1.53			7927			773			UDP			174			1.0s
192.168.1.16			192.168.1.53			5672			900			TCP			172			1.6s
192.168.1.16			192.168.1.53			7559			1560			TCP			158			1.5s
192.168.1.16			192.168.1.53			6734			1558			UDP			167			1.6s
192.168.1.16			192.168.1.53			9660			1427			TCP			167			1.1s
192.168.1.16			192.168.1.53			5709			352			TCP			173			1.9s
192.168.1.16			192.168.1.53			7586			702			TCP			153			1.5s
192.168.1.16			192.168.1.53			7459			313			UDP			162			1.8s
192.168.1.16			192.168.1.53			5153			449			TCP			170			1.1s
192.168.1.16			192.168.1.53			6130			1984			TCP			158			1.7s
192.168.1.16			192.168.1.53			9155			1845			UDP			175			1.7s
192.168.1.16			192.168.1.53			6114			1450			UDP			158			1.7s
192.168.1.16			192.168.1.53			9857			646			UDP			171			1.4s
192.168.1.16			192.168.1.53			9379			1547			UDP			156			1.3s
192.168.1.16			192.168.1.53			5727			541			UDP			169			1.5s
192.168.1.16			192.168.1.53			7300			1241			TCP			167			1.7s
192.168.1.16			192.168.1.53			9934			1235			UDP			169			1.7s
192.168.1.16			192.168.1.53			7260			659			UDP			156			1.8s
192.168.1.16			192.168.1.53			6498			806			TCP			159			1.6s
192.168.1.16			192.168.1.53			6418			1321			UDP			159			1.1s
192.168.1.16			192.168.1.53			6536			1033			UDP			175			1.5s
192.168.1.16			192.168.1.53			5451			1137			UDP			175			1.9s
192.168.1.16			192.168.1.53			8501			112			UDP			155			1.3s
192.168.1.16			192.168.1.53			6096			721			UDP			173			2.0s
192.168.1.16			192.168.1.53			5313			719			UDP			164			1.3s
192.168.1.16			192.168.1.53			9633			1070			UDP			169			1.5s
192.168.1.16			192.168.1.53			6960			1213			UDP			160			1.8s
192.168.1.16			192.168.1.53			7759			944			UDP			175			1.1s
192.168.1.16			192.168.1.53			7311			407			UDP			172			1.4s
192.168.1.16			192.168.1.53			5327			42			UDP			165			1.8s
192.168.1.16			192.168.1.53			7650			1386			UDP			160			1.9s
192.168.1.16			192.168.1.53			6532			570			UDP			164			1.8s
192.168.1.16			192.168.1.53			9940			1316			TCP			154			1.3s
192.168.1.16			192.168.1.53			5156			1047			UDP			175			1.6s
192.168.1.16			192.168.1.53			7280			726			TCP			174			1.8s
192.168.1.16			192.168.1.53			8225			1694			UDP			169			1.4s
192.168.1.16			192.168.1.53			5692			1848			TCP			157			1.8s
192.168.1.16			192.168.1.53			6930			914			UDP			152			1.3s
192.168.1.16			192.168.1.53			9033			1099			UDP			173			1.0s
192.168.1.16			192.168.1.53			8832			910			UDP			158			1.1s
192.168.1.16			192.168.1.53			6972			1099			UDP			174			1.4s
192.168.1.51			192.168.1.16			39753			10219			TCP			218			3.3s
192.168.1.51			192.168.1.16			37873			19068			TCP			204			1.4s
192.168.1.51			192.168.1.16			33559			18953			TCP			220			1.3s
192.168.1.51			192.168.1.16			37035			13145			TCP			217			1.1s
192.168.1.51			192.168.1.16			35370			18470			TCP			204			2.6s
192.168.1.51			192.168.1.16			32573			16685			TCP			249			3.3s
192.168.1.51			192.168.1.16			31635			14675			TCP			227			2.0s
192.168.1.51			192.168.1.16			32082			14943			TCP			216			2.9s
192.168.1.51			192.168.1.16			35726			10583			TCP			239			2.4s
192.168.1.51			192.168.1.16			38840			18254			TCP			244			1.4s
192.168.1.51			192.168.1.16			34020			10199			TCP			237			3.1s
192.168.1.51			192.168.1.16			30557			14780			TCP			215			1.6s
192.168.1.51			192.168.1.16			35386			19876			TCP			229			2.9s
192.168.1.51			192.168.1.16			39065			11729			TCP			214			2.9s
192.168.1.51			192.168.1.16			33438			11001			TCP			203			1.5s
192.168.1.51			192.168.1.16			39863			15083			TCP			246			2.9s
192.168.1.51			192.168.1.16			33353			15834			TCP			214			1.9s
192.168.1.51			192.168.1.16			30151			10651			TCP			220			3.4s
192.168.1.51			192.168.1.16			31290			18681			TCP			228			2.2s
192.168.1.51			192.168.1.16			33374			12753			TCP			205			3.3s
192.168.1.51			192.168.1.16			38608			10100			TCP			209			2.5s
192.168.1.51			192.168.1.16			30850			13057			TCP			237			1.7s
192.168.1.51			192.168.1.16			37929			15146			TCP			232			1.9s
192.168.1.51			192.168.1.16			34611			16876			TCP			220			1.9s
192.168.1.51			192.168.1.16			30566			17884			TCP			245			2.3s
192.168.1.51			192.168.1.16			39491			13560			TCP			221			2.4s
192.168.1.51			192.168.1.16			33811			13492			TCP			231			3.0s
192.168.1.51			192.168.1.16			38017			10575			TCP			217			2.5s
192.168.1.51			192.168.1.16			34984			11767			TCP			243			3.1s
192.168.1.51			192.168.1.16			39863			15289			TCP			226			1.9s
192.168.1.51			192.168.1.16			31274			10650			TCP			249			3.4s
192.168.1.51			192.168.1.16			38855			10429			TCP			205			3.0s
192.168.1.51			192.168.1.16			34879			15907			TCP			240			1.1s
192.168.1.51			192.168.1.16			34860			10971			TCP			210			3.0s
192.168.1.51			192.168.1.16			36862			18602			TCP			241			1.5s
192.168.1.51			192.168.1.16			32341			18704			TCP			232			3.1s
192.168.1.51			192.168.1.16			31925			12003			TCP			204			2.3s
192.168.1.51			192.168.1.16			38274			13120			TCP			201			1.3s
192.168.1.51			192.168.1.16			36736			14894			TCP			229			2.5s
192.168.1.51			192.168.1.16			30597			13502			TCP			208			1.7s
192.168.1.51			192.168.1.16			35958			11973			TCP			204			2.4s
192.168.1.51			192.168.1.16			34054			12674			TCP			248			3.4s
192.168.1.51			192.168.1.16			37130			14290			TCP			250			1.4s
192.168.1.51			192.168.1.16			39934			14119			TCP			228			2.1s
192.168.1.51			192.168.1.16			34034			19575			TCP			225			1.9s
192.168.1.51			192.168.1.16			31187			12147			TCP			210			2.8s
192.168.1.51			192.168.1.16			32889			15670			TCP			240			2.5s
192.168.1.51			192.168.1.16			39865			12869			TCP			218			1.9s
192.168.1.51			192.168.1.16			35522			13295			TCP			246			2.0s
192.168.1.51			192.168.1.16			35486			14410			TCP			214			1.5s
192.168.1.51			192.168.1.16			35454			17663			TCP			231			1.3s
192.168.1.51			192.168.1.16			32361			19354			TCP			247			2.2s
192.168.1.51			192.168.1.16			35784			16936			TCP			233			2.6s
192.168.1.51			192.168.1.16			31507			11024			TCP			214			2.0s
192.168.1.51			192.168.1.16			37616			17175			TCP			206			1.0s
192.168.1.51			192.168.1.16			37177			12535			TCP			250			2.7s
192.168.1.51			192.168.1.16			34587			12235			TCP			218			1.7s
192.168.1.51			192.168.1.16			36485			10918			TCP			242			3.0s
192.168.1.51			192.168.1.16			31330			17620			TCP			207			3.0s
192.168.1.51			192.168.1.16			39744			12853			TCP			244			2.1s
192.168.1.51			192.168.1.16			32974			12431			TCP			220			3.4s
192.168.1.51			192.168.1.16			35438			16806			TCP			205			2.7s
192.168.1.51			192.168.1.16			36656			11060			TCP			217			3.3s
192.168.1.51			192.168.1.16			32473			19524			TCP			220			2.7s
192.168.1.51			192.168.1.16			39097			13547			TCP			235			3.0s
192.168.1.51			192.168.1.16			39330			11039			TCP			233			2.6s
192.168.1.51			192.168.1.16			31347			14075			TCP			221			2.5s
192.168.1.51			192.168.1.16			33288			11300			TCP			207			2.0s
192.168.1.51			192.168.1.16			34620			11680			TCP			226			2.4s
192.168.1.51			192.168.1.16			37511			14563			TCP			203			1.2s
192.168.1.51			192.168.1.16			35201			13108			TCP			219			3.0s
192.168.1.51			192.168.1.16			32956			12874			TCP			208			1.5s
192.168.1.51			192.168.1.16			37611			16913			TCP			246			1.8s
192.168.1.51			192.168.1.16			32337			11395			TCP			223			3.3s
192.168.1.51			192.168.1.16			36632			14289			TCP			208			2.5s
192.168.1.51			192.168.1.16			36794			18514			TCP			238			1.7s
192.168.1.51			192.168.1.16			30626			11589			TCP			216			3.4s
192.168.1.51			192.168.1.16			34023			12383			TCP			210			2.7s
192.168.1.51			192.168.1.16			33544			15164			TCP			232			1.8s
192.168.1.51			192.168.1.16			38320			16747			TCP			216			2.1s
192.168.1.51			192.168.1.16			32257			18847			TCP			239			1.0s
192.168.1.51			192.168.1.16			31259			17280			TCP			209			2.5s
192.168.1.51			192.168.1.16			38559			16234			TCP			230			2.8s
192.168.1.51			192.168.1.16			35154			15688			TCP			238			1.5s
192.168.1.51			192.168.1.16			34178			13730			TCP			200			2.2s
192.168.1.51			192.168.1.16			36452			17765			TCP			235			2.4s
192.168.1.51			192.168.1.16			32941			11825			TCP			202			3.1s
192.168.1.51			192.168.1.16			33378			18999			TCP			239			2.8s
192.168.1.51			192.168.1.16			32591			16917			TCP			225			3.0s
192.168.1.51			192.168.1.16			34233			18479			TCP			250			2.1s
192.168.1.51			192.168.1.16			34599			11644			TCP			231			1.8s
192.168.1.51			192.168.1.16			34378			18905			TCP			231			2.2s
192.168.1.51			192.168.1.16			39389			14399			TCP			229			3.4s
192.168.1.51			192.168.1.16			31734			19825			TCP			211			1.9s
192.168.1.51			192.168.1.16			39361			13927			TCP			221			3.2s
192.168.1.51			192.168.1.16			32227			16058			TCP			207			3.3s
192.168.1.51			192.168.1.16			34623			12231			TCP			227			3.4s
192.168.1.51			192.168.1.16			39396			13963			TCP			240			1.8s
192.168.1.51			192.168.1.16			30272			17819			TCP			214			3.3s
192.168.1.51			192.168.1.16			36431			10261			TCP			234			2.8s
192.168.1.51			192.168.1.16			33985			17530			TCP			206			2.6s
192.168.1.51			192.168.1.16			38412			16790			TCP			219			1.7s
192.168.1.51			192.168.1.16			33600			11778			TCP			228			2.6s
192.168.1.51			192.168.1.16			37171			11577			TCP			250			1.5s
192.168.1.51			192.168.1.16			33657			19250			TCP			232			2.7s
192.168.1.51			192.168.1.16			36031			15269			TCP			214			3.4s
192.168.1.51			192.168.1.16			38830			16048			TCP			224			1.0s
192.168.1.51			192.168.1.16			36496			10701			TCP			242			1.5s
192.168.1.51			192.168.1.16			37813			18865			TCP			204			3.0s
192.168.1.51			192.168.1.16			32185			19856			TCP			244			2.0s
192.168.1.51			192.168.1.16			31129			12602			TCP			221			1.6s
192.168.1.51			192.168.1.16			30646			14835			TCP			221			1.6s
192.168.1.51			192.168.1.16			30623			17500			TCP			202			1.6s
192.168.1.51			192.168.1.16			38838			10486			TCP			218			1.6s
192.168.1.51			192.168.1.16			35571			12773			TCP			223			2.2s
192.168.1.51			192.168.1.16			32784			13667			TCP			203			1.3s
192.168.1.51			192.168.1.16			39271			18980			TCP			241			1.6s
192.168.1.51			192.168.1.16			30507			14356			TCP			236			2.7s
192.168.1.51			192.168.1.16			36607			18928			TCP			222			2.0s
192.168.1.51			192.168.1.16			37630			13968			TCP			236			3.2s
192.168.1.51			192.168.1.16			38262			17888			TCP			243			1.5s
192.168.1.51			192.168.1.16			38325			11776			TCP			206			2.1s
192.168.1.51			192.168.1.16			37851			10284			TCP			206			2.1s
192.168.1.51			192.168.1.16			32158			13053			TCP			219			2.4s
192.168.1.51			192.168.1.16			32924			17655			TCP			225			2.3s
192.168.1.51			192.168.1.16			36773			16239			TCP			207			3.4s
192.168.1.51			192.168.1.16			34399			15573			TCP			219			3.0s
192.168.1.51			192.168.1.16			31197			12957			TCP			250			3.4s
192.168.1.51			192.168.1.16			36030			13878			TCP			226			2.6s
192.168.1.51			192.168.1.16			36563			17868			TCP			237			2.7s
192.168.1.51			192.168.1.16			37781			18991			TCP			239			2.6s
192.168.1.51			192.168.1.16			36531			13226			TCP			226			3.4s
192.168.1.51			192.168.1.16			35050			10374			TCP			250			3.2s
192.168.1.51			192.168.1.16			33825			11652			TCP			237			1.4s
192.168.1.51			192.168.1.16			39928			16357			TCP			230			2.0s
192.168.1.51			192.168.1.16			37210			19259			TCP			223			1.3s
192.168.1.51			192.168.1.16			38452			12826			TCP			232			3.2s
192.168.1.51			192.168.1.16			34288			13939			TCP			222			2.1s
192.168.1.51			192.168.1.16			35871			11187			TCP			211			1.9s
192.168.1.51			192.168.1.16			37375			15098			TCP			224			1.1s
192.168.1.51			192.168.1.16			32137			18755			TCP			205			2.0s
192.168.1.51			192.168.1.16			36795			19235			TCP			206			3.5s
192.168.1.51			192.168.1.16			38549			13290			TCP			221			1.5s
192.168.1.51			192.168.1.16			34307			14353			TCP			208			1.5s
192.168.1.51			192.168.1.16			37070			16504			TCP			209			2.2s
192.168.1.51			192.168.1.16			35916			16251			TCP			248			2.1s
192.168.1.51			192.168.1.16			36081			12650			TCP			202			2.9s
192.168.1.51			192.168.1.16			32807			12387			TCP			211			2.9s
192.168.1.51			192.168.1.16			37129			12167			TCP			249			1.8s
192.168.1.51			192.168.1.16			38443			16114			TCP			228			1.3s
192.168.1.51			192.168.1.16			37715			18711			TCP			227			2.3s
192.168.1.51			192.168.1.16			34576			11415			TCP			204			1.4s
192.168.1.51			192.168.1.16			36495			11541			TCP			230			1.3s
192.168.1.51			192.168.1.16			38669			16416			TCP			221			3.3s
192.168.1.51			192.168.1.16			34447			11653			TCP			234			3.0s
192.168.1.51			192.168.1.16			34167			15887			TCP			226			1.9s
192.168.1.51			192.168.1.16			35364			12502			TCP			244			1.4s
192.168.1.51			192.168.1.16			35411			13546			TCP			250			3.1s
192.168.1.51			192.168.1.16			38198			14078			TCP			232			2.8s
192.168.1.51			192.168.1.16			35268			18171			TCP			220			3.5s
192.168.1.51			192.168.1.16			38115			19781			TCP			245			1.0s
192.168.1.51			192.168.1.16			36328			12053			TCP			227			2.3s
192.168.1.51			192.168.1.16			35668			18226			TCP			247			3.0s
192.168.1.51			192.168.1.16			30301			13096			TCP			238			2.0s
192.168.1.51			192.168.1.16			36563			12853			TCP			200			2.0s
192.168.1.51			192.168.1.16			36600			14793			TCP			240			1.1s
192.168.1.51			192.168.1.16			35173			17228			TCP			219			3.4s
192.168.1.51			192.168.1.16			36051			19628			TCP			205			2.4s
192.168.1.51			192.168.1.16			31326			15612			TCP			246			2.9s
192.168.1.51			192.168.1.16			34023			12079			TCP			207			3.1s
192.168.1.51			192.168.1.16			30549			13204			TCP			234			3.2s
192.168.1.51			192.168.1.16			32822			15566			TCP			226			1.1s
192.168.1.51			192.168.1.16			32089			13467			TCP			213			1.3s
192.168.1.51			192.168.1.16			34266			15404			TCP			221			3.3s
192.168.1.51			192.168.1.16			38584			17540			TCP			233			1.2s
192.168.1.51			192.168.1.16			36339			16974			TCP			208			2.1s
192.168.1.51			192.168.1.16			36342			11879			TCP			236			2.5s
192.168.1.51			192.168.1.16			37036			13709			TCP			242			1.1s
192.168.1.51			192.168.1.16			37135			17484			TCP			216			3.2s
192.168.1.51			192.168.1.16			35634			10552			TCP			236			1.1s
192.168.1.51			192.168.1.16			38047			17761			TCP			200			1.8s
192.168.1.51			192.168.1.16			34477			15223			TCP			233			2.0s
192.168.1.51			192.168.1.16			31564			16248			TCP			225			1.3s
192.168.1.51			192.168.1.16			31221			15381			TCP			216			2.7s
192.168.1.51			192.168.1.16			34845			10136			TCP			228			1.6s
192.168.1.51			192.168.1.16			36737			11364			TCP			247			1.8s
192.168.1.51			192.168.1.16			36592			13044			TCP			200			1.1s
192.168.1.51			192.168.1.16			38424			12224			TCP			200			2.2s
192.168.1.51			192.168.1.16			33052			17917			TCP			238			1.0s
192.168.1.51			192.168.1.16			32223			14771			TCP			201			2.4s
192.168.1.51			192.168.1.16			37772			17529			TCP			233			1.4s
192.168.1.51			192.168.1.16			30758			13652			TCP			242			3.4s
192.168.1.51			192.168.1.16			31880			18007			TCP			223			1.7s
192.168.1.51			192.168.1.16			31907			14559			TCP			228			2.2s
192.168.1.51			192.168.1.16			31285			14485			TCP			219			2.0s
192.168.1.51			192.168.1.16			35160			19307			TCP			241			1.3s
192.168.1.51			192.168.1.16			37465			12888			TCP			239			1.2s
192.168.1.51			192.168.1.16			34039			18894			TCP			236			1.2s
192.168.1.51			192.168.1.16			39838			14008			TCP			217			1.6s
192.168.1.51			192.168.1.16			34537			11907			TCP			200			1.5s
192.168.1.51			192.168.1.16			32653			11251			TCP			204			2.7s
192.168.1.51			192.168.1.16			37549			11450			TCP			219			2.7s
192.168.1.51			192.168.1.16			31696			13399			TCP			237			2.1s
192.168.1.51			192.168.1.16			38346			12267			TCP			248			3.5s
192.168.1.51			192.168.1.16			35668			15953			TCP			215			2.5s
192.168.1.51			192.168.1.16			31720			11820			TCP			209			1.8s
192.168.1.51			192.168.1.16			31986			16690			TCP			215			2.0s
192.168.1.51			192.168.1.16			39810			17010			TCP			212			1.0s
192.168.1.51			192.168.1.16			38343			13785			TCP			234			3.2s
192.168.1.51			192.168.1.16			33797			10025			TCP			245			2.8s
192.168.1.51			192.168.1.16			33159			10522			TCP			217			2.4s
192.168.1.51			192.168.1.16			37243			16683			TCP			228			1.8s
192.168.1.51			192.168.1.16			37621			10264			TCP			204			1.7s
192.168.1.51			192.168.1.16			31139			13335			TCP			238			2.9s
192.168.1.51			192.168.1.16			34075			16700			TCP			200			2.4s
192.168.1.51			192.168.1.16			37509			17076			TCP			240			1.5s
192.168.1.51			192.168.1.16			36348			15174			TCP			233			2.6s
192.168.1.51			192.168.1.16			39177			10297			TCP			241			2.1s
192.168.1.51			192.168.1.16			36560			19494			TCP			208			1.9s
192.168.1.51			192.168.1.16			31630			19929			TCP			200			2.4s
192.168.1.51			192.168.1.16			32567			19598			TCP			202			2.0s
192.168.1.51			192.168.1.16			36187			13924			TCP			231			2.0s
192.168.1.51			192.168.1.16			38475			12990			TCP			201			3.1s
192.168.1.51			192.168.1.16			36452			16912			TCP			201			1.9s
192.168.1.51			192.168.1.16			34427			15001			TCP			211			1.8s
192.168.1.51			192.168.1.16			31232			12894			TCP			228			3.0s
192.168.1.51			192.168.1.16			35298			14472			TCP			209			2.7s
192.168.1.51			192.168.1.16			34833			17792			TCP			206			1.9s
192.168.1.51			192.168.1.16			36521			14693			TCP			208			3.1s
192.168.1.51			192.168.1.16			35849			16017			TCP			240			1.1s
192.168.1.51			192.168.1.16			38484			15569			TCP			212			2.9s
192.168.1.51			192.168.1.16			39795			17988			TCP			229			2.6s
192.168.1.51			192.168.1.16			30922			18924			TCP			232			2.8s
192.168.1.51			192.168.1.16			32918			17959			TCP			226			1.7s
192.168.1.51			192.168.1.16			32415			11339			TCP			234			1.7s
192.168.1.51			192.168.1.16			39962			14044			TCP			204			3.1s
192.168.1.51			192.168.1.16			38275			14103			TCP			234			2.1s
192.168.1.51			192.168.1.16			39150			10371			TCP			231			1.7s
192.168.1.51			192.168.1.16			35768			12810			TCP			235			2.1s
192.168.1.51			192.168.1.16			34771			14721			TCP			236			1.1s
192.168.1.51			192.168.1.16			37752			12583			TCP			219			1.9s
192.168.1.51			192.168.1.16			35171			16296			TCP			243			2.2s
192.168.1.51			192.168.1.16			38872			14076			TCP			205			3.4s
192.168.1.51			192.168.1.16			39847			11687			TCP			230			3.0s
192.168.1.51			192.168.1.16			36420			15526			TCP			221			3.5s
192.168.1.51			192.168.1.16			32450			10080			TCP			235			1.2s
192.168.1.51			192.168.1.16			33852			12163			TCP			234			1.7s
192.168.1.51			192.168.1.16			30029			15410			TCP			226			2.1s
192.168.1.51			192.168.1.16			39721			14693			TCP			242			1.6s
192.168.1.51			192.168.1.16			31875			13328			TCP			215			2.3s
192.168.1.51			192.168.1.16			37693			16266			TCP			208			3.1s
192.168.1.51			192.168.1.16			37038			11946			TCP			223			2.8s
192.168.1.51			192.168.1.16			30360			10129			TCP			202			2.0s
192.168.1.51			192.168.1.16			32578			15664			TCP			235			3.0s
192.168.1.51			192.168.1.16			30260			16241			TCP			220			3.3s
192.168.1.51			192.168.1.16			35886			15831			TCP			241			1.6s
192.168.1.51			192.168.1.16			32819			10651			TCP			221			3.2s
192.168.1.51			192.168.1.16			36751			16931			TCP			203			2.6s
192.168.1.51			192.168.1.16			34206			18993			TCP			232			3.4s
192.168.1.51			192.168.1.16			34900			13959			TCP			213			2.2s
192.168.1.51			192.168.1.16			39336			11724			TCP			203			2.4s
192.168.1.51			192.168.1.16			32240			18968			TCP			214			1.4s
192.168.1.51			192.168.1.16			36460			10221			TCP			206			1.8s
192.168.1.51			192.168.1.16			30301			14282			TCP			249			1.8s
192.168.1.51			192.168.1.16			39442			17469			TCP			207			3.0s
192.168.1.51			192.168.1.16			30340			18842			TCP			201			2.0s
192.168.1.51			192.168.1.16			39365			12065			TCP			233			1.5s
192.168.1.51			192.168.1.16			31259			10942			TCP			228			1.7s
192.168.1.51			192.168.1.16			36298			12664			TCP			245			1.1s
192.168.1.51			192.168.1.16			34821			16125			TCP			204			1.9s
192.168.1.51			192.168.1.16			34607			18335			TCP			218			1.5s
192.168.1.51			192.168.1.16			37372			12859			TCP			234			2.5s
192.168.1.51			192.168.1.16			35748			18854			TCP			249			3.1s
192.168.1.51			192.168.1.16			38597			16035			TCP			246			2.3s
192.168.1.51			192.168.1.16			33791			12044			TCP			227			2.9s
192.168.1.51			192.168.1.16			35810			16261			TCP			211			1.6s
192.168.1.51			192.168.1.16			33278			12233			TCP			250			2.1s
192.168.1.51			192.168.1.16			37914			11928			TCP			245			1.3s
192.168.1.51			192.168.1.16			38829			16173			TCP			231			3.4s
192.168.1.51			192.168.1.16			31470			13445			TCP			206			1.5s
192.168.1.51			192.168.1.16			38725			16585			TCP			206			1.5s
192.168.1.51			192.168.1.16			35412			18792			TCP			235			3.2s
192.168.1.51			192.168.1.16			34286			19596			TCP			240			2.4s
192.168.1.51			192.168.1.16			34735			17755			TCP			200			2.3s
192.168.1.51			192.168.1.16			38246			13622			TCP			223			3.2s
192.168.1.51			192.168.1.16			32228			10149			TCP			235			2.5s
192.168.1.51			192.168.1.16			30195			19690			TCP			237			3.3s
192.168.1.51			192.168.1.16			34215			19453			TCP			223			2.4s
192.168.1.51			192.168.1.16			30758			13397			TCP			241			2.3s
192.168.1.51			192.168.1.16			38073			17961			TCP			216			3.3s
192.168.1.51			192.168.1.16			32170			19581			TCP			209			2.0s
192.168.1.51			192.168.1.16			36780			14915			TCP			219			1.8s
192.168.1.51			192.168.1.16			37012			16759			TCP			227			1.2s
192.168.1.51			192.168.1.16			37688			18498			TCP			234			2.1s
192.168.1.51			192.168.1.16			35686			14697			TCP			204			1.9s
192.168.1.51			192.168.1.16			36050			13880			TCP			250			2.9s
192.168.1.51			192.168.1.16			33510			12805			TCP			225			1.5s
192.168.1.51			192.168.1.16			30715			19073			TCP			210			2.7s
192.168.1.51			192.168.1.16			34371			13455			TCP			205			2.7s
192.168.1.51			192.168.1.16			34957			17123			TCP			201			3.0s
192.168.1.51			192.168.1.16			35691			12027			TCP			217			2.0s
192.168.1.51			192.168.1.16			35004			15091			TCP			249			1.3s
192.168.1.51			192.168.1.16			34705			17976			TCP			210			2.5s
192.168.1.51			192.168.1.16			33030			19969			TCP			215			1.7s
192.168.1.51			192.168.1.16			39522			13130			TCP			222			1.5s
192.168.1.51			192.168.1.16			33478			15494			TCP			222			2.3s
192.168.1.51			192.168.1.16			33585			15375			TCP			228			3.4s
192.168.1.51			192.168.1.16			33977			17866			TCP			219			2.8s
192.168.1.51			192.168.1.16			38331			17333			TCP			221			1.8s
192.168.1.51			192.168.1.16			37056			19204			TCP			238			1.1s
192.168.1.51			192.168.1.16			36939			16407			TCP			215			2.3s
192.168.1.51			192.168.1.16			32953			15435			TCP			212			3.3s
192.168.1.51			192.168.1.16			32061			16350			TCP			245			1.9s
192.168.1.51			192.168.1.16			39735			12852			TCP			243			3.3s
192.168.1.51			192.168.1.16			34749			12953			TCP			212			1.5s
192.168.1.51			192.168.1.16			32700			14387			TCP			236			2.6s
192.168.1.51			192.168.1.16			35946			15820			TCP			231			2.7s
192.168.1.51			192.168.1.16			34492			17146			TCP			238			2.8s
192.168.1.51			192.168.1.16			30057			18031			TCP			243			2.9s
192.168.1.51			192.168.1.16			35972			17245			TCP			243			1.2s
192.168.1.51			192.168.1.16			30067			14787			TCP			205			3.5s
192.168.1.51			192.168.1.16			36084			16713			TCP			230			1.8s
192.168.1.51			192.168.1.16			30973			19180			TCP			209			1.6s
192.168.1.51			192.168.1.16			30328			18685			TCP			234			1.4s
192.168.1.51			192.168.1.16			30963			14147			TCP			236			3.0s
192.168.1.51			192.168.1.16			36584			10908			TCP			216			1.6s
192.168.1.51			192.168.1.16			34694			10327			TCP			226			1.1s
192.168.1.51			192.168.1.16			32129			17150			TCP			212			1.4s
192.168.1.51			192.168.1.16			38464			10193			TCP			239			1.0s
192.168.1.51			192.168.1.16			36583			15103			TCP			212			1.2s
192.168.1.51			192.168.1.16			37992			17087			TCP			226			1.8s
192.168.1.51			192.168.1.16			38018			17615			TCP			211			2.2s
192.168.1.51			192.168.1.16			35774			14263			TCP			250			2.8s
192.168.1.51			192.168.1.16			31335			15828			TCP			211			1.4s
192.168.1.53			192.168.1.255			30594			19817			TCP			1383			8.3s
192.168.1.53			192.168.1.255			33823			10977			TCP			5926			18.7s
192.168.1.53			192.168.1.255			37456			11693			TCP			5016			18.2s
192.168.1.53			192.168.1.255			34765			19488			TCP			4465			17.3s
192.168.1.53			192.168.1.255			32278			10780			TCP			1889			14.0s
192.168.1.53			192.168.1.255			37594			17452			TCP			2305			6.3s
192.168.1.53			192.168.1.255			39546			17777			TCP			3464			9.6s
192.168.1.53			192.168.1.255			37322			10159			TCP			4667			3.0s
192.168.1.53			192.168.1.255			30131			14946			TCP			5924			9.0s
192.168.1.53			192.168.1.255			36474			18403			TCP			3695			14.2s
192.168.1.53			192.168.1.255			37058			16082			TCP			2642			13.2s
