host-src-ip			host-dst-ip			host-src-port			host-dst-port			host-protocol			flow-size-in-bytes			flow-duration
192.168.1.14			192.168.1.53			3413			1454			TCP			604			1.7s
192.168.1.14			192.168.1.53			14144			1518			TCP			720			1.9s
192.168.1.14			192.168.1.53			19943			920			TCP			832			2.7s
192.168.1.14			192.168.1.53			9043			1601			TCP			735			1.2s
192.168.1.14			192.168.1.53			4244			564			TCP			852			1.8s
192.168.1.14			192.168.1.53			16533			551			TCP			775			3.4s
192.168.1.14			192.168.1.53			3661			1509			TCP			833			3.8s
192.168.1.14			192.168.1.53			6626			394			TCP			698			1.3s
192.168.1.14			192.168.1.53			5309			1093			TCP			632			4.0s
192.168.1.14			192.168.1.53			11684			1685			TCP			695			1.8s
192.168.1.14			192.168.1.53			5991			458			TCP			673			3.4s
192.168.1.14			192.168.1.53			17312			1440			TCP			802			1.7s
192.168.1.14			192.168.1.53			17107			929			TCP			735			1.4s
192.168.1.14			192.168.1.53			9753			244			TCP			681			1.2s
192.168.1.14			192.168.1.53			6077			2034			TCP			883			2.1s
192.168.1.14			192.168.1.53			4507			300			TCP			857			3.4s
192.168.1.14			192.168.1.53			5823			683			TCP			851			3.9s
192.168.1.14			192.168.1.53			10295			497			TCP			788			3.0s
192.168.1.14			192.168.1.53			19820			314			TCP			629			2.4s
192.168.1.14			192.168.1.53			9062			636			TCP			787			2.2s
192.168.1.14			192.168.1.53			14836			1126			TCP			613			2.7s
192.168.1.14			192.168.1.53			14638			1161			TCP			692			1.9s
192.168.1.14			192.168.1.53			19078			2032			TCP			610			1.8s
192.168.1.14			192.168.1.53			6812			1852			TCP			889			2.6s
192.168.1.14			192.168.1.53			19514			1004			TCP			601			3.5s
192.168.1.14			192.168.1.53			4403			1156			TCP			624			4.0s
192.168.1.14			192.168.1.53			10373			148			TCP			893			2.3s
192.168.1.14			192.168.1.53			9506			1321			TCP			603			1.4s
192.168.1.14			192.168.1.53			4124			120			TCP			635			3.7s
192.168.1.14			192.168.1.53			17612			726			TCP			866			3.0s
192.168.1.14			192.168.1.53			2604			1178			TCP			811			1.2s
192.168.1.14			192.168.1.53			18567			581			TCP			873			2.4s
192.168.1.14			192.168.1.53			13749			1869			TCP			630			1.9s
192.168.1.14			192.168.1.53			5781			1985			TCP			748			2.0s
192.168.1.14			192.168.1.53			7034			2037			TCP			703			1.3s
192.168.1.14			192.168.1.53			4840			280			TCP			827			1.5s
192.168.1.14			192.168.1.53			12987			987			TCP			765			2.3s
192.168.1.14			192.168.1.53			16975			376			TCP			652			1.3s
192.168.1.14			192.168.1.53			14908			871			TCP			738			2.0s
192.168.1.14			192.168.1.53			13721			1556			TCP			880			2.5s
192.168.1.14			192.168.1.53			8097			1049			TCP			689			2.7s
192.168.1.14			192.168.1.53			6755			1954			TCP			762			2.2s
192.168.1.14			192.168.1.53			16936			1350			TCP			606			2.7s
192.168.1.14			192.168.1.53			11038			185			TCP			877			3.2s
192.168.1.14			192.168.1.53			5252			754			TCP			726			1.3s
192.168.1.14			192.168.1.53			11841			1615			TCP			730			3.1s
192.168.1.14			192.168.1.53			5217			1904			TCP			751			3.2s
192.168.1.14			192.168.1.53			3333			1085			TCP			716			4.0s
192.168.1.14			192.168.1.53			4874			1903			TCP			875			3.6s
192.168.1.14			192.168.1.53			9257			1798			TCP			715			1.1s
192.168.1.14			192.168.1.53			15869			583			TCP			652			1.6s
192.168.1.14			192.168.1.53			11118			1267			TCP			793			3.6s
192.168.1.14			192.168.1.53			3327			1069			TCP			832			2.2s
192.168.1.14			192.168.1.53			6892			1626			TCP			743			1.1s
192.168.1.14			192.168.1.53			4522			157			TCP			794			1.2s
192.168.1.14			192.168.1.53			5503			1819			TCP			830			1.7s
192.168.1.14			192.168.1.53			15846			538			TCP			883			3.4s
192.168.1.14			192.168.1.53			15122			370			TCP			803			2.4s
192.168.1.14			192.168.1.53			10723			212			TCP			805			2.0s
192.168.1.14			192.168.1.53			6316			545			TCP			696			2.9s
192.168.1.14			192.168.1.53			4062			1813			TCP			771			1.7s
192.168.1.14			192.168.1.53			4227			2021			TCP			638			1.9s
192.168.1.14			192.168.1.53			2726			726			TCP			742			2.1s
192.168.1.14			192.168.1.53			14188			1901			TCP			772			1.7s
192.168.1.14			192.168.1.53			5077			2008			TCP			808			2.5s
192.168.1.14			192.168.1.53			10819			1675			TCP			896			1.0s
192.168.1.14			192.168.1.53			15957			921			TCP			822			1.2s
192.168.1.14			192.168.1.53			13839			621			TCP			706			2.5s
192.168.1.14			192.168.1.53			14825			286			TCP			675			2.2s
192.168.1.14			192.168.1.53			8171			1526			TCP			747			3.7s
192.168.1.14			192.168.1.53			10031			393			TCP			775			1.0s
192.168.1.14			192.168.1.53			15219			1227			TCP			795			1.6s
192.168.1.14			192.168.1.53			14963			812			TCP			774			2.1s
192.168.1.14			192.168.1.53			15613			1875			TCP			646			3.1s
192.168.1.14			192.168.1.53			11225			609			TCP			804			1.4s
192.168.1.14			192.168.1.53			5191			1782			TCP			780			2.8s
192.168.1.14			192.168.1.53			2129			1734			TCP			648			1.4s
192.168.1.14			192.168.1.53			4333			529			TCP			807			3.6s
192.168.1.14			192.168.1.53			6828			260			TCP			604			3.3s
192.168.1.14			192.168.1.53			7590			1961			TCP			863			2.1s
192.168.1.14			192.168.1.53			9796			1969			TCP			858			1.6s
192.168.1.14			192.168.1.53			13029			1171			TCP			705			2.2s
192.168.1.14			192.168.1.53			16402			779			TCP			628			3.2s
192.168.1.14			192.168.1.53			11267			548			TCP			673			3.0s
192.168.1.14			192.168.1.53			3667			83			TCP			707			1.9s
192.168.1.14			192.168.1.53			2512			1635			TCP			783			1.3s
192.168.1.14			192.168.1.53			7030			1299			TCP			710			1.2s
192.168.1.14			192.168.1.53			6541			1400			TCP			703			1.6s
192.168.1.14			192.168.1.53			12909			1377			TCP			858			1.8s
192.168.1.14			192.168.1.53			12610			562			TCP			897			3.6s
192.168.1.14			192.168.1.53			8006			1078			TCP			715			2.3s
192.168.1.14			192.168.1.53			11930			1236			TCP			632			1.7s
192.168.1.14			192.168.1.53			16397			859			TCP			778			2.3s
192.168.1.14			192.168.1.53			9426			701			TCP			787			2.6s
192.168.1.14			192.168.1.53			4715			1271			TCP			660			3.5s
192.168.1.14			192.168.1.53			4231			1916			TCP			771			1.4s
192.168.1.14			192.168.1.53			13810			1510			TCP			687			2.7s
192.168.1.14			192.168.1.53			12776			2039			TCP			700			3.3s
192.168.1.14			192.168.1.53			19911			448			TCP			900			2.1s
192.168.1.14			192.168.1.53			15792			1443			TCP			607			2.5s
192.168.1.14			192.168.1.53			12295			995			TCP			765			2.6s
192.168.1.14			192.168.1.53			17164			1954			TCP			879			3.6s
192.168.1.14			192.168.1.53			13155			1500			TCP			618			3.9s
192.168.1.14			192.168.1.53			16885			1623			TCP			797			1.2s
192.168.1.14			192.168.1.53			2051			1825			TCP			606			1.8s
192.168.1.14			192.168.1.53			4974			1322			TCP			858			1.9s
192.168.1.14			192.168.1.53			18934			1543			TCP			749			3.9s
192.168.1.14			192.168.1.53			19666			1704			TCP			690			3.8s
192.168.1.14			192.168.1.53			15249			201			TCP			897			3.5s
192.168.1.14			192.168.1.53			14010			995			TCP			629			2.4s
192.168.1.14			192.168.1.53			6497			605			TCP			872			3.8s
192.168.1.14			192.168.1.53			13564			161			TCP			801			1.2s
192.168.1.14			192.168.1.53			4195			1746			TCP			876			1.1s
192.168.1.14			192.168.1.53			16859			1901			TCP			900			3.6s
192.168.1.14			192.168.1.53			19637			296			TCP			643			2.7s
192.168.1.14			192.168.1.53			12578			1107			TCP			768			1.5s
192.168.1.14			192.168.1.53			11602			1460			TCP			868			1.8s
192.168.1.14			192.168.1.53			18121			1573			TCP			630			1.9s
192.168.1.14			192.168.1.53			16297			91			TCP			649			3.4s
192.168.1.14			192.168.1.53			7754			852			TCP			648			1.5s
192.168.1.14			192.168.1.53			16002			390			TCP			635			1.6s
192.168.1.14			192.168.1.53			10773			1308			TCP			838			1.6s
192.168.1.14			192.168.1.53			11588			73			TCP			833			3.3s
192.168.1.14			192.168.1.53			11463			1659			TCP			695			1.7s
192.168.1.14			192.168.1.53			10292			1618			TCP			734			1.8s
192.168.1.14			192.168.1.53			18830			1793			TCP			696			3.8s
192.168.1.14			192.168.1.53			7042			970			TCP			835			1.2s
192.168.1.14			192.168.1.53			11512			1031			TCP			856			3.3s
192.168.1.14			192.168.1.53			17380			1011			TCP			807			1.6s
192.168.1.14			192.168.1.53			18360			837			TCP			683			2.9s
192.168.1.14			192.168.1.53			9536			1553			TCP			649			3.5s
192.168.1.14			192.168.1.53			15388			693			TCP			895			3.5s
192.168.1.14			192.168.1.53			4005			359			TCP			628			1.0s
192.168.1.14			192.168.1.53			10124			540			TCP			805			3.7s
192.168.1.14			192.168.1.53			17971			1268			TCP			648			3.5s
192.168.1.14			192.168.1.53			3045			1321			TCP			707			2.4s
192.168.1.14			192.168.1.53			3783			1259			TCP			834			1.6s
192.168.1.14			192.168.1.53			5296			1372			TCP			820			2.6s
192.168.1.14			192.168.1.53			19692			707			TCP			737			1.4s
192.168.1.14			192.168.1.53			19718			65			TCP			692			3.4s
192.168.1.14			192.168.1.53			18836			485			TCP			680			1.9s
192.168.1.14			192.168.1.53			8316			498			TCP			898			3.6s
192.168.1.14			192.168.1.53			18218			602			TCP			674			3.0s
192.168.1.14			192.168.1.53			7278			1948			TCP			870			3.4s
192.168.1.14			192.168.1.53			14029			1342			TCP			807			3.2s
192.168.1.14			192.168.1.53			19923			481			TCP			627			1.1s
192.168.1.14			192.168.1.53			11076			1912			TCP			900			1.7s
192.168.1.14			192.168.1.53			3011			1993			TCP			665			2.5s
192.168.1.14			192.168.1.53			16627			42			TCP			798			1.6s
192.168.1.14			192.168.1.53			14365			319			TCP			816			2.9s
192.168.1.14			192.168.1.53			19354			562			TCP			811			1.1s
192.168.1.14			192.168.1.53			17538			677			TCP			648			3.2s
192.168.1.14			192.168.1.53			14176			87			TCP			628			2.5s
192.168.1.14			192.168.1.53			14507			537			TCP			733			2.6s
192.168.1.14			192.168.1.53			9506			1129			TCP			832			2.8s
192.168.1.14			192.168.1.53			19960			456			TCP			640			3.5s
192.168.1.14			192.168.1.53			11811			1124			TCP			790			3.4s
192.168.1.14			192.168.1.53			4550			1827			TCP			654			3.4s
192.168.1.14			192.168.1.53			15358			407			TCP			734			2.6s
192.168.1.14			192.168.1.53			2676			146			TCP			634			1.3s
192.168.1.15			192.168.1.53			17331			769			TCP			880			2.8s
192.168.1.15			192.168.1.53			12287			1030			TCP			716			2.0s
192.168.1.15			192.168.1.53			2760			1301			TCP			648			2.4s
192.168.1.15			192.168.1.53			5216			1488			TCP			826			1.6s
192.168.1.15			192.168.1.53			3628			1312			TCP			864			2.2s
192.168.1.15			192.168.1.53			14009			1906			TCP			848			3.3s
192.168.1.15			192.168.1.53			12355			1506			TCP			857			3.6s
192.168.1.15			192.168.1.53			17007			658			TCP			847			3.5s
192.168.1.15			192.168.1.53			19097			1314			TCP			623			2.0s
192.168.1.15			192.168.1.53			19365			767			TCP			747			1.4s
192.168.1.15			192.168.1.53			17385			815			TCP			655			4.0s
192.168.1.15			192.168.1.53			5684			1132			TCP			830			2.1s
192.168.1.15			192.168.1.53			7662			1066			TCP			639			2.5s
192.168.1.15			192.168.1.53			15534			680			TCP			686			2.9s
192.168.1.15			192.168.1.53			14973			1539			TCP			644			3.4s
192.168.1.15			192.168.1.53			3625			513			TCP			839			1.9s
192.168.1.15			192.168.1.53			17415			1411			TCP			766			3.0s
192.168.1.15			192.168.1.53			19861			702			TCP			757			1.2s
192.168.1.15			192.168.1.53			14283			714			TCP			657			1.5s
192.168.1.15			192.168.1.53			8667			337			TCP			710			2.7s
192.168.1.15			192.168.1.53			5389			332			TCP			738			1.2s
192.168.1.15			192.168.1.53			14470			1471			TCP			676			2.2s
192.168.1.15			192.168.1.53			13789			1544			TCP			766			3.2s
192.168.1.15			192.168.1.53			16585			1014			TCP			876			3.7s
192.168.1.15			192.168.1.53			9048			1384			TCP			841			1.9s
192.168.1.15			192.168.1.53			13872			988			TCP			662			1.7s
192.168.1.15			192.168.1.53			13666			1955			TCP			640			1.1s
192.168.1.15			192.168.1.53			11906			240			TCP			681			1.4s
192.168.1.15			192.168.1.53			12191			1619			TCP			611			1.2s
192.168.1.15			192.168.1.53			11799			1557			TCP			682			3.3s
192.168.1.15			192.168.1.53			5867			1563			TCP			733			3.4s
192.168.1.15			192.168.1.53			5664			300			TCP			717			2.4s
192.168.1.15			192.168.1.53			7848			82			TCP			649			3.7s
192.168.1.15			192.168.1.53			10839			48			TCP			897			3.7s
192.168.1.15			192.168.1.53			17230			106			TCP			834			1.6s
192.168.1.15			192.168.1.53			3382			53			TCP			813			2.8s
192.168.1.15			192.168.1.53			9406			1788			TCP			734			2.9s
192.168.1.15			192.168.1.53			7142			60			TCP			713			3.1s
192.168.1.15			192.168.1.53			16430			260			TCP			839			2.8s
192.168.1.15			192.168.1.53			8383			1253			TCP			612			2.7s
192.168.1.15			192.168.1.53			11617			565			TCP			870			4.0s
192.168.1.15			192.168.1.53			3725			1926			TCP			844			3.4s
192.168.1.15			192.168.1.53			16003			184			TCP			680			3.2s
192.168.1.15			192.168.1.53			9779			1785			TCP			728			2.7s
192.168.1.15			192.168.1.53			5786			1074			TCP			743			3.8s
192.168.1.15			192.168.1.53			14198			1725			TCP			859			3.6s
192.168.1.15			192.168.1.53			19040			59			TCP			830			2.7s
192.168.1.15			192.168.1.53			18560			1438			TCP			787			1.4s
192.168.1.15			192.168.1.53			19833			111			TCP			768			2.8s
192.168.1.15			192.168.1.53			18456			50			TCP			827			2.2s
192.168.1.15			192.168.1.53			5178			989			TCP			612			3.9s
192.168.1.15			192.168.1.53			6664			1353			TCP			697			3.4s
192.168.1.15			192.168.1.53			17523			943			TCP			803			1.4s
192.168.1.15			192.168.1.53			4478			1990			TCP			603			4.0s
192.168.1.15			192.168.1.53			13534			1078			TCP			621			3.9s
192.168.1.15			192.168.1.53			2662			1001			TCP			862			1.5s
192.168.1.15			192.168.1.53			6813			1004			TCP			707			3.2s
192.168.1.15			192.168.1.53			13291			1440			TCP			675			2.3s
192.168.1.15			192.168.1.53			4855			1946			TCP			629			4.0s
192.168.1.15			192.168.1.53			13908			93			TCP			784			2.3s
192.168.1.15			192.168.1.53			14457			1934			TCP			873			3.3s
192.168.1.15			192.168.1.53			2422			319			TCP			657			3.6s
192.168.1.15			192.168.1.53			7501			1989			TCP			801			2.5s
192.168.1.15			192.168.1.53			15004			87			TCP			863			1.3s
192.168.1.15			192.168.1.53			16814			651			TCP			786			3.0s
192.168.1.15			192.168.1.53			16117			587			TCP			894			1.3s
192.168.1.15			192.168.1.53			10777			558			TCP			663			2.2s
192.168.1.15			192.168.1.53			10420			1028			TCP			693			4.0s
192.168.1.15			192.168.1.53			19783			1668			TCP			852			1.2s
192.168.1.15			192.168.1.53			11690			408			TCP			805			1.8s
192.168.1.15			192.168.1.53			18623			773			TCP			648			1.0s
192.168.1.15			192.168.1.53			5546			1510			TCP			800			2.9s
192.168.1.15			192.168.1.53			5702			271			TCP			830			1.4s
192.168.1.15			192.168.1.53			19614			861			TCP			875			3.1s
192.168.1.15			192.168.1.53			9040			733			TCP			898			4.0s
192.168.1.15			192.168.1.53			16071			1715			TCP			720			3.6s
192.168.1.15			192.168.1.53			10387			1708			TCP			674			3.7s
192.168.1.15			192.168.1.53			10755			2041			TCP			852			1.4s
192.168.1.15			192.168.1.53			8875			220			TCP			738			1.8s
192.168.1.15			192.168.1.53			18654			870			TCP			647			3.3s
192.168.1.15			192.168.1.53			15897			1413			TCP			658			1.2s
192.168.1.15			192.168.1.53			6038			781			TCP			709			1.6s
192.168.1.15			192.168.1.53			5580			513			TCP			834			3.7s
192.168.1.15			192.168.1.53			3664			1292			TCP			799			2.5s
192.168.1.15			192.168.1.53			18270			1953			TCP			636			3.5s
192.168.1.15			192.168.1.53			15412			471			TCP			697			4.0s
192.168.1.15			192.168.1.53			6221			1576			TCP			815			3.4s
192.168.1.15			192.168.1.53			3782			9			TCP			626			2.6s
192.168.1.15			192.168.1.53			9763			388			TCP			800			3.2s
192.168.1.15			192.168.1.53			16976			1547			TCP			850			3.3s
192.168.1.15			192.168.1.53			14522			1381			TCP			606			1.6s
192.168.1.15			192.168.1.53			9735			26			TCP			815			1.8s
192.168.1.15			192.168.1.53			6479			1481			TCP			815			2.0s
192.168.1.15			192.168.1.53			6196			681			TCP			789			3.2s
192.168.1.15			192.168.1.53			13843			996			TCP			711			1.5s
192.168.1.15			192.168.1.53			11320			287			TCP			605			3.5s
192.168.1.15			192.168.1.53			16554			290			TCP			623			2.7s
192.168.1.15			192.168.1.53			12927			1893			TCP			695			4.0s
192.168.1.15			192.168.1.53			2700			2028			TCP			667			3.3s
192.168.1.15			192.168.1.53			5651			1279			TCP			805			1.8s
192.168.1.15			192.168.1.53			18843			1158			TCP			733			1.9s
192.168.1.15			192.168.1.53			4796			2003			TCP			649			3.8s
192.168.1.15			192.168.1.53			12575			491			TCP			801			2.8s
192.168.1.15			192.168.1.53			11470			1081			TCP			785			3.3s
192.168.1.15			192.168.1.53			2837			457			TCP			869			1.1s
192.168.1.15			192.168.1.53			5969			150			TCP			799			3.5s
192.168.1.15			192.168.1.53			12040			1005			TCP			711			3.8s
192.168.1.15			192.168.1.53			4903			1018			TCP			702			2.8s
192.168.1.15			192.168.1.53			16810			744			TCP			716			3.5s
192.168.1.15			192.168.1.53			6495			808			TCP			866			1.3s
192.168.1.15			192.168.1.53			3590			470			TCP			835			2.5s
192.168.1.15			192.168.1.53			17069			466			TCP			846			1.6s
192.168.1.15			192.168.1.53			8561			533			TCP			651			1.4s
192.168.1.15			192.168.1.53			13233			1176			TCP			857			3.1s
192.168.1.15			192.168.1.53			18725			312			TCP			818			1.8s
192.168.1.15			192.168.1.53			14072			1322			TCP			855			3.3s
192.168.1.15			192.168.1.53			6233			1543			TCP			853			2.6s
192.168.1.15			192.168.1.53			7614			849			TCP			611			3.4s
192.168.1.15			192.168.1.53			10947			1254			TCP			605			1.7s
192.168.1.15			192.168.1.53			11932			1005			TCP			778			1.2s
192.168.1.15			192.168.1.53			19799			953			TCP			900			1.8s
192.168.1.15			192.168.1.53			4743			372			TCP			669			3.7s
192.168.1.15			192.168.1.53			9235			394			TCP			810			3.4s
192.168.1.15			192.168.1.53			17122			1280			TCP			748			2.0s
192.168.1.15			192.168.1.53			9152			750			TCP			710			1.6s
192.168.1.15			192.168.1.53			11872			536			TCP			646			3.4s
192.168.1.15			192.168.1.53			8032			1			TCP			691			2.3s
192.168.1.15			192.168.1.53			12307			1500			TCP			883			2.9s
192.168.1.15			192.168.1.53			7669			547			TCP			661			2.6s
192.168.1.15			192.168.1.53			3623			697			TCP			858			2.6s
192.168.1.15			192.168.1.53			8568			994			TCP			749			1.7s
192.168.1.15			192.168.1.53			9988			1272			TCP			846			2.0s
192.168.1.15			192.168.1.53			7420			298			TCP			775			3.6s
192.168.1.15			192.168.1.53			15916			1778			TCP			737			1.2s
192.168.1.15			192.168.1.53			17315			787			TCP			627			2.6s
192.168.1.15			192.168.1.53			17684			1620			TCP			810			3.4s
192.168.1.15			192.168.1.53			15757			1557			TCP			651			2.1s
192.168.1.15			192.168.1.53			6858			597			TCP			896			1.3s
192.168.1.15			192.168.1.53			3824			140			TCP			682			2.4s
192.168.1.15			192.168.1.53			3830			889			TCP			860			2.5s
192.168.1.15			192.168.1.53			11011			1852			TCP			699			3.6s
192.168.1.15			192.168.1.53			4054			1715			TCP			878			3.2s
192.168.1.15			192.168.1.53			16282			548			TCP			637			2.8s
192.168.1.15			192.168.1.53			18477			1530			TCP			894			3.5s
192.168.1.15			192.168.1.53			12628			1828			TCP			656			2.9s
192.168.1.15			192.168.1.53			11484			881			TCP			700			3.6s
192.168.1.15			192.168.1.53			19990			1244			TCP			756			3.1s
192.168.1.15			192.168.1.53			12989			935			TCP			785			3.2s
192.168.1.15			192.168.1.53			5550			1827			TCP			782			3.2s
192.168.1.15			192.168.1.53			3056			1371			TCP			716			2.2s
192.168.1.15			192.168.1.53			4411			2046			TCP			725			3.6s
192.168.1.15			192.168.1.53			19164			914			TCP			607			1.3s
192.168.1.15			192.168.1.53			4825			243			TCP			730			2.4s
192.168.1.15			192.168.1.53			4607			1418			TCP			779			3.2s
192.168.1.15			192.168.1.53			7075			154			TCP			655			1.3s
192.168.1.15			192.168.1.53			5033			1133			TCP			841			2.3s
192.168.1.15			192.168.1.53			4978			247			TCP			741			2.5s
192.168.1.15			192.168.1.53			12736			1474			TCP			775			3.8s
192.168.1.15			192.168.1.53			3143			1511			TCP			788			3.6s
192.168.1.15			192.168.1.53			19749			1669			TCP			791			1.9s
192.168.1.15			192.168.1.53			9471			1567			TCP			757			2.5s
192.168.1.15			192.168.1.53			17954			1753			TCP			831			3.6s
192.168.1.15			192.168.1.53			6583			1560			TCP			728			3.2s
192.168.1.15			192.168.1.53			13276			564			TCP			781			3.9s
192.168.1.15			192.168.1.53			14338			1536			TCP			788			1.3s
192.168.1.15			192.168.1.53			13031			1939			TCP			749			1.4s
192.168.1.15			192.168.1.53			7042			668			TCP			847			2.3s
192.168.1.15			192.168.1.53			11481			333			TCP			888			1.1s
192.168.1.15			192.168.1.53			2817			68			TCP			675			2.4s
192.168.1.15			192.168.1.53			17904			5			TCP			754			2.7s
192.168.1.15			192.168.1.53			4164			1118			TCP			736			1.1s
192.168.1.15			192.168.1.53			11815			1623			TCP			688			1.3s
192.168.1.15			192.168.1.53			10491			1422			TCP			695			1.3s
192.168.1.15			192.168.1.53			17301			149			TCP			864			1.9s
192.168.1.15			192.168.1.53			11657			1003			TCP			876			1.3s
192.168.1.15			192.168.1.53			12714			349			TCP			709			2.1s
192.168.1.15			192.168.1.53			11604			90			TCP			727			3.5s
192.168.1.15			192.168.1.53			15471			689			TCP			636			2.8s
192.168.1.15			192.168.1.53			5272			1753			TCP			709			2.1s
192.168.1.15			192.168.1.53			11020			11			TCP			726			1.7s
192.168.1.15			192.168.1.53			15145			1864			TCP			682			1.1s
192.168.1.15			192.168.1.53			8949			1705			TCP			676			2.9s
192.168.1.15			192.168.1.53			15251			1772			TCP			761			2.0s
192.168.1.15			192.168.1.53			4242			1012			TCP			761			3.3s
192.168.1.15			192.168.1.53			15425			1233			TCP			785			3.4s
192.168.1.15			192.168.1.53			16171			187			TCP			828			3.9s
192.168.1.15			192.168.1.53			9637			244			TCP			651			1.8s
192.168.1.15			192.168.1.53			10940			663			TCP			755			2.4s
192.168.1.15			192.168.1.53			4620			236			TCP			885			3.9s
192.168.1.15			192.168.1.53			3392			507			TCP			897			2.4s
192.168.1.15			192.168.1.53			5824			648			TCP			772			3.3s
192.168.1.15			192.168.1.53			8814			822			TCP			687			3.3s
192.168.1.15			192.168.1.53			10097			511			TCP			840			3.9s
192.168.1.15			192.168.1.53			16575			443			TCP			712			3.1s
192.168.1.15			192.168.1.53			10396			832			TCP			759			2.7s
192.168.1.15			192.168.1.53			11918			159			TCP			753			1.2s
192.168.1.15			192.168.1.53			18960			1013			TCP			774			3.0s
192.168.1.15			192.168.1.53			2332			1725			TCP			636			2.9s
192.168.1.15			192.168.1.53			16431			1621			TCP			788			1.8s
192.168.1.15			192.168.1.53			12989			83			TCP			630			1.2s
192.168.1.15			192.168.1.53			12245			1470			TCP			669			2.5s
192.168.1.15			192.168.1.53			7283			562			TCP			862			1.1s
192.168.1.15			192.168.1.53			3221			1327			TCP			795			2.1s
192.168.1.15			192.168.1.53			17357			938			TCP			663			2.5s
192.168.1.15			192.168.1.53			11370			1615			TCP			713			1.0s
192.168.1.15			192.168.1.53			11150			104			TCP			618			1.3s
192.168.1.15			192.168.1.53			3344			1285			TCP			605			1.9s
192.168.1.15			192.168.1.53			19004			655			TCP			806			2.5s
192.168.1.15			192.168.1.53			12041			246			TCP			734			1.4s
192.168.1.15			192.168.1.53			3910			180			TCP			782			1.5s
192.168.1.15			192.168.1.53			16108			289			TCP			607			1.5s
192.168.1.15			192.168.1.53			11872			578			TCP			860			3.3s
192.168.1.15			192.168.1.53			4931			879			TCP			840			2.1s
192.168.1.15			192.168.1.53			15217			1626			TCP			754			3.7s
192.168.1.15			192.168.1.53			5929			640			TCP			804			3.6s
192.168.1.15			192.168.1.53			15105			1327			TCP			812			1.6s
192.168.1.15			192.168.1.53			11800			938			TCP			838			3.0s
192.168.1.15			192.168.1.53			6578			237			TCP			664			3.7s
192.168.1.15			192.168.1.53			3353			747			TCP			843			2.4s
192.168.1.15			192.168.1.53			5027			739			TCP			751			1.5s
192.168.1.15			192.168.1.53			16647			1472			TCP			894			3.0s
192.168.1.15			192.168.1.53			14348			1962			TCP			720			2.0s
192.168.1.15			192.168.1.53			4881			212			TCP			670			1.4s
192.168.1.15			192.168.1.53			16268			1639			TCP			799			3.7s
192.168.1.15			192.168.1.53			10374			170			TCP			805			2.6s
192.168.1.15			192.168.1.53			16466			1249			TCP			839			3.6s
192.168.1.15			192.168.1.53			2180			344			TCP			684			2.2s
192.168.1.15			192.168.1.53			7811			1801			TCP			759			2.6s
192.168.1.15			192.168.1.53			14279			1326			TCP			726			2.3s
192.168.1.15			192.168.1.53			11363			675			TCP			788			2.3s
192.168.1.15			192.168.1.53			12185			1494			TCP			756			2.5s
192.168.1.15			192.168.1.53			5186			1745			TCP			628			1.5s
192.168.1.15			192.168.1.53			3908			1112			TCP			784			2.3s
192.168.1.15			192.168.1.53			17152			1902			TCP			827			2.2s
192.168.1.15			192.168.1.53			13148			669			TCP			631			1.9s
192.168.1.15			192.168.1.53			5522			215			TCP			681			2.9s
192.168.1.15			192.168.1.53			9373			16			TCP			613			2.9s
192.168.1.15			192.168.1.53			6465			1851			TCP			732			2.5s
192.168.1.15			192.168.1.53			15175			1741			TCP			789			3.4s
192.168.1.15			192.168.1.53			3982			884			TCP			670			3.3s
192.168.1.15			192.168.1.53			8634			400			TCP			807			2.5s
192.168.1.15			192.168.1.53			10531			1819			TCP			658			3.7s
192.168.1.15			192.168.1.53			9652			515			TCP			847			1.3s
192.168.1.15			192.168.1.53			16494			54			TCP			683			1.6s
192.168.1.15			192.168.1.53			2807			805			TCP			600			2.1s
192.168.1.15			192.168.1.53			14601			406			TCP			630			1.2s
192.168.1.15			192.168.1.53			3476			605			TCP			799			2.5s
192.168.1.15			192.168.1.53			4839			795			TCP			884			3.5s
192.168.1.15			192.168.1.53			11175			1069			TCP			838			1.2s
192.168.1.15			192.168.1.53			17076			74			TCP			630			3.8s
192.168.1.15			192.168.1.53			7902			1780			TCP			783			3.6s
192.168.1.15			192.168.1.53			15071			126			TCP			667			2.9s
192.168.1.15			192.168.1.53			18869			233			TCP			853			1.3s
192.168.1.15			192.168.1.53			4783			1266			TCP			776			3.7s
192.168.1.15			192.168.1.53			18968			872			TCP			818			3.7s
192.168.1.15			192.168.1.53			11461			804			TCP			689			3.3s
192.168.1.15			192.168.1.53			15505			901			TCP			833			3.8s
192.168.1.15			192.168.1.53			16744			1797			TCP			788			1.9s
192.168.1.15			192.168.1.53			16585			335			TCP			638			2.8s
192.168.1.15			192.168.1.53			10974			434			TCP			762			1.3s
192.168.1.15			192.168.1.53			6271			1236			TCP			752			2.8s
192.168.1.15			192.168.1.53			6973			763			TCP			862			1.2s
192.168.1.15			192.168.1.53			2444			1265			TCP			758			1.9s
192.168.1.15			192.168.1.53			7153			1378			TCP			669			1.1s
192.168.1.15			192.168.1.53			19553			349			TCP			890			2.8s
192.168.1.15			192.168.1.53			10296			1117			TCP			831			2.1s
192.168.1.15			192.168.1.53			9040			202			TCP			704			3.2s
192.168.1.15			192.168.1.53			18171			807			TCP			781			1.5s
192.168.1.15			192.168.1.53			2101			69			TCP			666			3.0s
