host-src-ip			host-dst-ip			host-src-port			host-dst-port			host-protocol			flow-size-in-bytes			flow-duration
192.168.1.16			192.168.1.53			5985			1857			TCP			353			3.7s
192.168.1.16			192.168.1.53			5441			785			UDP			247			5.0s
192.168.1.16			192.168.1.53			3020			320			TCP			302			1.2s
192.168.1.16			192.168.1.53			2160			1206			UDP			329			1.6s
192.168.1.16			192.168.1.53			5952			655			UDP			363			1.2s
192.168.1.16			192.168.1.53			2533			682			TCP			270			2.7s
192.168.1.16			192.168.1.53			7325			183			UDP			140			3.5s
192.168.1.16			192.168.1.53			5663			1256			TCP			352			4.0s
192.168.1.16			192.168.1.53			6152			1411			UDP			277			5.0s
192.168.1.16			192.168.1.53			2864			1991			TCP			176			2.0s
192.168.1.16			192.168.1.53			5454			1599			TCP			258			4.9s
192.168.1.16			192.168.1.53			4051			1878			TCP			137			2.1s
192.168.1.16			192.168.1.53			2553			934			UDP			234			4.6s
192.168.1.16			192.168.1.53			3678			1244			TCP			163			3.3s
192.168.1.16			192.168.1.53			2363			523			UDP			205			1.1s
192.168.1.16			192.168.1.53			3647			1896			TCP			244			2.2s
192.168.1.16			192.168.1.53			3583			1168			UDP			282			1.2s
192.168.1.16			192.168.1.53			4739			434			TCP			216			4.0s
192.168.1.16			192.168.1.53			7095			291			UDP			290			4.5s
192.168.1.16			192.168.1.53			5287			463			TCP			244			4.5s
192.168.1.16			192.168.1.53			3379			672			TCP			324			4.4s
192.168.1.16			192.168.1.53			4169			1108			TCP			231			3.9s
192.168.1.16			192.168.1.53			6791			836			TCP			315			4.3s
192.168.1.51			192.168.1.255			36585			16360			TCP			244			1.2s
192.168.1.51			192.168.1.255			39167			19090			TCP			223			3.5s
192.168.1.51			192.168.1.255			31401			17042			TCP			234			2.6s
192.168.1.51			192.168.1.255			33343			11635			TCP			222			1.7s
192.168.1.51			192.168.1.255			39719			14487			TCP			205			3.3s
192.168.1.51			192.168.1.255			39554			16310			TCP			223			1.5s
192.168.1.51			192.168.1.255			33590			11052			TCP			244			1.8s
192.168.1.51			192.168.1.255			36024			12067			TCP			231			3.2s
192.168.1.51			192.168.1.255			35423			14867			TCP			211			3.5s
192.168.1.51			192.168.1.255			30329			11287			TCP			224			2.5s
192.168.1.51			192.168.1.255			30994			17411			TCP			219			1.4s
192.168.1.51			192.168.1.255			35015			19622			TCP			210			2.4s
192.168.1.51			192.168.1.255			37878			14377			TCP			214			3.0s
192.168.1.51			192.168.1.255			37836			10786			TCP			214			1.2s
192.168.1.51			192.168.1.255			37311			11841			TCP			234			1.7s
192.168.1.51			192.168.1.255			33557			14019			TCP			240			3.0s
192.168.1.51			192.168.1.255			32984			12138			TCP			205			1.6s
192.168.1.51			192.168.1.255			33884			11053			TCP			242			1.5s
192.168.1.51			192.168.1.255			39779			16111			TCP			208			3.4s
192.168.1.51			192.168.1.255			34582			14238			TCP			237			2.0s
192.168.1.51			192.168.1.255			34570			18580			TCP			220			1.8s
192.168.1.51			192.168.1.255			30827			17510			TCP			219			2.3s
192.168.1.51			192.168.1.255			37362			14522			TCP			208			3.4s
192.168.1.51			192.168.1.255			37093			15671			TCP			219			2.5s
192.168.1.51			192.168.1.255			36810			12024			TCP			235			3.0s
192.168.1.51			192.168.1.255			32605			12264			TCP			222			2.1s
192.168.1.51			192.168.1.255			38521			19407			TCP			234			3.4s
192.168.1.51			192.168.1.255			31360			18126			TCP			245			3.1s
192.168.1.51			192.168.1.255			34793			11271			TCP			206			3.4s
192.168.1.51			192.168.1.255			36101			11848			TCP			204			1.1s
192.168.1.51			192.168.1.255			37422			19431			TCP			220			2.2s
192.168.1.51			192.168.1.255			37963			19397			TCP			224			3.0s
192.168.1.51			192.168.1.255			33434			19375			TCP			231			1.5s
192.168.1.51			192.168.1.255			32229			12118			TCP			244			2.8s
192.168.1.51			192.168.1.255			36905			13395			TCP			235			2.8s
192.168.1.51			192.168.1.255			35604			11703			TCP			240			3.0s
192.168.1.51			192.168.1.255			35807			11896			TCP			222			2.9s
192.168.1.51			192.168.1.255			36673			17038			TCP			244			1.4s
192.168.1.51			192.168.1.255			38892			12637			TCP			201			2.2s
192.168.1.51			192.168.1.255			37289			18388			TCP			212			2.6s
192.168.1.51			192.168.1.255			35322			15651			TCP			226			1.3s
192.168.1.51			192.168.1.255			36030			18725			TCP			241			1.9s
192.168.1.51			192.168.1.255			37378			13683			TCP			213			2.8s
192.168.1.51			192.168.1.255			39855			16721			TCP			242			1.4s
192.168.1.51			192.168.1.255			35815			19603			TCP			248			1.6s
192.168.1.51			192.168.1.255			31633			10223			TCP			217			2.9s
192.168.1.51			192.168.1.255			38192			11741			TCP			214			2.3s
192.168.1.51			192.168.1.255			39590			19974			TCP			240			1.4s
192.168.1.51			192.168.1.255			36227			17822			TCP			218			3.2s
192.168.1.51			192.168.1.255			38263			17521			TCP			204			2.3s
192.168.1.51			192.168.1.255			32065			19614			TCP			200			1.6s
192.168.1.51			192.168.1.255			38274			11718			TCP			217			1.2s
192.168.1.51			192.168.1.255			39311			19849			TCP			235			3.4s
192.168.1.51			192.168.1.255			32024			15855			TCP			248			1.0s
192.168.1.51			192.168.1.255			35024			18235			TCP			226			3.0s
192.168.1.51			192.168.1.255			34805			17013			TCP			208			2.2s
192.168.1.51			192.168.1.255			37487			14318			TCP			226			1.9s
192.168.1.51			192.168.1.255			31920			18580			TCP			239			2.5s
192.168.1.51			192.168.1.255			38113			17795			TCP			250			2.1s
192.168.1.51			192.168.1.255			31510			19962			TCP			205			2.1s
192.168.1.51			192.168.1.255			37447			19677			TCP			209			1.7s
192.168.1.51			192.168.1.255			33355			15125			TCP			225			1.8s
192.168.1.51			192.168.1.255			31830			18141			TCP			246			2.6s
192.168.1.51			192.168.1.255			35625			18496			TCP			238			3.3s
192.168.1.51			192.168.1.255			36452			11250			TCP			249			2.0s
192.168.1.51			192.168.1.255			37066			12838			TCP			212			1.0s
192.168.1.51			192.168.1.255			32524			15212			TCP			214			2.8s
192.168.1.51			192.168.1.255			30794			17084			TCP			222			1.7s
192.168.1.51			192.168.1.255			33475			10138			TCP			205			1.1s
192.168.1.51			192.168.1.255			34831			14963			TCP			207			2.0s
192.168.1.51			192.168.1.255			39016			12712			TCP			204			3.3s
192.168.1.51			192.168.1.255			30640			17446			TCP			243			2.6s
192.168.1.51			192.168.1.255			30768			15196			TCP			223			2.1s
192.168.1.51			192.168.1.255			39263			16550			TCP			223			2.5s
192.168.1.51			192.168.1.255			35498			14946			TCP			221			2.4s
192.168.1.51			192.168.1.255			30933			14260			TCP			214			3.0s
192.168.1.51			192.168.1.255			37254			13026			TCP			213			1.6s
192.168.1.51			192.168.1.255			30434			15852			TCP			210			2.5s
192.168.1.51			192.168.1.255			37451			16067			TCP			232			1.9s
192.168.1.51			192.168.1.255			36600			12423			TCP			248			2.8s
192.168.1.51			192.168.1.255			39400			12113			TCP			231			3.3s
192.168.1.51			192.168.1.255			34965			14973			TCP			247			1.8s
192.168.1.51			192.168.1.255			37326			18171			TCP			202			1.6s
192.168.1.51			192.168.1.255			32124			15637			TCP			250			3.2s
192.168.1.51			192.168.1.255			39876			13740			TCP			244			1.2s
192.168.1.51			192.168.1.255			32359			10546			TCP			210			3.3s
192.168.1.51			192.168.1.255			39672			13861			TCP			225			2.2s
192.168.1.51			192.168.1.255			30194			19572			TCP			250			2.7s
192.168.1.51			192.168.1.255			39281			11441			TCP			201			2.5s
192.168.1.51			192.168.1.255			35831			19513			TCP			237			1.7s
192.168.1.51			192.168.1.255			35448			10484			TCP			219			1.5s
192.168.1.51			192.168.1.255			32071			11386			TCP			223			1.9s
192.168.1.51			192.168.1.255			33578			11565			TCP			242			1.9s
192.168.1.51			192.168.1.255			37468			14827			TCP			241			3.0s
192.168.1.51			192.168.1.255			33163			11705			TCP			233			2.0s
192.168.1.51			192.168.1.255			33535			11161			TCP			211			2.6s
192.168.1.51			192.168.1.255			34959			19991			TCP			209			1.6s
192.168.1.51			192.168.1.255			35314			17899			TCP			236			2.2s
192.168.1.51			192.168.1.255			30657			15357			TCP			250			1.3s
192.168.1.51			192.168.1.255			31658			17260			TCP			231			1.6s
192.168.1.51			192.168.1.255			30067			15340			TCP			202			2.2s
192.168.1.51			192.168.1.255			31188			12728			TCP			211			1.9s
192.168.1.51			192.168.1.255			31472			10392			TCP			205			2.3s
192.168.1.51			192.168.1.255			37952			18771			TCP			218			2.6s
192.168.1.51			192.168.1.255			36413			17852			TCP			237			1.1s
192.168.1.51			192.168.1.255			34239			17483			TCP			226			2.5s
192.168.1.51			192.168.1.255			36081			18338			TCP			223			2.1s
192.168.1.51			192.168.1.255			38771			11270			TCP			238			3.3s
192.168.1.51			192.168.1.255			37191			10314			TCP			219			3.4s
192.168.1.51			192.168.1.255			30727			14523			TCP			233			2.0s
192.168.1.51			192.168.1.255			39312			18267			TCP			248			2.0s
192.168.1.51			192.168.1.255			35889			16637			TCP			220			2.3s
192.168.1.51			192.168.1.255			39762			12298			TCP			203			2.1s
192.168.1.51			192.168.1.255			36741			19525			TCP			221			2.7s
192.168.1.51			192.168.1.255			31378			12281			TCP			223			2.0s
192.168.1.51			192.168.1.255			33760			10342			TCP			237			1.8s
192.168.1.51			192.168.1.255			31631			12473			TCP			225			2.9s
192.168.1.51			192.168.1.255			36520			12068			TCP			207			2.2s
192.168.1.51			192.168.1.255			39475			13789			TCP			244			1.2s
192.168.1.51			192.168.1.255			37322			18948			TCP			213			1.9s
192.168.1.51			192.168.1.255			34385			15378			TCP			204			2.0s
192.168.1.51			192.168.1.255			30925			16751			TCP			205			1.5s
192.168.1.51			192.168.1.255			32460			10770			TCP			245			1.6s
192.168.1.51			192.168.1.255			36193			10907			TCP			230			2.3s
192.168.1.51			192.168.1.255			34600			14673			TCP			226			2.4s
192.168.1.51			192.168.1.255			37891			11322			TCP			229			1.1s
192.168.1.51			192.168.1.255			31937			12035			TCP			204			3.0s
192.168.1.51			192.168.1.255			33803			19108			TCP			240			2.0s
192.168.1.51			192.168.1.255			32018			14025			TCP			230			1.0s
192.168.1.51			192.168.1.255			38715			13689			TCP			221			3.2s
192.168.1.51			192.168.1.255			37839			14616			TCP			205			1.5s
192.168.1.51			192.168.1.255			35851			12311			TCP			204			3.4s
192.168.1.51			192.168.1.255			35442			12309			TCP			201			2.6s
192.168.1.51			192.168.1.255			39964			17525			TCP			228			2.2s
192.168.1.51			192.168.1.255			39161			10461			TCP			223			1.8s
192.168.1.51			192.168.1.255			32276			16914			TCP			233			1.3s
192.168.1.51			192.168.1.255			39690			18893			TCP			245			2.9s
192.168.1.51			192.168.1.255			34746			12519			TCP			247			2.0s
192.168.1.51			192.168.1.255			38151			17914			TCP			227			2.7s
192.168.1.51			192.168.1.255			34031			12733			TCP			247			1.6s
192.168.1.51			192.168.1.255			38027			12859			TCP			239			2.2s
192.168.1.51			192.168.1.255			33656			13624			TCP			238			2.7s
192.168.1.51			192.168.1.255			36518			16746			TCP			242			1.0s
192.168.1.51			192.168.1.255			31408			18811			TCP			231			2.1s
192.168.1.51			192.168.1.255			33464			13411			TCP			210			1.5s
192.168.1.51			192.168.1.255			31239			17546			TCP			228			1.9s
192.168.1.51			192.168.1.255			35495			10811			TCP			202			1.8s
192.168.1.51			192.168.1.255			38819			13378			TCP			220			1.1s
192.168.1.51			192.168.1.255			35881			16244			TCP			220			1.7s
192.168.1.51			192.168.1.255			38539			16666			TCP			250			3.4s
192.168.1.51			192.168.1.255			38998			15744			TCP			248			2.0s
192.168.1.51			192.168.1.255			32017			14719			TCP			229			1.3s
192.168.1.51			192.168.1.255			37480			17308			TCP			245			1.4s
192.168.1.51			192.168.1.255			34147			14999			TCP			233			1.7s
192.168.1.51			192.168.1.255			34590			19597			TCP			224			2.9s
192.168.1.51			192.168.1.255			36664			18949			TCP			226			3.2s
192.168.1.51			192.168.1.255			30036			13635			TCP			216			2.2s
192.168.1.51			192.168.1.255			31353			16392			TCP			240			2.0s
192.168.1.51			192.168.1.255			39064			18851			TCP			220			1.4s
192.168.1.51			192.168.1.255			33915			19398			TCP			204			2.8s
192.168.1.51			192.168.1.255			38815			19575			TCP			216			1.6s
192.168.1.51			192.168.1.255			39845			19746			TCP			243			3.5s
192.168.1.51			192.168.1.255			32864			16444			TCP			220			1.7s
192.168.1.51			192.168.1.255			30243			15974			TCP			223			1.8s
192.168.1.51			192.168.1.255			31492			12381			TCP			220			1.7s
192.168.1.51			192.168.1.255			39700			12394			TCP			206			1.6s
192.168.1.51			192.168.1.255			35508			19036			TCP			200			1.3s
192.168.1.51			192.168.1.255			37189			14911			TCP			207			1.4s
192.168.1.51			192.168.1.255			39179			11371			TCP			237			2.3s
192.168.1.51			192.168.1.255			36636			18647			TCP			200			3.0s
192.168.1.51			192.168.1.255			32531			18111			TCP			240			2.0s
192.168.1.51			192.168.1.255			32673			13641			TCP			227			2.9s
192.168.1.51			192.168.1.255			34466			18413			TCP			220			2.3s
192.168.1.51			192.168.1.255			30503			19664			TCP			209			1.9s
192.168.1.51			192.168.1.255			36094			17452			TCP			223			2.6s
192.168.1.51			192.168.1.255			34712			19497			TCP			200			1.9s
192.168.1.51			192.168.1.255			31930			16413			TCP			205			1.8s
192.168.1.51			192.168.1.255			30764			16576			TCP			214			1.7s
192.168.1.51			192.168.1.255			36644			13375			TCP			205			2.4s
192.168.1.51			192.168.1.255			38508			10972			TCP			208			1.8s
192.168.1.51			192.168.1.255			30420			13191			TCP			210			3.0s
192.168.1.51			192.168.1.255			39633			19096			TCP			236			1.7s
192.168.1.51			192.168.1.255			38866			12934			TCP			207			3.3s
192.168.1.51			192.168.1.255			30225			16519			TCP			202			3.0s
192.168.1.51			192.168.1.255			39529			16487			TCP			228			3.1s
192.168.1.51			192.168.1.255			33212			12515			TCP			225			2.4s
192.168.1.51			192.168.1.255			32807			13949			TCP			219			2.3s
192.168.1.51			192.168.1.255			37855			19921			TCP			201			1.4s
192.168.1.51			192.168.1.255			38556			12383			TCP			224			3.0s
192.168.1.51			192.168.1.255			38967			14680			TCP			222			1.3s
192.168.1.51			192.168.1.255			32467			10707			TCP			222			2.9s
192.168.1.51			192.168.1.255			39865			19893			TCP			233			2.8s
192.168.1.51			192.168.1.255			30966			19142			TCP			200			2.9s
192.168.1.51			192.168.1.255			39171			12718			TCP			214			2.9s
192.168.1.51			192.168.1.255			35895			19830			TCP			231			3.4s
192.168.1.51			192.168.1.255			33739			11698			TCP			234			3.5s
192.168.1.51			192.168.1.255			32008			15759			TCP			221			2.0s
192.168.1.51			192.168.1.255			34987			17446			TCP			202			1.3s
192.168.1.51			192.168.1.255			31305			19238			TCP			202			2.5s
192.168.1.51			192.168.1.255			30122			13250			TCP			213			3.2s
192.168.1.51			192.168.1.255			32015			11384			TCP			218			1.7s
192.168.1.51			192.168.1.255			32241			19581			TCP			206			2.1s
192.168.1.51			192.168.1.255			30414			11065			TCP			242			2.8s
192.168.1.51			192.168.1.255			37741			15315			TCP			212			3.3s
192.168.1.51			192.168.1.255			35271			14887			TCP			231			3.3s
192.168.1.51			192.168.1.255			38307			14725			TCP			232			2.7s
192.168.1.51			192.168.1.255			37491			19655			TCP			229			3.3s
192.168.1.51			192.168.1.255			37650			17219			TCP			238			3.1s
192.168.1.51			192.168.1.255			36877			12594			TCP			210			2.1s
192.168.1.51			192.168.1.255			36842			10641			TCP			236			1.6s
192.168.1.51			192.168.1.255			36250			19459			TCP			215			3.5s
192.168.1.51			192.168.1.255			32476			10164			TCP			240			1.1s
192.168.1.51			192.168.1.255			38270			13582			TCP			216			2.1s
192.168.1.51			192.168.1.255			38258			14472			TCP			228			3.2s
192.168.1.51			192.168.1.255			37442			19507			TCP			238			2.7s
192.168.1.51			192.168.1.255			30138			19999			TCP			240			3.4s
192.168.1.51			192.168.1.255			33132			18790			TCP			243			1.8s
192.168.1.51			192.168.1.255			36512			19066			TCP			223			1.0s
192.168.1.51			192.168.1.255			39181			19543			TCP			208			2.6s
192.168.1.51			192.168.1.255			39076			19533			TCP			208			1.5s
192.168.1.51			192.168.1.255			33267			18307			TCP			215			1.4s
192.168.1.51			192.168.1.255			35984			10602			TCP			250			1.8s
192.168.1.51			192.168.1.255			35215			17343			TCP			243			2.0s
192.168.1.51			192.168.1.255			35442			10460			TCP			212			3.2s
192.168.1.51			192.168.1.255			30962			10633			TCP			229			1.4s
192.168.1.51			192.168.1.255			32649			10625			TCP			226			3.5s
192.168.1.51			192.168.1.255			34391			17017			TCP			217			2.8s
192.168.1.51			192.168.1.255			35071			12797			TCP			216			1.7s
192.168.1.51			192.168.1.255			30704			11086			TCP			229			2.8s
192.168.1.51			192.168.1.255			35384			11334			TCP			235			3.2s
192.168.1.51			192.168.1.255			34697			17168			TCP			240			1.7s
192.168.1.51			192.168.1.255			39145			18808			TCP			215			2.1s
192.168.1.51			192.168.1.255			38243			19343			TCP			238			1.6s
192.168.1.51			192.168.1.255			34693			17286			TCP			224			1.4s
192.168.1.51			192.168.1.255			32333			16615			TCP			219			2.0s
192.168.1.51			192.168.1.255			35782			16483			TCP			235			2.9s
192.168.1.51			192.168.1.255			36498			13124			TCP			243			2.3s
192.168.1.51			192.168.1.255			33218			14801			TCP			243			3.5s
192.168.1.51			192.168.1.255			37521			10862			TCP			217			2.6s
192.168.1.51			192.168.1.255			38132			17655			TCP			230			2.0s
192.168.1.51			192.168.1.255			33431			17764			TCP			204			2.1s
192.168.1.51			192.168.1.255			39421			15479			TCP			216			2.8s
192.168.1.51			192.168.1.255			30267			10105			TCP			246			3.1s
192.168.1.51			192.168.1.255			33921			19177			TCP			204			1.7s
192.168.1.51			192.168.1.255			35880			18054			TCP			231			1.2s
192.168.1.51			192.168.1.255			37146			12295			TCP			223			3.1s
192.168.1.51			192.168.1.255			33967			13297			TCP			216			2.4s
192.168.1.51			192.168.1.255			31935			10999			TCP			240			2.1s
192.168.1.51			192.168.1.255			31243			17092			TCP			240			2.5s
192.168.1.51			192.168.1.255			30466			13274			TCP			218			2.5s
192.168.1.51			192.168.1.255			35844			19429			TCP			217			1.5s
192.168.1.51			192.168.1.255			33485			10600			TCP			245			1.7s
192.168.1.51			192.168.1.255			30212			13339			TCP			212			1.2s
192.168.1.51			192.168.1.255			30496			12968			TCP			244			2.3s
192.168.1.51			192.168.1.255			30899			10784			TCP			212			1.5s
192.168.1.51			192.168.1.255			30498			18457			TCP			218			3.2s
192.168.1.51			192.168.1.255			38043			13461			TCP			226			1.1s
192.168.1.51			192.168.1.255			30224			19966			TCP			250			1.4s
192.168.1.51			192.168.1.255			31984			14276			TCP			227			2.6s
192.168.1.51			192.168.1.255			35539			15339			TCP			233			3.1s
192.168.1.51			192.168.1.255			37467			18209			TCP			235			2.0s
192.168.1.51			192.168.1.255			32175			19163			TCP			249			2.7s
192.168.1.51			192.168.1.255			38547			14657			TCP			230			1.9s
192.168.1.51			192.168.1.255			35075			13792			TCP			245			1.1s
192.168.1.51			192.168.1.255			36099			15078			TCP			212			2.7s
192.168.1.51			192.168.1.255			39849			10373			TCP			227			3.2s
192.168.1.51			192.168.1.255			30654			11143			TCP			241			2.4s
192.168.1.51			192.168.1.255			35193			19683			TCP			244			3.0s
192.168.1.51			192.168.1.255			36471			12889			TCP			247			1.2s
192.168.1.51			192.168.1.255			32604			12553			TCP			214			3.4s
192.168.1.51			192.168.1.255			37847			14080			TCP			216			1.7s
192.168.1.51			192.168.1.255			39853			10435			TCP			210			1.0s
192.168.1.51			192.168.1.255			36113			11601			TCP			210			2.0s
192.168.1.51			192.168.1.255			34685			17470			TCP			233			3.0s
192.168.1.51			192.168.1.255			32845			18199			TCP			244			3.1s
192.168.1.51			192.168.1.255			37288			19472			TCP			201			3.1s
192.168.1.51			192.168.1.255			32662			14331			TCP			202			1.3s
192.168.1.51			192.168.1.255			35348			11160			TCP			215			1.7s
192.168.1.51			192.168.1.255			37895			17960			TCP			218			1.1s
192.168.1.51			192.168.1.255			32396			18486			TCP			250			1.5s
192.168.1.51			192.168.1.255			35047			11887			TCP			208			1.2s
192.168.1.51			192.168.1.255			37178			14487			TCP			226			2.5s
192.168.1.51			192.168.1.255			35330			18955			TCP			231			2.8s
192.168.1.51			192.168.1.255			32087			17009			TCP			211			1.2s
192.168.1.51			192.168.1.255			36060			15336			TCP			220			3.3s
192.168.1.51			192.168.1.255			37325			11940			TCP			228			2.0s
192.168.1.51			192.168.1.255			36400			10337			TCP			205			2.6s
192.168.1.51			192.168.1.255			37346			13574			TCP			208			1.4s
192.168.1.51			192.168.1.255			33972			19238			TCP			228			3.0s
192.168.1.51			192.168.1.255			36550			14524			TCP			203			1.9s
192.168.1.51			192.168.1.255			39335			12592			TCP			239			1.9s
192.168.1.51			192.168.1.255			38677			17953			TCP			219			1.6s
192.168.1.51			192.168.1.255			30560			15472			TCP			241			1.3s
192.168.1.51			192.168.1.255			38033			18658			TCP			218			3.3s
192.168.1.51			192.168.1.255			36029			15583			TCP			240			2.7s
192.168.1.51			192.168.1.255			38355			10857			TCP			214			3.2s
192.168.1.51			192.168.1.255			33819			15021			TCP			204			2.9s
192.168.1.51			192.168.1.255			38119			18441			TCP			204			2.1s
192.168.1.51			192.168.1.255			31700			15590			TCP			248			1.0s
192.168.1.51			192.168.1.255			35272			13794			TCP			249			1.7s
192.168.1.51			192.168.1.255			34398			17745			TCP			221			1.4s
192.168.1.51			192.168.1.255			36456			15173			TCP			219			2.1s
192.168.1.51			192.168.1.255			32426			11102			TCP			205			1.4s
192.168.1.51			192.168.1.255			35520			19258			TCP			222			2.7s
192.168.1.51			192.168.1.255			37083			16025			TCP			230			1.6s
192.168.1.51			192.168.1.255			32760			13492			TCP			225			3.3s
192.168.1.51			192.168.1.255			38495			15657			TCP			241			2.2s
192.168.1.51			192.168.1.255			31548			19356			TCP			236			2.4s
192.168.1.51			192.168.1.255			36826			12786			TCP			226			2.9s
192.168.1.51			192.168.1.255			36243			14556			TCP			243			3.1s
192.168.1.51			192.168.1.255			37528			18459			TCP			211			2.3s
192.168.1.51			192.168.1.255			38795			12372			TCP			239			3.4s
192.168.1.51			192.168.1.255			39666			10653			TCP			246			1.7s
192.168.1.51			192.168.1.255			34614			13426			TCP			223			2.8s
192.168.1.51			192.168.1.255			34406			11966			TCP			217			2.5s
192.168.1.51			192.168.1.255			37349			11394			TCP			227			3.1s
192.168.1.51			192.168.1.255			36347			17647			TCP			215			3.3s
192.168.1.51			192.168.1.255			32095			19753			TCP			212			2.3s
192.168.1.51			192.168.1.255			37088			14610			TCP			217			1.6s
192.168.1.51			192.168.1.255			34893			17522			TCP			241			2.8s
192.168.1.51			192.168.1.255			35625			18919			TCP			204			1.1s
192.168.1.53			192.168.1.255			30878			10709			TCP			4995			19.2s
192.168.1.53			192.168.1.255			31516			19187			TCP			3282			11.2s
192.168.1.53			192.168.1.255			39976			16691			TCP			2857			14.5s
192.168.1.53			192.168.1.255			32519			12086			TCP			2697			2.6s
192.168.1.53			192.168.1.255			31429			15140			TCP			3826			13.7s
192.168.1.53			192.168.1.255			31041			18630			TCP			2167			9.4s
192.168.1.53			192.168.1.255			33287			16638			TCP			2707			10.7s
192.168.1.53			192.168.1.255			37360			16998			TCP			4388			19.5s
192.168.1.53			192.168.1.255			30898			14323			TCP			3518			8.2s
192.168.1.53			192.168.1.255			32167			10772			TCP			4619			17.1s
192.168.1.53			192.168.1.255			38325			12488			TCP			2594			3.5s
192.168.1.53			192.168.1.255			34741			13452			TCP			2911			15.2s
192.168.1.53			192.168.1.255			36640			13149			TCP			1574			1.7s
192.168.1.53			192.168.1.255			36744			16021			TCP			1260			5.7s
192.168.1.53			192.168.1.255			33652			10887			TCP			4925			4.7s
192.168.1.53			192.168.1.255			35105			17607			TCP			3867			7.4s
192.168.1.53			192.168.1.255			31795			13415			TCP			5133			4.4s
192.168.1.53			192.168.1.255			32894			19302			TCP			3438			12.6s
192.168.1.53			192.168.1.255			36757			17993			TCP			2890			14.2s
192.168.1.53			192.168.1.255			39573			14801			TCP			2130			6.9s
192.168.1.53			192.168.1.255			33318			13644			TCP			2874			5.4s
192.168.1.53			192.168.1.255			34180			10048			TCP			1011			2.1s
192.168.1.53			192.168.1.255			33389			12966			TCP			3861			2.8s
192.168.1.53			192.168.1.255			34070			14707			TCP			3700			16.0s
192.168.1.53			192.168.1.255			39811			10307			TCP			4254			17.4s
192.168.1.53			192.168.1.255			39673			15781			TCP			4647			17.9s
192.168.1.53			192.168.1.255			32511			11457			TCP			1775			18.8s
192.168.1.53			192.168.1.255			39701			18781			TCP			4040			5.9s
192.168.1.53			192.168.1.255			36030			12776			TCP			5362			18.2s
192.168.1.53			192.168.1.255			36326			15094			TCP			1343			12.5s
192.168.1.53			192.168.1.255			30547			12865			TCP			5201			14.5s
192.168.1.53			192.168.1.255			38866			13920			TCP			1587			14.7s
192.168.1.53			192.168.1.255			38077			14500			TCP			3790			14.8s
192.168.1.53			192.168.1.255			36730			15186			TCP			3590			17.3s
192.168.1.53			192.168.1.255			34683			17459			TCP			5937			18.5s
192.168.1.53			192.168.1.255			30940			16674			TCP			2310			10.2s
192.168.1.53			192.168.1.255			32904			16347			TCP			5113			5.8s
192.168.1.53			192.168.1.255			39133			19458			TCP			1680			5.2s
192.168.1.53			192.168.1.255			34906			10576			TCP			5824			5.2s
192.168.1.53			192.168.1.255			33233			19883			TCP			1786			10.7s
192.168.1.53			192.168.1.255			37153			18841			TCP			2084			1.1s
192.168.1.53			192.168.1.255			37278			12889			TCP			3031			14.2s
192.168.1.53			192.168.1.255			37901			18614			TCP			3363			12.6s
192.168.1.53			192.168.1.255			32147			10601			TCP			1782			13.1s
192.168.1.53			192.168.1.255			38953			16317			TCP			2552			4.6s
192.168.1.53			192.168.1.255			34822			10085			TCP			4584			6.6s
192.168.1.53			192.168.1.255			39644			15879			TCP			3515			5.0s
192.168.1.53			192.168.1.255			33016			14237			TCP			1076			5.6s
192.168.1.53			192.168.1.255			38423			12737			TCP			5009			2.5s
192.168.1.53			192.168.1.255			30680			18608			TCP			4848			6.9s
192.168.1.53			192.168.1.255			38424			14072			TCP			4737			5.0s
192.168.1.53			192.168.1.255			37565			14662			TCP			1839			3.3s
192.168.1.53			192.168.1.255			38647			17238			TCP			4417			4.9s
192.168.1.53			192.168.1.255			30684			18984			TCP			1893			10.0s
192.168.1.53			192.168.1.255			33261			19908			TCP			1922			9.2s
192.168.1.53			192.168.1.255			39705			19104			TCP			6000			14.4s
192.168.1.53			192.168.1.255			35751			14319			TCP			4942			15.0s
192.168.1.53			192.168.1.255			33029			11774			TCP			2034			10.9s
192.168.1.53			192.168.1.255			30296			10265			TCP			5448			16.1s
192.168.1.53			192.168.1.255			37588			11904			TCP			4187			7.3s
192.168.1.53			192.168.1.255			36605			14130			TCP			3987			3.2s
192.168.1.53			192.168.1.255			31327			19782			TCP			4901			3.9s
192.168.1.53			192.168.1.255			32029			18462			TCP			1539			14.7s
192.168.1.53			192.168.1.255			38659			12115			TCP			3392			11.9s
192.168.1.53			192.168.1.255			38357			16684			TCP			4943			2.1s
192.168.1.53			192.168.1.255			32076			15440			TCP			1202			17.4s
192.168.1.53			192.168.1.255			30436			17937			TCP			4161			3.4s
192.168.1.53			192.168.1.255			34238			18933			TCP			5537			8.7s
192.168.1.53			192.168.1.255			34825			10474			TCP			3733			14.3s
192.168.1.53			192.168.1.255			36022			13360			TCP			1220			3.9s
192.168.1.53			192.168.1.255			39613			19464			TCP			2970			16.1s
192.168.1.53			192.168.1.255			30899			13598			TCP			2496			11.3s
192.168.1.53			192.168.1.255			36770			14031			TCP			5975			12.6s
192.168.1.53			192.168.1.255			32200			14037			TCP			4120			3.4s
192.168.1.53			192.168.1.255			39311			15381			TCP			3644			6.1s
192.168.1.53			192.168.1.255			37894			17333			TCP			2046			4.8s
