host-src-ip			host-dst-ip			host-src-port			host-dst-port			host-protocol			flow-size-in-bytes			flow-duration
128.110.0.37			128.110.0.32			10397			727			TCP			617			2.4s
128.110.0.37			128.110.0.32			5324			1065			TCP			879			2.9s
128.110.0.37			128.110.0.32			17902			179			TCP			869			2.6s
128.110.0.37			128.110.0.32			17646			2021			TCP			808			2.6s
128.110.0.37			128.110.0.32			8557			1059			TCP			740			1.9s
128.110.0.37			128.110.0.32			7009			1114			TCP			890			2.8s
128.110.0.37			128.110.0.32			6617			921			TCP			777			2.4s
128.110.0.37			128.110.0.32			5234			626			TCP			696			3.3s
128.110.0.37			128.110.0.32			17987			730			TCP			756			3.4s
128.110.0.37			128.110.0.32			18690			660			TCP			724			3.1s
128.110.0.37			128.110.0.32			5520			1221			TCP			854			2.0s
128.110.0.37			128.110.0.32			13225			1221			TCP			722			2.1s
128.110.0.37			128.110.0.32			7351			579			TCP			787			2.3s
128.110.0.37			128.110.0.32			14943			1970			TCP			775			3.4s
128.110.0.37			128.110.0.32			11758			835			TCP			698			2.5s
128.110.0.37			128.110.0.32			4475			1114			TCP			659			1.0s
128.110.0.37			128.110.0.32			8560			212			TCP			639			1.8s
128.110.0.37			128.110.0.32			10544			501			TCP			886			2.7s
128.110.0.37			128.110.0.32			2762			374			TCP			790			1.7s
128.110.0.37			128.110.0.32			15838			627			TCP			768			2.6s
128.110.0.37			128.110.0.32			4513			1291			TCP			783			3.2s
128.110.0.37			128.110.0.32			6456			167			TCP			671			2.7s
128.110.0.37			128.110.0.32			6637			266			TCP			771			1.2s
128.110.0.37			128.110.0.32			4067			986			TCP			848			3.4s
128.110.0.37			128.110.0.32			5775			1777			TCP			708			2.6s
128.110.0.37			128.110.0.32			7520			172			TCP			689			2.9s
128.110.0.37			128.110.0.32			13040			88			TCP			845			1.1s
128.110.0.37			128.110.0.32			18328			579			TCP			647			2.4s
128.110.0.37			128.110.0.32			2974			1416			TCP			687			2.8s
128.110.0.37			128.110.0.32			12408			1776			TCP			819			2.5s
128.110.0.37			128.110.0.32			2215			1907			TCP			674			1.8s
128.110.0.37			128.110.0.32			11710			924			TCP			610			1.7s
128.110.0.37			128.110.0.32			6970			846			TCP			807			1.8s
128.110.0.37			128.110.0.32			14302			1211			TCP			839			2.2s
128.110.0.37			128.110.0.32			8249			1576			TCP			805			2.9s
128.110.0.37			128.110.0.32			16294			68			TCP			744			1.6s
128.110.0.37			128.110.0.32			8462			1443			TCP			604			2.5s
128.110.0.37			128.110.0.32			13797			186			TCP			849			1.2s
128.110.0.37			128.110.0.32			13543			2005			TCP			625			3.1s
128.110.0.37			128.110.0.32			16410			326			TCP			861			2.9s
128.110.0.37			128.110.0.32			14296			1470			TCP			856			2.1s
128.110.0.37			128.110.0.32			7097			599			TCP			880			2.3s
128.110.0.37			128.110.0.32			12190			946			TCP			663			2.8s
128.110.0.37			128.110.0.32			3458			655			TCP			775			1.2s
128.110.0.37			128.110.0.32			10390			117			TCP			863			2.0s
128.110.0.37			128.110.0.32			4298			431			TCP			740			1.0s
128.110.0.37			128.110.0.32			16997			82			TCP			743			2.6s
128.110.0.37			128.110.0.32			7234			1726			TCP			675			1.9s
128.110.0.37			128.110.0.32			15239			917			TCP			648			1.4s
128.110.0.37			128.110.0.32			4286			990			TCP			797			1.2s
128.110.0.37			128.110.0.32			19942			658			TCP			766			2.6s
128.110.0.37			128.110.0.32			11068			1903			TCP			657			3.8s
128.110.0.37			128.110.0.32			14620			1349			TCP			687			2.4s
128.110.0.37			128.110.0.32			6068			1737			TCP			863			2.6s
128.110.0.37			128.110.0.32			5775			884			TCP			742			3.7s
128.110.0.37			128.110.0.32			15365			1784			TCP			829			2.2s
128.110.0.37			128.110.0.32			5385			1356			TCP			777			3.5s
128.110.0.37			128.110.0.32			7123			1246			TCP			853			3.2s
128.110.0.37			128.110.0.32			7104			317			TCP			638			3.3s
128.110.0.37			128.110.0.32			13713			1675			TCP			633			3.6s
128.110.0.37			128.110.0.32			16678			1146			TCP			790			1.9s
128.110.0.37			128.110.0.32			5727			1658			TCP			653			2.3s
128.110.0.37			128.110.0.32			8723			1728			TCP			801			2.8s
128.110.0.37			128.110.0.32			11730			1808			TCP			766			2.8s
128.110.0.37			128.110.0.32			10909			671			TCP			752			2.9s
128.110.0.37			128.110.0.32			10406			2029			TCP			773			3.9s
128.110.0.37			128.110.0.32			9894			1724			TCP			694			3.9s
128.110.0.37			128.110.0.32			17422			1502			TCP			633			3.4s
128.110.0.37			128.110.0.32			19367			1269			TCP			718			2.7s
128.110.0.37			128.110.0.32			4702			714			TCP			695			4.0s
128.110.0.37			128.110.0.32			2494			83			TCP			697			2.2s
128.110.0.37			128.110.0.32			2725			1038			TCP			688			2.9s
128.110.0.37			128.110.0.32			15551			1800			TCP			839			3.9s
128.110.0.37			128.110.0.32			11054			250			TCP			852			2.9s
128.110.0.37			128.110.0.32			19486			1768			TCP			727			1.5s
128.110.0.37			128.110.0.32			3750			1196			TCP			710			1.2s
128.110.0.37			128.110.0.32			19962			900			TCP			726			2.7s
128.110.0.37			128.110.0.32			18288			614			TCP			859			3.8s
128.110.0.37			128.110.0.32			4595			1036			TCP			771			1.9s
128.110.0.37			128.110.0.32			3290			365			TCP			666			1.5s
128.110.0.37			128.110.0.32			14016			274			TCP			736			3.7s
128.110.0.37			128.110.0.32			8472			2027			TCP			712			2.3s
128.110.0.37			128.110.0.32			11054			1052			TCP			871			3.8s
128.110.0.37			128.110.0.32			17133			45			TCP			790			1.3s
128.110.0.37			128.110.0.32			3024			1105			TCP			728			2.1s
128.110.0.37			128.110.0.32			14521			929			TCP			712			3.5s
128.110.0.37			128.110.0.32			3820			323			TCP			710			2.1s
128.110.0.37			128.110.0.32			17649			759			TCP			818			2.6s
128.110.0.37			128.110.0.32			15881			1449			TCP			869			2.3s
128.110.0.37			128.110.0.32			4755			1550			TCP			892			3.6s
128.110.0.37			128.110.0.32			12631			981			TCP			674			1.7s
128.110.0.37			128.110.0.32			8929			608			TCP			635			1.3s
128.110.0.37			128.110.0.32			16756			1988			TCP			652			1.3s
128.110.0.37			128.110.0.32			6386			760			TCP			770			4.0s
128.110.0.37			128.110.0.32			2806			1226			TCP			802			1.6s
128.110.0.37			128.110.0.32			2717			1053			TCP			794			2.4s
128.110.0.37			128.110.0.32			5455			2013			TCP			652			1.3s
128.110.0.37			128.110.0.32			11715			649			TCP			815			2.1s
128.110.0.37			128.110.0.32			3461			1487			TCP			814			2.7s
128.110.0.37			128.110.0.32			6638			1287			TCP			613			1.6s
128.110.0.37			128.110.0.32			6758			1717			TCP			703			1.8s
128.110.0.37			128.110.0.32			3931			1405			TCP			897			1.1s
128.110.0.37			128.110.0.32			3038			1310			TCP			698			2.5s
128.110.0.37			128.110.0.32			15320			795			TCP			807			3.5s
128.110.0.37			128.110.0.32			13979			1136			TCP			895			2.3s
128.110.0.37			128.110.0.32			15273			1491			TCP			741			2.0s
128.110.0.37			128.110.0.32			5762			1060			TCP			602			2.8s
128.110.0.37			128.110.0.32			14923			1387			TCP			710			2.7s
128.110.0.37			128.110.0.32			8071			840			TCP			634			2.3s
128.110.0.37			128.110.0.32			10529			199			TCP			826			2.9s
128.110.0.37			128.110.0.32			10314			1238			TCP			623			2.1s
128.110.0.37			128.110.0.32			9844			1146			TCP			742			3.5s
128.110.0.37			128.110.0.32			11168			178			TCP			766			1.3s
128.110.0.37			128.110.0.32			17492			876			TCP			662			3.9s
128.110.0.37			128.110.0.32			16141			579			TCP			812			2.1s
128.110.0.37			128.110.0.32			18871			1803			TCP			656			1.5s
128.110.0.37			128.110.0.32			8486			93			TCP			836			1.4s
128.110.0.37			128.110.0.32			19965			198			TCP			632			2.4s
128.110.0.37			128.110.0.32			17100			1985			TCP			624			4.0s
128.110.0.37			128.110.0.32			7732			48			TCP			836			2.0s
128.110.0.37			128.110.0.32			3138			1673			TCP			623			2.6s
128.110.0.37			128.110.0.32			10361			33			TCP			825			1.3s
128.110.0.37			128.110.0.32			4595			1045			TCP			732			3.7s
128.110.0.37			128.110.0.32			7196			1362			TCP			815			3.7s
128.110.0.37			128.110.0.32			14508			455			TCP			645			2.9s
128.110.0.37			128.110.0.32			5435			89			TCP			779			3.0s
128.110.0.37			128.110.0.32			17878			571			TCP			765			3.2s
128.110.0.37			128.110.0.32			2224			678			TCP			641			3.2s
128.110.0.37			128.110.0.32			10230			1287			TCP			858			2.1s
128.110.0.37			128.110.0.32			8423			1123			TCP			615			3.8s
128.110.0.37			128.110.0.32			18139			1407			TCP			726			1.4s
128.110.0.37			128.110.0.32			9301			1207			TCP			741			4.0s
128.110.0.37			128.110.0.32			14420			184			TCP			884			3.7s
128.110.0.37			128.110.0.32			10618			466			TCP			857			1.6s
128.110.0.37			128.110.0.32			8824			117			TCP			798			3.2s
128.110.0.37			128.110.0.32			10964			296			TCP			762			2.8s
128.110.0.37			128.110.0.32			9716			778			TCP			732			2.5s
128.110.0.37			128.110.0.32			18651			1993			TCP			794			3.3s
128.110.0.37			128.110.0.32			14756			1477			TCP			676			3.3s
128.110.0.37			128.110.0.32			10066			1310			TCP			663			3.8s
128.110.0.37			128.110.0.32			18488			151			TCP			657			2.1s
128.110.0.37			128.110.0.32			10350			409			TCP			813			3.4s
128.110.0.37			128.110.0.32			2995			6			TCP			819			2.9s
128.110.0.37			128.110.0.32			17425			1636			TCP			636			3.8s
128.110.0.37			128.110.0.32			2860			1381			TCP			764			2.7s
128.110.0.37			128.110.0.32			15680			266			TCP			604			2.2s
128.110.0.37			128.110.0.32			5831			783			TCP			828			2.8s
128.110.0.37			128.110.0.32			17329			1577			TCP			739			3.6s
128.110.0.37			128.110.0.32			8046			529			TCP			893			1.9s
128.110.0.37			128.110.0.32			15315			1432			TCP			852			3.1s
128.110.0.37			128.110.0.32			3488			343			TCP			854			2.1s
128.110.0.37			128.110.0.32			9813			1396			TCP			728			3.1s
128.110.0.37			128.110.0.32			4943			1713			TCP			635			4.0s
128.110.0.37			128.110.0.32			7389			985			TCP			778			1.9s
128.110.0.37			128.110.0.32			4171			673			TCP			722			1.7s
128.110.0.37			128.110.0.32			19507			351			TCP			727			3.2s
128.110.0.37			128.110.0.32			2460			1829			TCP			751			3.1s
128.110.0.37			128.110.0.32			3408			922			TCP			615			1.4s
128.110.0.37			128.110.0.32			15906			1525			TCP			680			3.7s
128.110.0.37			128.110.0.32			12282			1874			TCP			784			3.4s
128.110.0.41			128.110.0.32			18834			9			TCP			767			2.7s
128.110.0.41			128.110.0.32			7297			1255			TCP			857			1.2s
128.110.0.41			128.110.0.32			6858			982			TCP			684			3.9s
128.110.0.41			128.110.0.32			12537			1629			TCP			613			3.0s
128.110.0.41			128.110.0.32			10812			1501			TCP			796			3.6s
128.110.0.41			128.110.0.32			5836			1979			TCP			735			3.6s
128.110.0.41			128.110.0.32			19873			1786			TCP			899			2.8s
128.110.0.41			128.110.0.32			11894			563			TCP			884			3.9s
128.110.0.41			128.110.0.32			5781			1973			TCP			736			1.8s
128.110.0.41			128.110.0.32			10633			534			TCP			699			3.1s
128.110.0.41			128.110.0.32			10263			1899			TCP			765			3.1s
128.110.0.41			128.110.0.32			2786			22			TCP			662			3.2s
128.110.0.41			128.110.0.32			3326			73			TCP			892			1.9s
128.110.0.41			128.110.0.32			11389			1907			TCP			807			2.1s
128.110.0.41			128.110.0.32			19301			1268			TCP			718			3.3s
128.110.0.41			128.110.0.32			8528			1398			TCP			783			1.8s
128.110.0.41			128.110.0.32			18166			1586			TCP			713			3.3s
128.110.0.41			128.110.0.32			13045			1918			TCP			785			1.1s
128.110.0.41			128.110.0.32			11836			591			TCP			683			1.6s
128.110.0.41			128.110.0.32			5890			201			TCP			707			3.9s
128.110.0.41			128.110.0.32			15749			1518			TCP			818			2.9s
128.110.0.41			128.110.0.32			4972			1514			TCP			805			1.4s
128.110.0.41			128.110.0.32			8314			1607			TCP			819			2.7s
128.110.0.41			128.110.0.32			5241			635			TCP			797			2.9s
128.110.0.41			128.110.0.32			10664			183			TCP			762			3.0s
128.110.0.41			128.110.0.32			4921			1697			TCP			643			3.2s
128.110.0.41			128.110.0.32			3964			1786			TCP			731			2.0s
128.110.0.41			128.110.0.32			2674			1628			TCP			834			3.2s
128.110.0.41			128.110.0.32			7113			2024			TCP			821			1.5s
128.110.0.41			128.110.0.32			5238			20			TCP			773			3.4s
128.110.0.41			128.110.0.32			2480			1761			TCP			791			1.6s
128.110.0.41			128.110.0.32			11000			68			TCP			841			3.3s
128.110.0.41			128.110.0.32			2113			1267			TCP			832			1.7s
128.110.0.41			128.110.0.32			14543			1664			TCP			784			3.0s
128.110.0.41			128.110.0.32			17540			84			TCP			765			2.3s
128.110.0.41			128.110.0.32			8136			1598			TCP			696			1.4s
128.110.0.41			128.110.0.32			15144			1437			TCP			769			3.2s
128.110.0.41			128.110.0.32			6118			1592			TCP			659			1.7s
128.110.0.41			128.110.0.32			9467			1127			TCP			661			2.5s
128.110.0.41			128.110.0.32			4168			2016			TCP			769			1.9s
128.110.0.41			128.110.0.32			6627			1621			TCP			856			3.8s
128.110.0.41			128.110.0.32			11801			429			TCP			634			2.9s
128.110.0.41			128.110.0.32			4784			992			TCP			739			2.5s
128.110.0.41			128.110.0.32			10046			1659			TCP			782			2.8s
128.110.0.41			128.110.0.32			17082			1586			TCP			651			3.0s
128.110.0.41			128.110.0.32			11082			1837			TCP			681			3.5s
128.110.0.41			128.110.0.32			2879			1131			TCP			656			2.6s
128.110.0.41			128.110.0.32			18271			1184			TCP			667			3.4s
128.110.0.41			128.110.0.32			11749			870			TCP			816			2.7s
128.110.0.41			128.110.0.32			9142			696			TCP			772			2.3s
128.110.0.41			128.110.0.32			13734			134			TCP			638			1.4s
128.110.0.41			128.110.0.32			8394			337			TCP			870			2.9s
128.110.0.41			128.110.0.32			16336			164			TCP			894			2.8s
128.110.0.41			128.110.0.32			19471			1467			TCP			712			1.7s
128.110.0.41			128.110.0.32			8717			1495			TCP			840			3.3s
128.110.0.41			128.110.0.32			17383			543			TCP			675			3.0s
128.110.0.41			128.110.0.32			18969			1636			TCP			746			1.5s
128.110.0.41			128.110.0.32			7669			401			TCP			808			3.3s
128.110.0.41			128.110.0.32			2852			1871			TCP			806			1.1s
128.110.0.41			128.110.0.32			10925			304			TCP			808			2.3s
128.110.0.41			128.110.0.32			9349			1914			TCP			602			1.9s
128.110.0.41			128.110.0.32			15845			721			TCP			777			1.6s
128.110.0.41			128.110.0.32			8369			170			TCP			837			3.3s
128.110.0.41			128.110.0.32			10494			317			TCP			681			1.4s
128.110.0.41			128.110.0.32			13753			936			TCP			769			1.3s
128.110.0.41			128.110.0.32			8360			1373			TCP			721			2.5s
128.110.0.41			128.110.0.32			10851			61			TCP			846			1.3s
128.110.0.41			128.110.0.32			14349			1672			TCP			859			3.0s
128.110.0.41			128.110.0.32			19896			167			TCP			716			2.1s
128.110.0.41			128.110.0.32			5026			378			TCP			885			2.5s
128.110.0.41			128.110.0.32			19156			1706			TCP			600			1.0s
128.110.0.41			128.110.0.32			2843			1838			TCP			795			2.2s
128.110.0.41			128.110.0.32			17106			1121			TCP			854			2.5s
128.110.0.41			128.110.0.32			4778			1038			TCP			894			3.5s
128.110.0.41			128.110.0.32			3011			1193			TCP			827			1.7s
128.110.0.41			128.110.0.32			16937			197			TCP			725			3.7s
128.110.0.41			128.110.0.32			17332			1579			TCP			820			1.8s
128.110.0.41			128.110.0.32			19812			929			TCP			612			3.2s
128.110.0.41			128.110.0.32			19611			1971			TCP			785			1.4s
128.110.0.41			128.110.0.32			12809			1485			TCP			746			3.3s
128.110.0.41			128.110.0.32			11196			1639			TCP			779			2.7s
128.110.0.41			128.110.0.32			8711			1593			TCP			690			1.5s
128.110.0.41			128.110.0.32			10299			1037			TCP			824			2.9s
128.110.0.41			128.110.0.32			18646			1480			TCP			716			3.3s
128.110.0.41			128.110.0.32			4673			544			TCP			723			1.3s
128.110.0.41			128.110.0.32			7782			1080			TCP			882			2.8s
128.110.0.41			128.110.0.32			15267			215			TCP			775			1.4s
128.110.0.41			128.110.0.32			13701			1091			TCP			887			2.1s
128.110.0.41			128.110.0.32			18114			917			TCP			701			3.0s
128.110.0.41			128.110.0.32			14433			569			TCP			867			2.9s
128.110.0.41			128.110.0.32			4461			957			TCP			721			3.9s
128.110.0.41			128.110.0.32			3883			781			TCP			747			3.5s
128.110.0.41			128.110.0.32			5798			548			TCP			810			1.6s
128.110.0.41			128.110.0.32			16664			1705			TCP			638			2.8s
128.110.0.41			128.110.0.32			5898			673			TCP			871			1.5s
128.110.0.41			128.110.0.32			14955			1301			TCP			609			1.0s
128.110.0.41			128.110.0.32			19745			894			TCP			692			1.5s
128.110.0.41			128.110.0.32			5941			1266			TCP			689			1.4s
128.110.0.41			128.110.0.32			6011			879			TCP			676			1.5s
128.110.0.41			128.110.0.32			6681			1609			TCP			886			1.9s
128.110.0.41			128.110.0.32			17316			1687			TCP			683			1.7s
128.110.0.41			128.110.0.32			9637			1766			TCP			665			3.2s
128.110.0.41			128.110.0.32			8637			1182			TCP			787			3.2s
128.110.0.41			128.110.0.32			10505			238			TCP			786			2.1s
128.110.0.41			128.110.0.32			14009			208			TCP			843			3.7s
128.110.0.41			128.110.0.32			4787			1360			TCP			855			1.2s
128.110.0.41			128.110.0.32			11873			1734			TCP			707			1.9s
128.110.0.41			128.110.0.32			15416			664			TCP			726			1.7s
128.110.0.41			128.110.0.32			2221			1728			TCP			681			1.8s
128.110.0.41			128.110.0.32			12384			951			TCP			837			1.3s
128.110.0.41			128.110.0.32			18622			1933			TCP			870			2.1s
128.110.0.41			128.110.0.32			18306			631			TCP			702			3.7s
128.110.0.41			128.110.0.32			13492			1471			TCP			707			3.7s
128.110.0.41			128.110.0.32			5329			1785			TCP			687			2.6s
128.110.0.41			128.110.0.32			5694			137			TCP			855			2.8s
128.110.0.41			128.110.0.32			17331			555			TCP			808			2.9s
128.110.0.41			128.110.0.32			7499			1907			TCP			671			3.4s
128.110.0.41			128.110.0.32			14961			814			TCP			821			2.3s
128.110.0.41			128.110.0.32			19728			1058			TCP			806			2.8s
128.110.0.41			128.110.0.32			7132			807			TCP			851			3.7s
128.110.0.41			128.110.0.32			9356			1100			TCP			714			2.5s
128.110.0.41			128.110.0.32			4590			610			TCP			654			1.1s
128.110.0.41			128.110.0.32			19897			1260			TCP			644			1.8s
128.110.0.41			128.110.0.32			3928			162			TCP			752			3.7s
128.110.0.41			128.110.0.32			18622			90			TCP			717			3.9s
128.110.0.41			128.110.0.32			17350			86			TCP			876			1.4s
128.110.0.41			128.110.0.32			17862			717			TCP			800			1.1s
128.110.0.41			128.110.0.32			7741			742			TCP			748			1.1s
128.110.0.41			128.110.0.32			3652			1692			TCP			613			3.1s
128.110.0.41			128.110.0.32			6708			296			TCP			839			2.6s
128.110.0.41			128.110.0.32			13627			482			TCP			891			4.0s
128.110.0.41			128.110.0.32			16996			1960			TCP			851			2.0s
128.110.0.41			128.110.0.32			18377			305			TCP			824			1.1s
128.110.0.41			128.110.0.32			11652			214			TCP			728			1.7s
128.110.0.41			128.110.0.32			11957			823			TCP			701			2.4s
128.110.0.41			128.110.0.32			10851			1605			TCP			645			1.1s
128.110.0.41			128.110.0.32			16114			1541			TCP			784			2.6s
128.110.0.41			128.110.0.32			7176			1127			TCP			613			2.4s
128.110.0.41			128.110.0.32			6538			421			TCP			701			1.9s
128.110.0.41			128.110.0.32			19864			1913			TCP			728			1.7s
128.110.0.41			128.110.0.32			18427			545			TCP			755			1.4s
128.110.0.41			128.110.0.32			2409			242			TCP			606			3.0s
128.110.0.41			128.110.0.32			10719			654			TCP			811			1.8s
128.110.0.41			128.110.0.32			12771			2010			TCP			841			2.9s
128.110.0.41			128.110.0.32			8184			154			TCP			791			2.4s
128.110.0.41			128.110.0.32			13861			29			TCP			847			3.1s
128.110.0.41			128.110.0.32			13062			1342			TCP			888			3.0s
128.110.0.41			128.110.0.32			16823			747			TCP			618			3.1s
128.110.0.41			128.110.0.32			18161			24			TCP			815			3.5s
128.110.0.41			128.110.0.32			11889			1527			TCP			815			3.7s
128.110.0.41			128.110.0.32			4122			1014			TCP			627			1.8s
128.110.0.41			128.110.0.32			19958			981			TCP			773			1.6s
128.110.0.41			128.110.0.32			18022			885			TCP			680			3.7s
128.110.0.41			128.110.0.32			13452			1760			TCP			837			1.3s
128.110.0.41			128.110.0.32			14832			1166			TCP			647			2.0s
128.110.0.41			128.110.0.32			9946			1435			TCP			660			3.7s
128.110.0.41			128.110.0.32			12249			632			TCP			778			1.7s
128.110.0.41			128.110.0.32			14154			1910			TCP			861			2.6s
128.110.0.41			128.110.0.32			3710			78			TCP			721			2.8s
128.110.0.41			128.110.0.32			19875			17			TCP			695			1.2s
128.110.0.41			128.110.0.32			9729			1142			TCP			737			1.3s
128.110.0.41			128.110.0.32			4022			1917			TCP			694			3.1s
128.110.0.41			128.110.0.32			12784			207			TCP			804			3.9s
128.110.0.41			128.110.0.32			10156			1344			TCP			732			2.0s
128.110.0.41			128.110.0.32			18010			433			TCP			871			1.7s
128.110.0.41			128.110.0.32			8787			112			TCP			671			2.2s
128.110.0.41			128.110.0.32			10201			1775			TCP			608			3.2s
128.110.0.41			128.110.0.32			18807			1639			TCP			800			2.1s
128.110.0.41			128.110.0.32			13740			1497			TCP			649			2.8s
128.110.0.41			128.110.0.32			10449			1701			TCP			753			3.9s
128.110.0.41			128.110.0.32			8043			1674			TCP			815			3.2s
128.110.0.41			128.110.0.32			4076			1524			TCP			866			1.9s
128.110.0.41			128.110.0.32			10574			436			TCP			664			2.2s
128.110.0.41			128.110.0.32			17944			2024			TCP			764			2.1s
128.110.0.41			128.110.0.32			13234			775			TCP			684			2.4s
128.110.0.41			128.110.0.32			17185			1678			TCP			788			1.0s
128.110.0.41			128.110.0.32			13922			822			TCP			852			2.1s
128.110.0.41			128.110.0.32			4748			394			TCP			834			3.6s
128.110.0.41			128.110.0.32			18153			1047			TCP			842			2.5s
128.110.0.41			128.110.0.32			14461			1647			TCP			627			3.3s
128.110.0.41			128.110.0.32			18674			235			TCP			639			2.7s
128.110.0.41			128.110.0.32			8042			1494			TCP			891			3.6s
128.110.0.41			128.110.0.32			7872			111			TCP			713			2.0s
128.110.0.41			128.110.0.32			12356			2006			TCP			834			1.9s
128.110.0.41			128.110.0.32			5982			1664			TCP			626			1.2s
128.110.0.41			128.110.0.32			12906			912			TCP			722			2.7s
128.110.0.41			128.110.0.32			6794			1470			TCP			779			1.2s
128.110.0.41			128.110.0.32			6636			893			TCP			786			3.4s
128.110.0.41			128.110.0.32			15611			228			TCP			728			2.7s
128.110.0.41			128.110.0.32			4372			685			TCP			830			2.5s
128.110.0.41			128.110.0.32			18459			1457			TCP			896			2.6s
128.110.0.41			128.110.0.32			12485			1823			TCP			686			1.8s
128.110.0.41			128.110.0.32			2387			2014			TCP			706			3.9s
128.110.0.41			128.110.0.32			18581			1162			TCP			725			2.2s
128.110.0.41			128.110.0.32			5697			226			TCP			640			1.5s
128.110.0.41			128.110.0.32			11573			1159			TCP			611			3.5s
128.110.0.41			128.110.0.32			6877			1470			TCP			684			2.1s
128.110.0.41			128.110.0.32			13410			413			TCP			635			3.0s
128.110.0.41			128.110.0.32			17448			387			TCP			647			3.2s
128.110.0.41			128.110.0.32			3894			1138			TCP			719			2.1s
128.110.0.41			128.110.0.32			15879			823			TCP			686			1.4s
128.110.0.41			128.110.0.32			4664			255			TCP			823			3.3s
128.110.0.41			128.110.0.32			12560			593			TCP			814			3.1s
128.110.0.41			128.110.0.32			13198			440			TCP			736			2.4s
128.110.0.41			128.110.0.32			18063			1276			TCP			827			1.2s
128.110.0.41			128.110.0.32			4476			1616			TCP			834			3.4s
128.110.0.41			128.110.0.32			19189			1740			TCP			859			2.3s
128.110.0.41			128.110.0.32			4591			992			TCP			793			2.6s
128.110.0.41			128.110.0.32			15690			833			TCP			836			1.9s
128.110.0.41			128.110.0.32			7034			218			TCP			779			3.5s
128.110.0.41			128.110.0.32			4778			739			TCP			625			3.8s
128.110.0.41			128.110.0.32			13012			2029			TCP			673			3.8s
128.110.0.41			128.110.0.32			7356			1890			TCP			671			3.8s
128.110.0.41			128.110.0.32			5089			323			TCP			864			1.5s
128.110.0.41			128.110.0.32			6748			1556			TCP			739			3.6s
128.110.0.41			128.110.0.32			9634			385			TCP			699			1.0s
128.110.0.41			128.110.0.32			4259			1953			TCP			655			1.8s
128.110.0.41			128.110.0.32			2662			770			TCP			776			2.6s
128.110.0.41			128.110.0.32			17977			803			TCP			676			1.7s
128.110.0.41			128.110.0.32			3647			506			TCP			731			3.1s
128.110.0.41			128.110.0.32			10825			993			TCP			730			2.2s
128.110.0.41			128.110.0.32			13673			1432			TCP			837			1.3s
128.110.0.41			128.110.0.32			17856			1732			TCP			879			2.7s
128.110.0.41			128.110.0.32			7403			1384			TCP			683			1.5s
128.110.0.41			128.110.0.32			2563			461			TCP			810			1.0s
128.110.0.41			128.110.0.32			10247			1282			TCP			759			3.7s
128.110.0.41			128.110.0.32			10408			660			TCP			831			1.5s
128.110.0.41			128.110.0.32			11046			1782			TCP			622			2.3s
128.110.0.41			128.110.0.32			4115			533			TCP			800			2.2s
128.110.0.41			128.110.0.32			10396			1161			TCP			777			3.0s
128.110.0.41			128.110.0.32			7878			649			TCP			860			2.8s
128.110.0.41			128.110.0.32			12329			1827			TCP			793			2.9s
128.110.0.41			128.110.0.32			9414			1216			TCP			854			1.1s
128.110.0.41			128.110.0.32			11557			2009			TCP			626			2.0s
128.110.0.41			128.110.0.32			11118			1464			TCP			897			1.1s
128.110.0.41			128.110.0.32			15685			689			TCP			854			3.5s
128.110.0.41			128.110.0.32			16016			1004			TCP			726			2.8s
128.110.0.41			128.110.0.32			12660			414			TCP			797			3.9s
128.110.0.41			128.110.0.32			3751			1706			TCP			866			2.3s
128.110.0.41			128.110.0.32			8259			1824			TCP			797			2.4s
128.110.0.41			128.110.0.32			12103			2020			TCP			856			2.6s
128.110.0.41			128.110.0.32			18150			1787			TCP			853			2.5s
128.110.0.41			128.110.0.32			5651			1884			TCP			779			3.9s
128.110.0.41			128.110.0.32			7368			1755			TCP			758			3.0s
128.110.0.41			128.110.0.32			18259			967			TCP			876			1.4s
128.110.0.41			128.110.0.32			10752			198			TCP			823			3.5s
128.110.0.41			128.110.0.32			18766			868			TCP			632			1.3s
128.110.0.41			128.110.0.32			8773			1251			TCP			696			2.4s
128.110.0.41			128.110.0.32			13256			43			TCP			852			2.0s
128.110.0.41			128.110.0.32			9046			412			TCP			734			1.5s
128.110.0.41			128.110.0.32			18630			1582			TCP			873			2.3s
128.110.0.41			128.110.0.32			5946			175			TCP			857			1.4s
128.110.0.41			128.110.0.32			8582			1765			TCP			897			3.7s
128.110.0.41			128.110.0.32			5730			1557			TCP			797			1.0s
128.110.0.41			128.110.0.32			8418			174			TCP			626			3.7s
128.110.0.41			128.110.0.32			4618			1833			TCP			689			2.8s
128.110.0.41			128.110.0.32			7140			133			TCP			756			1.7s
128.110.0.41			128.110.0.32			14204			2018			TCP			889			1.4s
128.110.0.41			128.110.0.32			16467			1719			TCP			867			2.6s
128.110.0.41			128.110.0.32			7281			1848			TCP			636			2.8s
128.110.0.41			128.110.0.32			4364			1089			TCP			702			4.0s
128.110.0.41			128.110.0.32			3150			1719			TCP			809			2.9s
128.110.0.41			128.110.0.32			14050			1101			TCP			772			1.2s
128.110.0.41			128.110.0.32			6582			1000			TCP			689			1.1s
128.110.0.41			128.110.0.32			2176			440			TCP			768			1.8s
128.110.0.41			128.110.0.32			4369			339			TCP			691			1.8s
128.110.0.41			128.110.0.32			16707			1966			TCP			634			3.2s
128.110.0.41			128.110.0.32			4610			570			TCP			632			2.1s
