host-src-ip			host-dst-ip			host-src-port			host-dst-port			host-protocol			flow-size-in-bytes			flow-duration
128.110.0.49			128.110.0.11			36279			11144			TCP			216			2.8s
128.110.0.49			128.110.0.11			32879			16763			TCP			223			2.0s
128.110.0.49			128.110.0.11			31385			15441			TCP			227			3.4s
128.110.0.49			128.110.0.11			39550			11670			TCP			235			3.2s
128.110.0.49			128.110.0.11			30446			12382			TCP			203			1.1s
128.110.0.49			128.110.0.11			38813			13217			TCP			218			1.2s
128.110.0.49			128.110.0.11			31845			10134			TCP			218			3.5s
128.110.0.49			128.110.0.11			30673			19933			TCP			218			2.8s
128.110.0.49			128.110.0.11			32051			11687			TCP			218			1.9s
128.110.0.49			128.110.0.11			39259			12554			TCP			226			2.1s
128.110.0.49			128.110.0.11			30720			15430			TCP			242			3.3s
128.110.0.49			128.110.0.11			33733			16820			TCP			232			3.1s
128.110.0.49			128.110.0.11			32697			19728			TCP			221			2.8s
128.110.0.49			128.110.0.11			38732			10848			TCP			226			2.4s
128.110.0.49			128.110.0.11			33820			10065			TCP			226			2.3s
128.110.0.49			128.110.0.11			39485			17704			TCP			217			2.9s
128.110.0.49			128.110.0.11			36916			18325			TCP			228			3.1s
128.110.0.49			128.110.0.11			36388			12391			TCP			220			2.3s
128.110.0.49			128.110.0.11			36549			10469			TCP			205			1.8s
128.110.0.49			128.110.0.11			38143			15846			TCP			236			1.7s
128.110.0.49			128.110.0.11			34183			16899			TCP			207			2.1s
128.110.0.49			128.110.0.11			34551			14149			TCP			203			2.1s
128.110.0.49			128.110.0.11			38744			17257			TCP			235			3.3s
128.110.0.49			128.110.0.11			31764			16453			TCP			229			2.9s
128.110.0.49			128.110.0.11			36939			10185			TCP			222			2.2s
128.110.0.49			128.110.0.11			39493			18586			TCP			245			1.4s
128.110.0.49			128.110.0.11			34780			11650			TCP			208			1.9s
128.110.0.49			128.110.0.11			34433			10635			TCP			233			2.9s
128.110.0.49			128.110.0.11			32040			11148			TCP			237			1.4s
128.110.0.49			128.110.0.11			33655			18859			TCP			233			1.2s
128.110.0.49			128.110.0.11			32937			16014			TCP			242			2.0s
128.110.0.49			128.110.0.11			34120			11337			TCP			243			2.7s
128.110.0.49			128.110.0.11			36125			19089			TCP			227			2.1s
128.110.0.49			128.110.0.11			37452			19531			TCP			232			1.3s
128.110.0.49			128.110.0.11			39313			15067			TCP			204			2.6s
128.110.0.49			128.110.0.11			30334			10739			TCP			235			1.5s
128.110.0.49			128.110.0.11			39326			18735			TCP			236			2.8s
128.110.0.49			128.110.0.11			34820			16994			TCP			232			3.4s
128.110.0.49			128.110.0.11			36770			14443			TCP			221			2.1s
128.110.0.49			128.110.0.11			31806			13682			TCP			206			2.5s
128.110.0.49			128.110.0.11			37099			11780			TCP			236			2.5s
128.110.0.49			128.110.0.11			39990			17856			TCP			200			2.0s
128.110.0.49			128.110.0.11			37083			12432			TCP			228			3.3s
128.110.0.49			128.110.0.11			38724			18127			TCP			226			3.2s
128.110.0.49			128.110.0.11			38354			14437			TCP			223			2.2s
128.110.0.49			128.110.0.11			33715			18110			TCP			211			3.2s
128.110.0.49			128.110.0.11			30688			18827			TCP			204			2.7s
128.110.0.49			128.110.0.11			39507			12568			TCP			210			2.6s
128.110.0.49			128.110.0.11			38158			18532			TCP			203			2.3s
128.110.0.49			128.110.0.11			39520			10717			TCP			208			2.2s
128.110.0.49			128.110.0.11			38972			13744			TCP			211			3.5s
128.110.0.49			128.110.0.11			33368			18801			TCP			203			2.4s
128.110.0.49			128.110.0.11			37025			14626			TCP			249			3.1s
128.110.0.49			128.110.0.11			30241			14743			TCP			205			2.0s
128.110.0.49			128.110.0.11			36678			15267			TCP			206			3.0s
128.110.0.49			128.110.0.11			31412			11847			TCP			200			2.8s
128.110.0.49			128.110.0.11			30389			11091			TCP			238			2.0s
128.110.0.49			128.110.0.11			38377			18802			TCP			209			1.7s
128.110.0.49			128.110.0.11			32559			17446			TCP			217			2.4s
128.110.0.49			128.110.0.11			35014			15694			TCP			246			2.4s
128.110.0.49			128.110.0.11			31578			17917			TCP			223			2.2s
128.110.0.49			128.110.0.11			36030			13135			TCP			243			2.8s
128.110.0.49			128.110.0.11			34537			12722			TCP			242			3.1s
128.110.0.49			128.110.0.11			39652			14383			TCP			236			1.2s
128.110.0.49			128.110.0.11			36281			11224			TCP			212			1.9s
128.110.0.49			128.110.0.11			39178			16279			TCP			206			1.9s
128.110.0.49			128.110.0.11			30017			11722			TCP			239			2.5s
128.110.0.49			128.110.0.11			39804			11142			TCP			221			2.6s
128.110.0.49			128.110.0.11			39486			15902			TCP			245			1.7s
128.110.0.49			128.110.0.11			31641			13248			TCP			218			3.4s
128.110.0.49			128.110.0.11			30875			19384			TCP			233			1.4s
128.110.0.49			128.110.0.11			35068			10444			TCP			207			2.2s
128.110.0.49			128.110.0.11			33713			12571			TCP			243			2.7s
128.110.0.49			128.110.0.11			32016			19571			TCP			223			3.0s
128.110.0.49			128.110.0.11			38527			15294			TCP			245			2.6s
128.110.0.49			128.110.0.11			38304			16719			TCP			204			1.6s
128.110.0.49			128.110.0.11			39145			18917			TCP			203			1.8s
128.110.0.49			128.110.0.11			34396			17126			TCP			203			3.3s
128.110.0.49			128.110.0.11			38582			10322			TCP			248			3.0s
128.110.0.49			128.110.0.11			32721			13177			TCP			217			2.6s
128.110.0.49			128.110.0.11			37740			12750			TCP			234			3.4s
128.110.0.49			128.110.0.11			39784			12396			TCP			230			1.2s
128.110.0.49			128.110.0.11			37683			11549			TCP			248			3.2s
128.110.0.49			128.110.0.11			39980			16848			TCP			222			1.5s
128.110.0.49			128.110.0.11			36374			16480			TCP			205			3.1s
128.110.0.49			128.110.0.11			38211			14671			TCP			243			3.0s
128.110.0.49			128.110.0.11			37231			17631			TCP			229			3.1s
128.110.0.49			128.110.0.11			39872			12097			TCP			250			2.8s
128.110.0.49			128.110.0.11			39560			19103			TCP			203			1.6s
128.110.0.49			128.110.0.11			36459			11950			TCP			211			3.1s
128.110.0.49			128.110.0.11			38847			11936			TCP			234			3.1s
128.110.0.49			128.110.0.11			34931			18690			TCP			212			2.5s
128.110.0.49			128.110.0.11			38104			11187			TCP			230			2.8s
128.110.0.49			128.110.0.11			30123			18407			TCP			204			2.2s
128.110.0.49			128.110.0.11			36277			11349			TCP			211			2.5s
128.110.0.49			128.110.0.11			33458			11393			TCP			202			3.4s
128.110.0.49			128.110.0.11			32571			10925			TCP			217			2.3s
128.110.0.49			128.110.0.11			32519			13402			TCP			229			1.7s
128.110.0.49			128.110.0.11			30075			18514			TCP			238			3.1s
128.110.0.49			128.110.0.11			38592			19782			TCP			242			2.5s
128.110.0.49			128.110.0.11			39031			16323			TCP			240			3.3s
128.110.0.49			128.110.0.11			31030			14268			TCP			235			2.0s
128.110.0.49			128.110.0.11			34427			12309			TCP			249			1.6s
128.110.0.49			128.110.0.11			30211			12760			TCP			216			1.8s
128.110.0.49			128.110.0.11			39660			19028			TCP			228			2.8s
128.110.0.49			128.110.0.11			39163			16440			TCP			221			1.0s
128.110.0.49			128.110.0.11			31096			11863			TCP			235			3.1s
128.110.0.49			128.110.0.11			35415			14946			TCP			234			1.4s
128.110.0.49			128.110.0.11			37254			17096			TCP			234			1.8s
128.110.0.49			128.110.0.11			34616			16195			TCP			201			1.1s
128.110.0.49			128.110.0.11			32151			14286			TCP			226			2.7s
128.110.0.49			128.110.0.11			34283			17228			TCP			240			1.5s
128.110.0.49			128.110.0.11			36248			12521			TCP			217			2.4s
128.110.0.49			128.110.0.11			37329			14218			TCP			220			1.1s
128.110.0.49			128.110.0.11			38266			10743			TCP			218			1.3s
128.110.0.49			128.110.0.11			34651			17119			TCP			224			1.1s
128.110.0.49			128.110.0.11			38012			16591			TCP			242			1.1s
128.110.0.49			128.110.0.11			31750			17167			TCP			235			1.9s
128.110.0.49			128.110.0.11			35766			17735			TCP			219			1.9s
128.110.0.49			128.110.0.11			38401			10982			TCP			226			3.5s
128.110.0.49			128.110.0.11			30703			14815			TCP			223			2.5s
128.110.0.49			128.110.0.11			36861			13177			TCP			211			2.3s
128.110.0.49			128.110.0.11			37874			12020			TCP			212			1.2s
128.110.0.49			128.110.0.11			32768			10578			TCP			247			1.9s
128.110.0.49			128.110.0.11			32533			18685			TCP			211			3.3s
128.110.0.49			128.110.0.11			35774			18553			TCP			237			1.4s
128.110.0.49			128.110.0.11			32098			13149			TCP			200			2.1s
128.110.0.49			128.110.0.11			32667			12166			TCP			207			3.4s
128.110.0.49			128.110.0.11			35024			14753			TCP			220			2.0s
128.110.0.49			128.110.0.11			31735			14379			TCP			202			1.7s
128.110.0.49			128.110.0.11			31237			17673			TCP			207			2.9s
128.110.0.49			128.110.0.11			34679			19979			TCP			208			3.0s
128.110.0.49			128.110.0.11			34359			11519			TCP			248			2.8s
128.110.0.49			128.110.0.11			33954			18422			TCP			201			1.5s
128.110.0.49			128.110.0.11			30720			15876			TCP			241			1.7s
128.110.0.49			128.110.0.11			31348			12814			TCP			227			1.8s
128.110.0.49			128.110.0.11			35624			12752			TCP			203			1.4s
128.110.0.49			128.110.0.11			30165			17342			TCP			221			2.0s
128.110.0.49			128.110.0.11			37094			12465			TCP			205			1.4s
128.110.0.49			128.110.0.11			35126			12292			TCP			201			1.3s
128.110.0.49			128.110.0.11			33938			15896			TCP			217			2.6s
128.110.0.49			128.110.0.11			36398			12744			TCP			210			2.6s
128.110.0.49			128.110.0.11			33233			18702			TCP			218			3.2s
128.110.0.49			128.110.0.11			32291			10466			TCP			206			2.5s
128.110.0.49			128.110.0.11			30192			13571			TCP			248			1.7s
128.110.0.49			128.110.0.11			37256			14576			TCP			238			1.4s
128.110.0.49			128.110.0.11			36665			11175			TCP			215			1.4s
128.110.0.49			128.110.0.11			32786			16180			TCP			236			3.4s
128.110.0.49			128.110.0.11			30680			16381			TCP			227			2.7s
128.110.0.49			128.110.0.11			30986			18974			TCP			214			2.9s
128.110.0.49			128.110.0.11			32311			14681			TCP			242			3.5s
128.110.0.49			128.110.0.11			38583			10257			TCP			241			3.4s
128.110.0.49			128.110.0.11			38329			12737			TCP			212			3.4s
128.110.0.49			128.110.0.11			33603			17922			TCP			216			2.1s
128.110.0.49			128.110.0.11			39566			18578			TCP			241			2.9s
128.110.0.49			128.110.0.11			30096			14306			TCP			228			3.4s
128.110.0.49			128.110.0.11			39678			17280			TCP			215			1.6s
128.110.0.49			128.110.0.11			30937			16687			TCP			220			1.3s
128.110.0.49			128.110.0.11			35916			13764			TCP			222			3.4s
128.110.0.49			128.110.0.11			37886			19877			TCP			236			2.2s
128.110.0.49			128.110.0.11			38074			11103			TCP			216			1.9s
128.110.0.49			128.110.0.11			30027			19627			TCP			203			2.1s
128.110.0.49			128.110.0.11			31132			14224			TCP			243			3.1s
128.110.0.49			128.110.0.11			33925			15279			TCP			248			3.1s
128.110.0.49			128.110.0.11			33756			19973			TCP			233			2.7s
128.110.0.49			128.110.0.11			30776			12033			TCP			221			2.1s
128.110.0.49			128.110.0.11			30441			18947			TCP			227			2.3s
128.110.0.49			128.110.0.11			31704			10617			TCP			229			2.5s
128.110.0.49			128.110.0.11			36175			10515			TCP			212			3.0s
128.110.0.49			128.110.0.11			33022			17537			TCP			213			2.1s
128.110.0.49			128.110.0.11			38732			10168			TCP			216			2.7s
128.110.0.49			128.110.0.11			30916			19693			TCP			207			3.3s
128.110.0.49			128.110.0.11			31014			17702			TCP			205			2.1s
128.110.0.49			128.110.0.11			39117			11014			TCP			220			1.7s
128.110.0.49			128.110.0.11			38391			11502			TCP			236			1.6s
128.110.0.49			128.110.0.11			37806			15257			TCP			247			2.9s
128.110.0.49			128.110.0.11			34433			13002			TCP			236			3.5s
128.110.0.49			128.110.0.11			36550			14283			TCP			241			2.8s
128.110.0.49			128.110.0.11			32330			13128			TCP			248			2.6s
128.110.0.49			128.110.0.11			33302			11225			TCP			215			1.9s
128.110.0.49			128.110.0.11			34718			14512			TCP			219			1.1s
128.110.0.49			128.110.0.11			35800			19693			TCP			210			3.4s
128.110.0.49			128.110.0.11			31020			16747			TCP			221			1.7s
128.110.0.49			128.110.0.11			31735			12267			TCP			203			1.2s
128.110.0.49			128.110.0.11			35393			19166			TCP			230			1.3s
128.110.0.49			128.110.0.11			37182			18125			TCP			239			1.6s
128.110.0.49			128.110.0.11			33075			15432			TCP			208			3.3s
128.110.0.49			128.110.0.11			36493			16016			TCP			235			2.2s
128.110.0.49			128.110.0.11			39037			19294			TCP			246			2.0s
128.110.0.49			128.110.0.11			30357			15593			TCP			208			3.4s
128.110.0.49			128.110.0.11			37757			19379			TCP			223			2.1s
128.110.0.49			128.110.0.11			36779			18383			TCP			231			2.6s
128.110.0.49			128.110.0.11			38818			14783			TCP			227			1.1s
128.110.0.49			128.110.0.11			34749			13881			TCP			209			1.4s
128.110.0.49			128.110.0.11			39133			14480			TCP			224			1.8s
128.110.0.49			128.110.0.11			31284			18773			TCP			235			2.4s
128.110.0.49			128.110.0.11			31185			13388			TCP			234			2.6s
128.110.0.49			128.110.0.11			39204			14317			TCP			217			2.7s
128.110.0.49			128.110.0.11			34940			12896			TCP			226			1.6s
128.110.0.49			128.110.0.11			34687			17104			TCP			226			3.5s
128.110.0.49			128.110.0.11			36657			16299			TCP			208			1.2s
128.110.0.49			128.110.0.11			35421			10913			TCP			214			1.3s
128.110.0.49			128.110.0.11			31496			10969			TCP			248			2.5s
128.110.0.49			128.110.0.11			32706			15083			TCP			242			2.0s
128.110.0.49			128.110.0.11			39344			16878			TCP			248			1.4s
128.110.0.49			128.110.0.11			34695			10665			TCP			206			2.6s
128.110.0.49			128.110.0.11			38466			11226			TCP			205			2.7s
128.110.0.49			128.110.0.11			36779			17485			TCP			225			2.4s
128.110.0.49			128.110.0.11			34861			15505			TCP			241			1.5s
128.110.0.49			128.110.0.11			30179			12213			TCP			239			2.9s
128.110.0.49			128.110.0.11			30624			16171			TCP			234			2.9s
128.110.0.49			128.110.0.11			31889			14178			TCP			238			1.3s
128.110.0.49			128.110.0.11			37909			15694			TCP			236			1.9s
128.110.0.49			128.110.0.11			38509			15029			TCP			204			1.1s
128.110.0.49			128.110.0.11			32245			16857			TCP			250			1.2s
128.110.0.49			128.110.0.11			38636			16714			TCP			207			3.2s
128.110.0.49			128.110.0.11			34665			19229			TCP			226			3.3s
128.110.0.49			128.110.0.11			38510			16443			TCP			207			2.8s
128.110.0.49			128.110.0.11			36541			14223			TCP			225			2.5s
128.110.0.49			128.110.0.11			39062			17705			TCP			249			2.8s
128.110.0.49			128.110.0.11			31889			10326			TCP			249			1.5s
128.110.0.49			128.110.0.11			34873			16263			TCP			215			1.5s
128.110.0.49			128.110.0.11			37907			19589			TCP			225			3.4s
128.110.0.49			128.110.0.11			37706			12009			TCP			221			2.7s
128.110.0.49			128.110.0.11			31686			14009			TCP			207			2.4s
128.110.0.49			128.110.0.11			33821			15111			TCP			222			2.8s
128.110.0.49			128.110.0.11			37573			12771			TCP			243			3.0s
128.110.0.49			128.110.0.11			31333			13308			TCP			224			3.1s
128.110.0.49			128.110.0.11			36147			12478			TCP			215			1.3s
128.110.0.49			128.110.0.11			37438			14187			TCP			215			2.8s
128.110.0.49			128.110.0.11			35565			10552			TCP			219			3.4s
128.110.0.49			128.110.0.11			35389			16810			TCP			231			3.2s
128.110.0.49			128.110.0.11			37137			15700			TCP			207			1.2s
128.110.0.49			128.110.0.11			38721			13310			TCP			205			1.3s
128.110.0.49			128.110.0.11			38476			14826			TCP			228			2.3s
128.110.0.49			128.110.0.11			32020			19482			TCP			245			1.7s
128.110.0.49			128.110.0.11			33748			13252			TCP			228			1.4s
128.110.0.49			128.110.0.11			32907			14797			TCP			242			1.6s
128.110.0.49			128.110.0.11			36715			13063			TCP			244			2.2s
128.110.0.49			128.110.0.11			31260			10787			TCP			248			2.6s
128.110.0.49			128.110.0.11			37137			10273			TCP			211			3.3s
128.110.0.49			128.110.0.11			39946			11160			TCP			201			1.9s
128.110.0.49			128.110.0.11			31501			15855			TCP			223			2.2s
128.110.0.49			128.110.0.11			33871			17522			TCP			238			1.9s
128.110.0.49			128.110.0.11			35214			17636			TCP			232			3.3s
128.110.0.49			128.110.0.11			32756			19690			TCP			201			2.8s
128.110.0.49			128.110.0.11			37912			11503			TCP			224			1.5s
128.110.0.49			128.110.0.11			37913			13788			TCP			228			2.5s
128.110.0.49			128.110.0.11			37669			10402			TCP			214			2.4s
128.110.0.49			128.110.0.11			31810			16278			TCP			223			2.3s
128.110.0.49			128.110.0.11			33076			13827			TCP			214			2.2s
128.110.0.49			128.110.0.11			38988			19291			TCP			208			1.4s
128.110.0.49			128.110.0.11			31665			13247			TCP			207			1.1s
128.110.0.49			128.110.0.11			34896			11131			TCP			237			3.3s
128.110.0.49			128.110.0.11			30452			12095			TCP			237			2.8s
128.110.0.49			128.110.0.11			35294			16100			TCP			239			3.4s
128.110.0.49			128.110.0.11			30794			12040			TCP			234			3.3s
128.110.0.49			128.110.0.11			33488			13262			TCP			239			2.4s
128.110.0.49			128.110.0.11			30630			10382			TCP			231			2.5s
128.110.0.49			128.110.0.11			34237			19735			TCP			218			1.3s
128.110.0.49			128.110.0.11			38057			19612			TCP			207			1.8s
128.110.0.49			128.110.0.11			33304			18366			TCP			246			2.7s
128.110.0.49			128.110.0.11			30281			15638			TCP			200			3.1s
128.110.0.49			128.110.0.11			39896			18372			TCP			233			3.2s
128.110.0.49			128.110.0.11			30586			10775			TCP			217			2.6s
128.110.0.49			128.110.0.11			39622			15568			TCP			208			3.1s
128.110.0.49			128.110.0.11			33626			12491			TCP			247			1.8s
128.110.0.49			128.110.0.11			35535			19579			TCP			222			1.8s
128.110.0.49			128.110.0.11			39614			12797			TCP			245			3.1s
128.110.0.49			128.110.0.11			36267			16599			TCP			248			3.1s
128.110.0.49			128.110.0.11			39982			15758			TCP			232			2.3s
128.110.0.49			128.110.0.11			39856			19413			TCP			214			2.1s
128.110.0.49			128.110.0.11			37670			15372			TCP			211			1.8s
128.110.0.49			128.110.0.11			36951			13569			TCP			220			2.6s
128.110.0.49			128.110.0.11			31083			13472			TCP			225			1.3s
128.110.0.49			128.110.0.11			36042			16447			TCP			219			2.7s
128.110.0.49			128.110.0.11			33218			14087			TCP			229			3.2s
128.110.0.49			128.110.0.11			38661			15357			TCP			238			2.9s
128.110.0.49			128.110.0.11			34184			16590			TCP			250			2.3s
128.110.0.49			128.110.0.11			35635			11415			TCP			240			2.1s
128.110.0.49			128.110.0.11			35816			14155			TCP			225			3.0s
128.110.0.49			128.110.0.11			31120			11551			TCP			233			2.3s
128.110.0.49			128.110.0.11			33499			15119			TCP			212			2.2s
