host-src-ip			host-dst-ip			host-src-port			host-dst-port			host-protocol			flow-size-in-bytes			flow-duration
128.110.0.41			128.110.0.37			3093			9			TCP			279			2.8s
128.110.0.41			128.110.0.37			6027			2010			UDP			254			4.5s
128.110.0.41			128.110.0.37			3589			1214			UDP			229			4.2s
128.110.0.41			128.110.0.37			7131			804			TCP			190			1.5s
128.110.0.41			128.110.0.37			6051			79			TCP			154			2.2s
128.110.0.41			128.110.0.37			3098			568			UDP			275			2.3s
128.110.0.41			128.110.0.37			6272			1912			UDP			259			1.1s
128.110.0.41			128.110.0.37			7073			1252			UDP			214			4.3s
128.110.0.41			128.110.0.37			3783			1315			UDP			357			3.2s
128.110.0.41			128.110.0.37			4248			351			UDP			305			2.4s
128.110.0.41			128.110.0.37			2268			510			UDP			258			4.5s
128.110.0.41			128.110.0.37			3461			991			TCP			337			3.2s
128.110.0.41			128.110.0.37			5483			163			UDP			270			3.3s
128.110.0.41			128.110.0.37			6381			1029			UDP			229			3.8s
128.110.0.41			128.110.0.37			6337			1211			UDP			281			3.4s
128.110.0.41			128.110.0.37			6800			457			UDP			191			2.0s
128.110.0.41			128.110.0.37			3309			1229			TCP			169			4.1s
128.110.0.41			128.110.0.37			5905			1848			TCP			177			3.5s
128.110.0.41			128.110.0.37			3352			407			UDP			223			2.7s
128.110.0.41			128.110.0.37			4394			615			UDP			396			1.8s
128.110.0.41			128.110.0.37			5383			58			UDP			167			2.2s
128.110.0.41			128.110.0.37			3825			819			TCP			250			4.4s
128.110.0.41			128.110.0.37			2333			1421			TCP			270			3.4s
128.110.0.41			128.110.0.37			6281			1864			TCP			195			2.4s
128.110.0.41			128.110.0.37			3559			1315			TCP			390			2.8s
128.110.0.41			128.110.0.37			6511			400			TCP			381			4.2s
128.110.0.41			128.110.0.37			3585			1857			TCP			213			3.4s
128.110.0.41			128.110.0.37			3694			772			TCP			163			4.5s
128.110.0.41			128.110.0.37			4682			317			TCP			333			2.0s
128.110.0.41			128.110.0.37			2458			525			UDP			206			4.0s
128.110.0.41			128.110.0.37			6743			1090			TCP			186			1.4s
128.110.0.41			128.110.0.37			5611			831			UDP			278			2.4s
128.110.0.41			128.110.0.37			5507			1890			UDP			275			1.1s
128.110.0.41			128.110.0.37			3493			692			UDP			304			1.3s
128.110.0.41			128.110.0.37			6278			1990			TCP			382			4.8s
128.110.0.41			128.110.0.37			4214			317			TCP			167			4.8s
128.110.0.41			128.110.0.37			7488			108			TCP			204			3.1s
128.110.0.41			128.110.0.37			4031			108			UDP			280			1.4s
128.110.0.41			128.110.0.37			4162			1892			TCP			178			1.1s
128.110.0.41			128.110.0.37			4169			750			UDP			393			3.5s
128.110.0.41			128.110.0.37			5914			1792			TCP			128			3.2s
128.110.0.41			128.110.0.37			4513			1000			UDP			153			4.5s
128.110.0.41			128.110.0.37			5828			1367			UDP			189			1.1s
128.110.0.41			128.110.0.37			3712			940			UDP			302			2.7s
128.110.0.41			128.110.0.37			2113			993			UDP			158			3.9s
128.110.0.41			128.110.0.37			3335			1849			TCP			133			3.1s
128.110.0.41			128.110.0.37			2059			1844			TCP			394			1.1s
128.110.0.41			128.110.0.37			3440			391			TCP			219			1.9s
128.110.0.41			128.110.0.37			4684			1450			TCP			261			3.0s
128.110.0.41			128.110.0.37			3549			1023			TCP			217			3.7s
128.110.0.41			128.110.0.37			4131			1931			TCP			162			3.1s
128.110.0.41			128.110.0.37			3479			477			TCP			180			4.4s
128.110.0.41			128.110.0.37			3045			155			UDP			255			2.3s
128.110.0.41			128.110.0.37			7169			452			TCP			342			2.2s
128.110.0.41			128.110.0.37			2650			695			UDP			300			2.5s
128.110.0.41			128.110.0.37			5946			1785			UDP			391			2.7s
128.110.0.41			128.110.0.37			3934			289			UDP			266			1.5s
128.110.0.41			128.110.0.37			6349			1666			UDP			336			3.3s
128.110.0.41			128.110.0.37			4353			1679			TCP			181			3.9s
128.110.0.41			128.110.0.37			2635			1343			UDP			227			3.9s
128.110.0.41			128.110.0.37			6545			531			UDP			281			1.9s
128.110.0.41			128.110.0.37			5315			1305			TCP			201			3.1s
128.110.0.41			128.110.0.37			6285			456			TCP			316			4.3s
128.110.0.41			128.110.0.37			3056			1754			TCP			268			3.1s
128.110.0.41			128.110.0.37			2266			1378			UDP			322			4.6s
128.110.0.41			128.110.0.37			2787			178			UDP			299			2.7s
128.110.0.41			128.110.0.37			7368			1990			UDP			267			1.8s
128.110.0.41			128.110.0.37			5850			320			TCP			188			2.9s
128.110.0.41			128.110.0.37			7213			1585			TCP			234			1.9s
128.110.0.41			128.110.0.37			7164			696			TCP			323			4.1s
128.110.0.41			128.110.0.37			6580			571			UDP			213			4.5s
128.110.0.41			128.110.0.37			2796			382			UDP			158			3.2s
128.110.0.41			128.110.0.37			6315			349			UDP			198			4.9s
128.110.0.41			128.110.0.37			6993			707			TCP			224			2.8s
128.110.0.41			128.110.0.37			3574			1220			TCP			202			4.3s
128.110.0.41			128.110.0.37			7446			556			UDP			178			1.4s
128.110.0.41			128.110.0.37			5139			743			UDP			312			1.6s
128.110.0.41			128.110.0.37			7458			1907			UDP			330			4.5s
128.110.0.41			128.110.0.37			3100			1714			UDP			394			4.6s
128.110.0.41			128.110.0.37			2436			3			UDP			219			2.9s
128.110.0.11			128.110.0.49			37360			13753			TCP			2732			9.9s
128.110.0.11			128.110.0.49			34111			15437			TCP			1526			10.3s
128.110.0.11			128.110.0.49			36065			13539			TCP			2856			15.1s
128.110.0.11			128.110.0.49			34550			16522			TCP			1311			18.5s
128.110.0.11			128.110.0.49			30397			13618			TCP			1891			6.4s
128.110.0.11			128.110.0.49			35702			13961			TCP			5967			1.4s
128.110.0.11			128.110.0.49			30004			17712			TCP			3892			2.3s
128.110.0.11			128.110.0.49			38316			10459			TCP			4651			18.1s
128.110.0.11			128.110.0.49			38074			14380			TCP			4387			5.8s
128.110.0.11			128.110.0.49			39987			16712			TCP			2200			12.8s
128.110.0.11			128.110.0.49			37640			11290			TCP			5528			19.0s
128.110.0.11			128.110.0.49			38827			12222			TCP			5148			16.2s
128.110.0.11			128.110.0.49			37282			19333			TCP			1772			18.8s
128.110.0.11			128.110.0.49			32580			11543			TCP			3381			17.1s
128.110.0.11			128.110.0.49			34649			14712			TCP			4661			13.4s
128.110.0.11			128.110.0.49			33613			17621			TCP			4369			17.0s
128.110.0.11			128.110.0.49			34641			10314			TCP			1997			17.9s
128.110.0.11			128.110.0.49			33448			10815			TCP			1468			18.1s
128.110.0.11			128.110.0.49			38792			18670			TCP			2786			17.0s
128.110.0.11			128.110.0.49			31239			10502			TCP			1651			18.9s
128.110.0.11			128.110.0.49			38510			19889			TCP			5924			3.1s
128.110.0.11			128.110.0.49			34504			13289			TCP			2084			17.0s
128.110.0.11			128.110.0.49			33381			13488			TCP			1496			11.5s
128.110.0.11			128.110.0.49			35238			12206			TCP			3646			4.4s
128.110.0.11			128.110.0.49			37935			12675			TCP			4858			18.2s
128.110.0.11			128.110.0.49			36861			16610			TCP			3026			3.0s
128.110.0.11			128.110.0.49			37943			17734			TCP			1697			3.6s
128.110.0.11			128.110.0.49			31765			18101			TCP			4473			13.8s
128.110.0.11			128.110.0.49			33385			10617			TCP			4354			13.6s
128.110.0.11			128.110.0.49			32330			18934			TCP			5613			10.9s
128.110.0.11			128.110.0.49			38443			16303			TCP			5215			18.2s
128.110.0.11			128.110.0.49			31627			17411			TCP			3255			4.1s
128.110.0.11			128.110.0.49			31611			11592			TCP			5697			2.9s
128.110.0.11			128.110.0.49			32074			15430			TCP			5683			19.2s
128.110.0.11			128.110.0.49			36399			16335			TCP			1792			14.2s
128.110.0.11			128.110.0.49			38498			10576			TCP			1274			18.7s
128.110.0.11			128.110.0.49			31275			10359			TCP			3807			10.6s
128.110.0.11			128.110.0.49			38646			11342			TCP			4843			12.0s
128.110.0.11			128.110.0.49			33131			15120			TCP			1638			13.4s
128.110.0.11			128.110.0.49			35752			15113			TCP			2153			14.9s
128.110.0.11			128.110.0.49			30096			13767			TCP			1013			3.0s
128.110.0.11			128.110.0.49			37156			14455			TCP			2607			7.0s
128.110.0.11			128.110.0.49			30998			17996			TCP			3786			9.7s
128.110.0.11			128.110.0.49			34710			15096			TCP			3535			17.8s
128.110.0.11			128.110.0.49			38933			11363			TCP			2747			3.5s
128.110.0.11			128.110.0.49			30150			19174			TCP			2641			9.7s
128.110.0.11			128.110.0.49			31574			18498			TCP			5133			4.2s
128.110.0.11			128.110.0.49			32367			12941			TCP			3917			1.9s
128.110.0.11			128.110.0.49			33182			11291			TCP			3576			14.9s
128.110.0.11			128.110.0.49			39382			13480			TCP			3519			14.5s
128.110.0.11			128.110.0.49			31687			18387			TCP			4606			10.8s
128.110.0.11			128.110.0.49			32622			10224			TCP			5869			17.5s
128.110.0.11			128.110.0.49			35661			13922			TCP			3779			6.0s
128.110.0.11			128.110.0.49			34277			12222			TCP			4944			4.1s
128.110.0.11			128.110.0.49			37863			14651			TCP			2975			3.3s
128.110.0.11			128.110.0.49			38957			16257			TCP			4423			13.8s
128.110.0.11			128.110.0.49			38339			10308			TCP			1571			16.8s
128.110.0.11			128.110.0.49			34194			12610			TCP			5187			10.8s
128.110.0.11			128.110.0.49			32984			10677			TCP			2058			11.2s
128.110.0.11			128.110.0.49			33018			17427			TCP			3851			14.6s
128.110.0.11			128.110.0.49			39569			12806			TCP			3048			16.8s
128.110.0.11			128.110.0.49			31769			15413			TCP			5802			6.5s
128.110.0.11			128.110.0.49			36973			19132			TCP			2644			6.9s
128.110.0.11			128.110.0.49			33024			18112			TCP			2215			3.7s
128.110.0.11			128.110.0.49			37277			14727			TCP			5400			14.7s
128.110.0.11			128.110.0.49			31459			16297			TCP			1102			4.5s
128.110.0.11			128.110.0.49			39314			14555			TCP			5712			18.8s
128.110.0.11			128.110.0.49			31029			16085			TCP			4808			19.4s
128.110.0.11			128.110.0.49			35597			17333			TCP			1355			13.9s
128.110.0.11			128.110.0.49			33131			16152			TCP			5263			9.5s
128.110.0.11			128.110.0.49			37123			18081			TCP			1705			5.3s
128.110.0.11			128.110.0.49			36852			11379			TCP			4093			18.4s
128.110.0.11			128.110.0.49			30536			13719			TCP			1930			11.2s
128.110.0.11			128.110.0.49			35677			14900			TCP			5113			8.3s
128.110.0.11			128.110.0.49			33348			13505			TCP			3046			18.6s
128.110.0.11			128.110.0.49			30076			14380			TCP			5119			16.6s
128.110.0.11			128.110.0.49			39395			16858			TCP			3132			5.6s
128.110.0.11			128.110.0.49			37551			18680			TCP			5828			5.5s
128.110.0.11			128.110.0.49			34552			14182			TCP			4163			10.4s
128.110.0.11			128.110.0.49			39846			14072			TCP			3237			6.4s
128.110.0.11			128.110.0.49			36667			18826			TCP			1092			10.6s
128.110.0.11			128.110.0.49			35582			12109			TCP			2568			3.1s
128.110.0.11			128.110.0.49			35128			17797			TCP			1775			11.5s
128.110.0.11			128.110.0.49			39386			14301			TCP			4171			14.1s
128.110.0.11			128.110.0.49			38168			12958			TCP			4959			1.9s
128.110.0.11			128.110.0.49			30556			12157			TCP			4471			13.9s
128.110.0.11			128.110.0.49			36117			10825			TCP			5138			17.8s
128.110.0.11			128.110.0.49			32441			15381			TCP			4305			9.7s
128.110.0.11			128.110.0.49			31265			12214			TCP			2844			17.0s
128.110.0.11			128.110.0.49			34898			15474			TCP			4722			13.9s
128.110.0.11			128.110.0.49			39820			13404			TCP			4474			7.8s
128.110.0.11			128.110.0.49			35147			19838			TCP			5040			12.2s
128.110.0.11			128.110.0.49			31583			12223			TCP			3117			18.1s
128.110.0.11			128.110.0.49			31386			10342			TCP			3948			2.1s
128.110.0.11			128.110.0.49			31833			12490			TCP			3885			19.0s
128.110.0.11			128.110.0.49			35395			10959			TCP			2414			7.5s
128.110.0.11			128.110.0.49			36461			13365			TCP			3824			11.2s
128.110.0.11			128.110.0.49			30882			13141			TCP			1937			12.7s
128.110.0.11			128.110.0.49			36472			15018			TCP			5446			1.5s
128.110.0.11			128.110.0.49			32251			14959			TCP			1418			10.0s
128.110.0.11			128.110.0.49			33959			18836			TCP			1272			15.1s
128.110.0.11			128.110.0.49			36901			18501			TCP			5272			19.8s
128.110.0.11			128.110.0.49			39587			14146			TCP			3141			7.0s
128.110.0.11			128.110.0.49			32121			14681			TCP			4175			5.3s
128.110.0.11			128.110.0.49			36859			16192			TCP			4619			7.6s
128.110.0.11			128.110.0.49			33687			15267			TCP			5642			13.7s
128.110.0.11			128.110.0.49			36641			12905			TCP			4871			4.2s
128.110.0.11			128.110.0.49			34078			14643			TCP			1590			8.8s
128.110.0.11			128.110.0.49			35311			11071			TCP			2342			19.0s
128.110.0.11			128.110.0.49			39510			17797			TCP			5374			12.7s
128.110.0.11			128.110.0.49			31650			16790			TCP			5733			2.6s
128.110.0.11			128.110.0.49			32310			10522			TCP			3746			12.3s
128.110.0.11			128.110.0.49			38324			17641			TCP			4048			16.4s
128.110.0.11			128.110.0.49			31496			19913			TCP			5203			3.0s
128.110.0.11			128.110.0.49			30406			15911			TCP			2560			9.1s
128.110.0.11			128.110.0.49			33563			18992			TCP			3406			10.2s
128.110.0.11			128.110.0.49			39556			13168			TCP			2041			8.0s
128.110.0.11			128.110.0.49			33072			12437			TCP			5249			4.0s
128.110.0.11			128.110.0.49			39621			13650			TCP			1552			9.4s
128.110.0.11			128.110.0.49			33642			12826			TCP			4039			1.8s
128.110.0.11			128.110.0.49			30729			18849			TCP			1031			16.2s
128.110.0.11			128.110.0.49			33092			13036			TCP			4945			14.4s
128.110.0.11			128.110.0.49			31570			17025			TCP			4830			19.7s
128.110.0.11			128.110.0.49			37469			13255			TCP			2927			17.3s
128.110.0.11			128.110.0.49			30159			11363			TCP			1978			16.5s
128.110.0.11			128.110.0.49			38593			13737			TCP			4880			3.1s
128.110.0.11			128.110.0.49			33313			10912			TCP			1504			17.2s
128.110.0.11			128.110.0.49			35536			11539			TCP			3198			17.3s
128.110.0.11			128.110.0.49			36985			13432			TCP			3936			6.9s
128.110.0.11			128.110.0.49			33066			13258			TCP			1960			8.6s
128.110.0.11			128.110.0.49			32208			19821			TCP			4791			13.4s
128.110.0.11			128.110.0.49			31303			15844			TCP			2534			8.0s
128.110.0.11			128.110.0.49			38381			15212			TCP			5784			7.9s
128.110.0.11			128.110.0.49			32417			17022			TCP			4497			4.6s
128.110.0.11			128.110.0.49			31346			19944			TCP			2719			5.1s
128.110.0.11			128.110.0.49			34533			16830			TCP			4094			11.1s
128.110.0.11			128.110.0.49			38854			18566			TCP			2136			6.6s
128.110.0.11			128.110.0.49			39047			14778			TCP			3879			7.0s
128.110.0.11			128.110.0.49			30925			18047			TCP			3745			10.0s
128.110.0.11			128.110.0.49			30149			12372			TCP			1565			8.1s
128.110.0.11			128.110.0.49			37799			12614			TCP			4689			18.7s
128.110.0.11			128.110.0.49			35016			19249			TCP			4357			13.9s
128.110.0.11			128.110.0.49			39658			11747			TCP			3197			19.9s
128.110.0.11			128.110.0.49			32345			18584			TCP			1968			7.4s
128.110.0.11			128.110.0.49			32829			12512			TCP			1353			16.7s
128.110.0.11			128.110.0.49			30806			11476			TCP			5045			8.4s
128.110.0.11			128.110.0.49			39164			18826			TCP			2438			14.9s
128.110.0.11			128.110.0.49			33371			18404			TCP			4375			6.0s
128.110.0.11			128.110.0.49			33876			13969			TCP			5585			6.9s
128.110.0.11			128.110.0.49			39317			12911			TCP			5748			18.1s
128.110.0.11			128.110.0.49			33587			12102			TCP			5465			6.9s
128.110.0.11			128.110.0.49			32116			18732			TCP			1652			12.1s
128.110.0.11			128.110.0.49			32634			17588			TCP			4126			15.8s
128.110.0.11			128.110.0.49			39530			15179			TCP			5908			11.1s
128.110.0.11			128.110.0.49			31978			14981			TCP			5759			8.6s
128.110.0.11			128.110.0.49			30383			10518			TCP			5239			6.0s
128.110.0.11			128.110.0.49			35696			16490			TCP			1430			8.3s
128.110.0.11			128.110.0.49			35804			16572			TCP			1943			6.2s
128.110.0.11			128.110.0.49			34318			10354			TCP			3751			19.8s
128.110.0.11			128.110.0.49			35157			13029			TCP			3871			8.3s
128.110.0.11			128.110.0.49			36457			10580			TCP			5672			6.5s
128.110.0.11			128.110.0.49			38453			17530			TCP			2069			19.7s
128.110.0.11			128.110.0.49			33219			16590			TCP			2464			5.9s
128.110.0.11			128.110.0.49			31173			11444			TCP			4023			4.7s
128.110.0.11			128.110.0.49			30990			13353			TCP			3511			13.3s
128.110.0.11			128.110.0.49			32606			16255			TCP			5518			17.3s
128.110.0.11			128.110.0.49			31078			16873			TCP			1392			19.1s
128.110.0.11			128.110.0.49			39744			15336			TCP			4138			3.7s
128.110.0.11			128.110.0.49			34250			15478			TCP			1073			14.5s
128.110.0.11			128.110.0.49			34112			16876			TCP			1806			11.0s
128.110.0.11			128.110.0.49			38018			10611			TCP			2762			4.8s
128.110.0.11			128.110.0.49			37434			14182			TCP			3128			8.6s
128.110.0.11			128.110.0.49			34499			12145			TCP			5549			12.6s
128.110.0.11			128.110.0.49			31465			12069			TCP			4373			1.6s
128.110.0.11			128.110.0.49			38998			10135			TCP			2388			14.3s
128.110.0.11			128.110.0.49			32171			11951			TCP			1664			4.5s
128.110.0.11			128.110.0.49			32085			11145			TCP			1947			7.0s
128.110.0.11			128.110.0.49			34017			13637			TCP			1946			6.6s
128.110.0.11			128.110.0.49			37369			15383			TCP			5499			7.2s
128.110.0.11			128.110.0.49			37540			14547			TCP			2964			3.8s
128.110.0.11			128.110.0.49			37881			12925			TCP			4024			19.5s
128.110.0.11			128.110.0.49			39032			15196			TCP			2975			12.6s
128.110.0.11			128.110.0.49			36810			15867			TCP			4212			9.8s
128.110.0.11			128.110.0.49			39420			14844			TCP			5859			9.0s
128.110.0.11			128.110.0.49			32398			11361			TCP			2246			5.4s
128.110.0.11			128.110.0.49			32575			11804			TCP			2433			6.9s
128.110.0.11			128.110.0.49			31903			19851			TCP			5886			15.7s
128.110.0.11			128.110.0.49			34849			16380			TCP			2111			19.8s
128.110.0.11			128.110.0.49			33587			17343			TCP			1657			9.2s
128.110.0.11			128.110.0.49			36948			19475			TCP			4438			5.2s
128.110.0.11			128.110.0.49			35245			18290			TCP			5605			16.7s
128.110.0.11			128.110.0.49			38457			13414			TCP			4759			9.6s
128.110.0.11			128.110.0.49			37192			16073			TCP			3974			6.7s
128.110.0.11			128.110.0.49			36212			19661			TCP			2709			11.5s
128.110.0.11			128.110.0.49			32807			14040			TCP			3311			14.7s
128.110.0.11			128.110.0.49			37908			13409			TCP			1451			6.4s
128.110.0.11			128.110.0.49			33210			19699			TCP			1552			6.2s
128.110.0.11			128.110.0.49			38185			12855			TCP			3417			12.5s
128.110.0.11			128.110.0.49			32045			13920			TCP			4748			2.4s
128.110.0.11			128.110.0.49			32373			19608			TCP			1813			9.3s
128.110.0.11			128.110.0.49			30930			17563			TCP			3381			9.2s
128.110.0.11			128.110.0.49			38313			15313			TCP			5339			17.0s
128.110.0.11			128.110.0.49			34163			11082			TCP			3149			7.2s
128.110.0.11			128.110.0.49			38860			13919			TCP			2402			13.5s
128.110.0.11			128.110.0.49			37233			18938			TCP			4568			17.6s
128.110.0.11			128.110.0.49			39197			15999			TCP			4621			13.7s
128.110.0.11			128.110.0.49			38255			13704			TCP			3045			19.2s
128.110.0.11			128.110.0.49			35709			15361			TCP			5216			18.5s
128.110.0.11			128.110.0.49			30077			19920			TCP			2744			5.3s
128.110.0.11			128.110.0.49			30857			17770			TCP			1341			6.9s
128.110.0.11			128.110.0.49			31914			19982			TCP			2023			7.8s
128.110.0.11			128.110.0.49			33786			10556			TCP			1861			16.3s
128.110.0.11			128.110.0.49			37774			17057			TCP			1963			9.9s
128.110.0.11			128.110.0.49			35682			17786			TCP			5499			17.0s
128.110.0.11			128.110.0.49			32854			16909			TCP			1509			8.4s
128.110.0.11			128.110.0.49			30905			19673			TCP			4237			17.8s
128.110.0.11			128.110.0.49			38857			19604			TCP			5728			4.3s
128.110.0.11			128.110.0.49			37741			18027			TCP			3761			2.4s
128.110.0.11			128.110.0.49			34186			18201			TCP			1345			3.6s
128.110.0.11			128.110.0.49			31671			16303			TCP			2486			4.5s
128.110.0.11			128.110.0.49			33262			16367			TCP			1473			7.5s
128.110.0.11			128.110.0.49			30013			15250			TCP			1768			16.6s
128.110.0.11			128.110.0.49			37938			17892			TCP			1519			2.9s
128.110.0.11			128.110.0.49			32669			15689			TCP			4206			1.2s
128.110.0.11			128.110.0.49			33724			16602			TCP			1029			11.0s
128.110.0.11			128.110.0.49			33412			12003			TCP			3563			14.8s
128.110.0.11			128.110.0.49			33351			11275			TCP			4816			8.1s
128.110.0.11			128.110.0.49			33826			14919			TCP			4803			13.0s
128.110.0.11			128.110.0.49			32590			15775			TCP			5402			1.3s
128.110.0.11			128.110.0.49			37306			19908			TCP			4000			6.5s
128.110.0.11			128.110.0.49			33211			12979			TCP			3736			12.1s
128.110.0.11			128.110.0.49			31190			12416			TCP			1583			17.0s
128.110.0.11			128.110.0.49			35810			16097			TCP			4524			16.3s
128.110.0.11			128.110.0.49			38156			10880			TCP			3765			17.3s
128.110.0.11			128.110.0.49			35076			10287			TCP			4475			6.2s
128.110.0.11			128.110.0.49			31908			13577			TCP			3670			18.4s
128.110.0.11			128.110.0.49			33655			11639			TCP			1352			10.8s
128.110.0.11			128.110.0.49			37024			18289			TCP			2072			17.0s
128.110.0.11			128.110.0.49			31365			18062			TCP			2202			9.7s
128.110.0.11			128.110.0.49			37956			15234			TCP			4160			18.8s
128.110.0.11			128.110.0.49			37922			17859			TCP			1038			12.6s
128.110.0.49			128.110.0.11			38129			17106			TCP			210			3.2s
128.110.0.49			128.110.0.11			31273			11624			TCP			200			2.7s
128.110.0.49			128.110.0.11			32323			18716			TCP			246			1.7s
128.110.0.49			128.110.0.11			38301			19952			TCP			221			2.3s
128.110.0.49			128.110.0.11			31416			10407			TCP			203			2.2s
128.110.0.49			128.110.0.11			31892			10293			TCP			220			2.0s
128.110.0.49			128.110.0.11			31646			13461			TCP			221			1.1s
128.110.0.49			128.110.0.11			34464			19199			TCP			237			3.3s
128.110.0.49			128.110.0.11			31357			12908			TCP			212			2.9s
128.110.0.49			128.110.0.11			30843			14130			TCP			250			1.7s
128.110.0.49			128.110.0.11			36303			12716			TCP			208			1.6s
128.110.0.49			128.110.0.11			30241			17880			TCP			249			1.4s
128.110.0.49			128.110.0.11			37349			14198			TCP			218			1.3s
128.110.0.49			128.110.0.11			39328			16674			TCP			234			1.4s
128.110.0.49			128.110.0.11			30228			16666			TCP			243			1.1s
128.110.0.49			128.110.0.11			30630			18929			TCP			238			3.5s
128.110.0.49			128.110.0.11			30589			16128			TCP			227			1.4s
128.110.0.49			128.110.0.11			33402			10327			TCP			225			3.0s
128.110.0.49			128.110.0.11			34019			17277			TCP			240			3.0s
128.110.0.49			128.110.0.11			33434			14314			TCP			242			2.9s
128.110.0.49			128.110.0.11			35533			10222			TCP			225			2.6s
128.110.0.49			128.110.0.11			36919			17069			TCP			244			2.9s
128.110.0.49			128.110.0.11			35484			14813			TCP			209			1.4s
128.110.0.49			128.110.0.11			36042			11490			TCP			229			3.3s
128.110.0.49			128.110.0.11			34483			10062			TCP			241			2.3s
128.110.0.49			128.110.0.11			34051			10831			TCP			220			2.2s
128.110.0.49			128.110.0.11			36718			19185			TCP			219			3.3s
128.110.0.49			128.110.0.11			39469			11275			TCP			233			1.4s
128.110.0.49			128.110.0.11			38389			11553			TCP			248			1.7s
128.110.0.49			128.110.0.11			37534			15112			TCP			225			1.8s
128.110.0.49			128.110.0.11			34636			15910			TCP			247			2.9s
128.110.0.49			128.110.0.11			35448			11086			TCP			216			2.4s
128.110.0.49			128.110.0.11			31287			17270			TCP			240			3.2s
128.110.0.49			128.110.0.11			37830			19374			TCP			249			2.5s
128.110.0.49			128.110.0.11			39687			16040			TCP			225			1.4s
128.110.0.49			128.110.0.11			33652			11174			TCP			238			3.4s
128.110.0.49			128.110.0.11			39733			14297			TCP			247			2.8s
128.110.0.49			128.110.0.11			33840			17391			TCP			234			1.3s
128.110.0.49			128.110.0.11			38084			10596			TCP			201			2.9s
128.110.0.49			128.110.0.11			30860			13566			TCP			238			2.1s
128.110.0.49			128.110.0.11			38184			12540			TCP			234			1.3s
128.110.0.49			128.110.0.11			32906			17870			TCP			221			3.3s
128.110.0.49			128.110.0.11			36971			14329			TCP			212			1.5s
128.110.0.49			128.110.0.11			35037			18919			TCP			228			2.5s
128.110.0.49			128.110.0.11			38016			15873			TCP			202			2.8s
128.110.0.49			128.110.0.11			39697			11623			TCP			204			2.5s
128.110.0.49			128.110.0.11			31969			15440			TCP			212			1.7s
128.110.0.49			128.110.0.11			33585			19031			TCP			238			2.1s
128.110.0.49			128.110.0.11			39080			14832			TCP			213			2.3s
128.110.0.49			128.110.0.11			33189			17211			TCP			237			1.1s
128.110.0.49			128.110.0.11			35948			11617			TCP			235			3.0s
128.110.0.49			128.110.0.11			37608			12837			TCP			201			1.7s
128.110.0.49			128.110.0.11			35590			11452			TCP			214			1.7s
128.110.0.49			128.110.0.11			39604			14842			TCP			248			2.2s
128.110.0.49			128.110.0.11			33143			14069			TCP			201			3.4s
128.110.0.49			128.110.0.11			38611			10767			TCP			200			2.0s
128.110.0.49			128.110.0.11			34309			19796			TCP			230			1.4s
128.110.0.49			128.110.0.11			36598			19277			TCP			219			3.2s
128.110.0.49			128.110.0.11			36439			17091			TCP			244			2.7s
128.110.0.49			128.110.0.11			34378			17241			TCP			221			3.2s
128.110.0.49			128.110.0.11			32740			12302			TCP			223			3.3s
128.110.0.49			128.110.0.11			35524			15044			TCP			220			2.0s
128.110.0.49			128.110.0.11			36520			12759			TCP			224			1.4s
128.110.0.49			128.110.0.11			32457			18514			TCP			240			3.0s
128.110.0.49			128.110.0.11			33888			15378			TCP			233			1.6s
128.110.0.49			128.110.0.11			32042			15060			TCP			201			2.0s
128.110.0.49			128.110.0.11			35298			16249			TCP			235			2.4s
128.110.0.49			128.110.0.11			37579			15909			TCP			240			1.2s
128.110.0.49			128.110.0.11			31560			17061			TCP			212			1.8s
128.110.0.49			128.110.0.11			35906			17230			TCP			234			2.0s
128.110.0.49			128.110.0.11			31701			17551			TCP			235			1.5s
128.110.0.49			128.110.0.11			37603			14464			TCP			206			2.8s
128.110.0.49			128.110.0.11			38115			13733			TCP			230			2.9s
128.110.0.49			128.110.0.11			37971			11527			TCP			222			3.2s
128.110.0.49			128.110.0.11			35752			15889			TCP			242			1.3s
128.110.0.49			128.110.0.11			36206			19761			TCP			215			2.8s
128.110.0.49			128.110.0.11			38917			16254			TCP			230			2.6s
128.110.0.49			128.110.0.11			31066			10840			TCP			210			2.1s
128.110.0.49			128.110.0.11			31572			10262			TCP			230			2.6s
128.110.0.49			128.110.0.11			36097			14668			TCP			232			3.0s
128.110.0.49			128.110.0.11			36201			15659			TCP			247			3.0s
128.110.0.49			128.110.0.11			33097			11312			TCP			248			1.5s
128.110.0.49			128.110.0.11			38440			16004			TCP			235			1.6s
128.110.0.49			128.110.0.11			37456			17845			TCP			219			1.4s
128.110.0.49			128.110.0.11			38472			19384			TCP			232			1.0s
128.110.0.49			128.110.0.11			32483			11569			TCP			239			2.0s
128.110.0.49			128.110.0.11			39771			13895			TCP			241			2.1s
128.110.0.49			128.110.0.11			31530			15758			TCP			204			1.0s
128.110.0.49			128.110.0.11			31200			15032			TCP			241			3.3s
128.110.0.49			128.110.0.11			37809			16152			TCP			241			3.0s
128.110.0.49			128.110.0.11			34143			17835			TCP			223			1.3s
128.110.0.49			128.110.0.11			38633			15908			TCP			204			1.4s
128.110.0.49			128.110.0.11			32860			13438			TCP			209			1.3s
128.110.0.49			128.110.0.11			36708			13589			TCP			203			1.2s
128.110.0.49			128.110.0.11			30169			11317			TCP			222			2.6s
